image_id,lesion_area_px,total_area_px,relative_size
ISIC_0025871,29109.0,270000.0,0.10781111111111111
ISIC_0031988,8212.0,270000.0,0.030414814814814815
ISIC_0026502,23106.0,270000.0,0.08557777777777778
ISIC_0032082,5519.0,270000.0,0.020440740740740742
ISIC_0027072,37163.0,270000.0,0.13764074074074073
ISIC_0030378,14831.0,270000.0,0.05492962962962963
ISIC_0024344,19141.0,270000.0,0.07089259259259259
ISIC_0025836,71686.0,270000.0,0.2655037037037037
ISIC_0026384,62452.0,270000.0,0.2313037037037037
ISIC_0028436,8651.0,270000.0,0.03204074074074074
ISIC_0029662,23923.0,270000.0,0.0886037037037037
ISIC_0030582,5926.0,270000.0,0.021948148148148147
ISIC_0025001,3233.0,270000.0,0.011974074074074074
ISIC_0028800,36490.0,270000.0,0.13514814814814816
ISIC_0029636,12837.0,270000.0,0.047544444444444445
ISIC_0027931,5825.0,270000.0,0.021574074074074075
ISIC_0028500,20731.0,270000.0,0.07678148148148148
ISIC_0032374,64175.0,270000.0,0.2376851851851852
ISIC_0025855,22833.0,270000.0,0.08456666666666666
ISIC_0026084,21242.0,270000.0,0.07867407407407408
ISIC_0025262,10441.0,270000.0,0.03867037037037037
ISIC_0030085,15970.0,270000.0,0.05914814814814815
ISIC_0029348,26646.0,270000.0,0.0986888888888889
ISIC_0031202,75096.0,270000.0,0.27813333333333334
ISIC_0030892,13532.0,270000.0,0.05011851851851852
ISIC_0030429,38857.0,270000.0,0.1439148148148148
ISIC_0028159,8681.0,270000.0,0.032151851851851855
ISIC_0030899,44935.0,270000.0,0.16642592592592592
ISIC_0031757,72758.0,270000.0,0.2694740740740741
ISIC_0025541,24925.0,270000.0,0.09231481481481481
ISIC_0025117,6479.0,270000.0,0.023996296296296297
ISIC_0032009,5667.0,270000.0,0.02098888888888889
ISIC_0032641,6530.0,270000.0,0.024185185185185185
ISIC_0033345,61541.0,270000.0,0.22792962962962962
ISIC_0032711,81269.0,270000.0,0.3009962962962963
ISIC_0033207,20676.0,270000.0,0.07657777777777777
ISIC_0032558,30962.0,270000.0,0.11467407407407407
ISIC_0034146,5080.0,270000.0,0.018814814814814815
ISIC_0033964,10656.0,270000.0,0.039466666666666664
ISIC_0032951,16756.0,270000.0,0.06205925925925926
ISIC_0033652,99747.0,270000.0,0.36943333333333334
ISIC_0033944,22665.0,270000.0,0.08394444444444445
ISIC_0032717,53626.0,270000.0,0.19861481481481483
ISIC_0032651,44847.0,270000.0,0.1661
ISIC_0033699,79149.0,270000.0,0.29314444444444443
ISIC_0033915,14418.0,270000.0,0.0534
ISIC_0032784,14722.0,270000.0,0.05452592592592593
ISIC_0033459,115666.0,270000.0,0.4283925925925926
ISIC_0032710,32041.0,270000.0,0.11867037037037037
ISIC_0032767,11804.0,270000.0,0.04371851851851852
ISIC_0033503,28850.0,270000.0,0.10685185185185185
ISIC_0033795,80605.0,270000.0,0.29853703703703705
ISIC_0032679,126262.0,270000.0,0.467637037037037
ISIC_0032529,151366.0,270000.0,0.5606148148148148
ISIC_0033119,194449.0,270000.0,0.7201814814814815
ISIC_0033850,13709.0,270000.0,0.050774074074074076
ISIC_0032671,96407.0,270000.0,0.35706296296296297
ISIC_0032566,33854.0,270000.0,0.12538518518518518
ISIC_0033059,67369.0,270000.0,0.24951481481481483
ISIC_0033113,43496.0,270000.0,0.1610962962962963
ISIC_0033547,7147.0,270000.0,0.02647037037037037
ISIC_0033172,91437.0,270000.0,0.33865555555555554
ISIC_0033326,45945.0,270000.0,0.17016666666666666
ISIC_0032743,150300.0,270000.0,0.5566666666666666
ISIC_0033292,34142.0,270000.0,0.12645185185185184
ISIC_0033610,51889.0,270000.0,0.19218148148148148
ISIC_0033100,121176.0,270000.0,0.4488
ISIC_0033388,74921.0,270000.0,0.27748518518518517
ISIC_0033009,16921.0,270000.0,0.06267037037037038
ISIC_0032928,46072.0,270000.0,0.17063703703703703
ISIC_0032666,9182.0,270000.0,0.03400740740740741
ISIC_0033157,49571.0,270000.0,0.18359629629629629
ISIC_0032811,21446.0,270000.0,0.07942962962962963
ISIC_0034131,54059.0,270000.0,0.20021851851851852
ISIC_0032901,26860.0,270000.0,0.09948148148148148
ISIC_0033370,25495.0,270000.0,0.09442592592592593
ISIC_0033521,79306.0,270000.0,0.29372592592592595
ISIC_0032623,71455.0,270000.0,0.26464814814814813
ISIC_0032821,48717.0,270000.0,0.18043333333333333
ISIC_0032783,135087.0,270000.0,0.5003222222222222
ISIC_0034139,84578.0,270000.0,0.31325185185185184
ISIC_0034133,83414.0,270000.0,0.30894074074074074
ISIC_0034042,54408.0,270000.0,0.2015111111111111
ISIC_0032595,25889.0,270000.0,0.09588518518518518
ISIC_0034281,87603.0,270000.0,0.32445555555555555
ISIC_0034152,62340.0,270000.0,0.2308888888888889
ISIC_0033739,30826.0,270000.0,0.11417037037037037
ISIC_0034020,7684.0,270000.0,0.02845925925925926
ISIC_0033727,15737.0,270000.0,0.05828518518518518
ISIC_0033827,50119.0,270000.0,0.18562592592592592
ISIC_0033497,27150.0,270000.0,0.10055555555555555
ISIC_0034308,9941.0,270000.0,0.03681851851851852
ISIC_0032957,20176.0,270000.0,0.07472592592592593
ISIC_0033334,4050.0,270000.0,0.015
ISIC_0034273,19563.0,270000.0,0.07245555555555555
ISIC_0032805,31294.0,270000.0,0.1159037037037037
ISIC_0032753,116002.0,270000.0,0.42963703703703704
ISIC_0033706,46054.0,270000.0,0.17057037037037037
ISIC_0033097,18685.0,270000.0,0.0692037037037037
ISIC_0034014,109391.0,270000.0,0.4051518518518519
ISIC_0034320,124726.0,270000.0,0.46194814814814816
ISIC_0032549,81618.0,270000.0,0.3022888888888889
ISIC_0033633,95761.0,270000.0,0.35467037037037036
ISIC_0034199,36065.0,270000.0,0.13357407407407407
ISIC_0032998,14026.0,270000.0,0.051948148148148146
ISIC_0032902,49487.0,270000.0,0.1832851851851852
ISIC_0032948,107033.0,270000.0,0.3964185185185185
ISIC_0034264,6734.0,270000.0,0.02494074074074074
ISIC_0033657,62026.0,270000.0,0.22972592592592592
ISIC_0034038,13733.0,270000.0,0.050862962962962964
ISIC_0033070,6344.0,270000.0,0.023496296296296296
ISIC_0033837,40165.0,270000.0,0.14875925925925926
ISIC_0032612,15829.0,270000.0,0.05862592592592593
ISIC_0034039,6128.0,270000.0,0.022696296296296298
ISIC_0032785,25515.0,270000.0,0.0945
ISIC_0032563,145657.0,270000.0,0.5394703703703704
ISIC_0033071,107842.0,270000.0,0.39941481481481483
ISIC_0034086,49951.0,270000.0,0.1850037037037037
ISIC_0032577,80876.0,270000.0,0.2995407407407407
ISIC_0033753,143882.0,270000.0,0.5328962962962963
ISIC_0033242,77573.0,270000.0,0.2873074074074074
ISIC_0032619,31792.0,270000.0,0.11774814814814814
ISIC_0032742,21687.0,270000.0,0.08032222222222223
ISIC_0032961,127919.0,270000.0,0.47377407407407407
ISIC_0034112,53622.0,270000.0,0.1986
ISIC_0033296,56112.0,270000.0,0.2078222222222222
ISIC_0033838,28788.0,270000.0,0.10662222222222222
ISIC_0033409,11153.0,270000.0,0.04130740740740741
ISIC_0033990,152250.0,270000.0,0.5638888888888889
ISIC_0032937,70060.0,270000.0,0.2594814814814815
ISIC_0032585,86747.0,270000.0,0.3212851851851852
ISIC_0032899,36956.0,270000.0,0.13687407407407406
ISIC_0034157,13607.0,270000.0,0.05039629629629629
ISIC_0033231,22924.0,270000.0,0.0849037037037037
ISIC_0033035,126446.0,270000.0,0.4683185185185185
ISIC_0032525,57277.0,270000.0,0.21213703703703704
ISIC_0033233,48244.0,270000.0,0.17868148148148147
ISIC_0032770,22233.0,270000.0,0.08234444444444444
ISIC_0034184,78172.0,270000.0,0.2895259259259259
ISIC_0033385,124016.0,270000.0,0.4593185185185185
ISIC_0033471,56752.0,270000.0,0.2101925925925926
ISIC_0032831,23740.0,270000.0,0.08792592592592592
ISIC_0032780,27188.0,270000.0,0.1006962962962963
ISIC_0033849,112333.0,270000.0,0.41604814814814817
ISIC_0032861,59353.0,270000.0,0.21982592592592592
ISIC_0033984,30513.0,270000.0,0.11301111111111112
ISIC_0032640,109127.0,270000.0,0.4041740740740741
ISIC_0032568,15860.0,270000.0,0.05874074074074074
ISIC_0033126,32218.0,270000.0,0.11932592592592593
ISIC_0034099,84024.0,270000.0,0.3112
ISIC_0032599,63464.0,270000.0,0.23505185185185185
ISIC_0033472,84605.0,270000.0,0.3133518518518518
ISIC_0032667,28106.0,270000.0,0.1040962962962963
ISIC_0033648,17743.0,270000.0,0.06571481481481481
ISIC_0032825,25845.0,270000.0,0.09572222222222222
ISIC_0032803,6928.0,270000.0,0.02565925925925926
ISIC_0033798,28719.0,270000.0,0.10636666666666666
ISIC_0033014,5684.0,270000.0,0.021051851851851853
ISIC_0032516,16698.0,270000.0,0.061844444444444445
ISIC_0032520,21548.0,270000.0,0.07980740740740741
ISIC_0032832,67700.0,270000.0,0.25074074074074076
ISIC_0033917,9628.0,270000.0,0.03565925925925926
ISIC_0032815,80407.0,270000.0,0.2978037037037037
ISIC_0033094,31767.0,270000.0,0.11765555555555555
ISIC_0033162,152096.0,270000.0,0.5633185185185186
ISIC_0033475,35253.0,270000.0,0.13056666666666666
ISIC_0033210,54211.0,270000.0,0.20078148148148148
ISIC_0033219,89763.0,270000.0,0.33245555555555556
ISIC_0032885,36946.0,270000.0,0.13683703703703703
ISIC_0033291,79123.0,270000.0,0.29304814814814817
ISIC_0034102,12141.0,270000.0,0.04496666666666667
ISIC_0033988,45549.0,270000.0,0.1687
ISIC_0032859,11177.0,270000.0,0.0413962962962963
ISIC_0032795,27371.0,270000.0,0.10137407407407407
ISIC_0034105,50385.0,270000.0,0.18661111111111112
ISIC_0033138,6217.0,270000.0,0.023025925925925925
ISIC_0032728,15907.0,270000.0,0.058914814814814816
ISIC_0034319,26463.0,270000.0,0.0980111111111111
ISIC_0033748,56946.0,270000.0,0.2109111111111111
ISIC_0034044,12581.0,270000.0,0.046596296296296295
ISIC_0032864,47501.0,270000.0,0.17592962962962963
ISIC_0033763,16045.0,270000.0,0.059425925925925924
ISIC_0033650,116198.0,270000.0,0.43036296296296295
ISIC_0033992,63151.0,270000.0,0.2338925925925926
ISIC_0033715,30371.0,270000.0,0.11248518518518519
ISIC_0033920,22402.0,270000.0,0.08297037037037037
ISIC_0033825,63488.0,270000.0,0.23514074074074073
ISIC_0033857,8386.0,270000.0,0.03105925925925926
ISIC_0032731,29034.0,270000.0,0.10753333333333333
ISIC_0033069,47886.0,270000.0,0.17735555555555554
ISIC_0032735,5707.0,270000.0,0.021137037037037038
ISIC_0033840,13410.0,270000.0,0.049666666666666665
ISIC_0033632,11921.0,270000.0,0.04415185185185185
ISIC_0034025,54865.0,270000.0,0.2032037037037037
ISIC_0033182,34197.0,270000.0,0.12665555555555555
ISIC_0034257,23045.0,270000.0,0.08535185185185185
ISIC_0032999,5423.0,270000.0,0.020085185185185185
ISIC_0032669,23428.0,270000.0,0.08677037037037037
ISIC_0033236,76987.0,270000.0,0.285137037037037
ISIC_0032802,29699.0,270000.0,0.1099962962962963
ISIC_0032551,95303.0,270000.0,0.35297407407407405
ISIC_0033544,51458.0,270000.0,0.1905851851851852
ISIC_0032749,88571.0,270000.0,0.32804074074074074
ISIC_0034091,45915.0,270000.0,0.17005555555555554
ISIC_0033738,23100.0,270000.0,0.08555555555555555
ISIC_0033510,28763.0,270000.0,0.10652962962962963
ISIC_0033222,81811.0,270000.0,0.3030037037037037
ISIC_0032546,15806.0,270000.0,0.05854074074074074
ISIC_0032521,26718.0,270000.0,0.09895555555555556
ISIC_0032674,135286.0,270000.0,0.5010592592592592
ISIC_0033958,70604.0,270000.0,0.2614962962962963
ISIC_0032989,27240.0,270000.0,0.10088888888888889
ISIC_0033618,64222.0,270000.0,0.23785925925925927
ISIC_0033016,121919.0,270000.0,0.45155185185185187
ISIC_0033906,118490.0,270000.0,0.4388518518518518
ISIC_0033298,21395.0,270000.0,0.07924074074074074
ISIC_0034210,58543.0,270000.0,0.21682592592592592
ISIC_0026810,37381.0,270000.0,0.13844814814814815
ISIC_0033351,11601.0,270000.0,0.04296666666666667
ISIC_0033131,124367.0,270000.0,0.46061851851851854
ISIC_0033090,58795.0,270000.0,0.21775925925925926
ISIC_0033832,16780.0,270000.0,0.06214814814814815
ISIC_0032893,2699.0,270000.0,0.009996296296296297
ISIC_0032683,30750.0,270000.0,0.11388888888888889
ISIC_0034111,60177.0,270000.0,0.22287777777777779
ISIC_0032676,34140.0,270000.0,0.12644444444444444
ISIC_0034077,14641.0,270000.0,0.05422592592592593
ISIC_0033641,48147.0,270000.0,0.17832222222222222
ISIC_0033527,20535.0,270000.0,0.07605555555555556
ISIC_0032895,69486.0,270000.0,0.25735555555555556
ISIC_0033091,4347.0,270000.0,0.0161
ISIC_0034138,9673.0,270000.0,0.03582592592592593
ISIC_0032971,64617.0,270000.0,0.23932222222222221
ISIC_0032781,21470.0,270000.0,0.07951851851851852
ISIC_0033237,10058.0,270000.0,0.03725185185185185
ISIC_0032747,38062.0,270000.0,0.14097037037037036
ISIC_0034286,10865.0,270000.0,0.040240740740740744
ISIC_0033373,37740.0,270000.0,0.13977777777777778
ISIC_0033170,32240.0,270000.0,0.1194074074074074
ISIC_0032680,54877.0,270000.0,0.20324814814814815
ISIC_0033674,14432.0,270000.0,0.053451851851851855
ISIC_0032542,98130.0,270000.0,0.36344444444444446
ISIC_0034224,47290.0,270000.0,0.17514814814814814
ISIC_0033411,39471.0,270000.0,0.1461888888888889
ISIC_0034096,16918.0,270000.0,0.06265925925925926
ISIC_0033382,7627.0,270000.0,0.028248148148148147
ISIC_0034288,16892.0,270000.0,0.06256296296296296
ISIC_0033420,92486.0,270000.0,0.34254074074074076
ISIC_0032661,35409.0,270000.0,0.13114444444444445
ISIC_0032587,80721.0,270000.0,0.29896666666666666
ISIC_0033824,14206.0,270000.0,0.052614814814814816
ISIC_0033830,40619.0,270000.0,0.15044074074074074
ISIC_0032838,20810.0,270000.0,0.07707407407407407
ISIC_0034230,62759.0,270000.0,0.23244074074074075
ISIC_0033057,44293.0,270000.0,0.16404814814814814
ISIC_0034300,43725.0,270000.0,0.16194444444444445
ISIC_0033155,78924.0,270000.0,0.29231111111111113
ISIC_0032609,23294.0,270000.0,0.08627407407407407
ISIC_0033729,21648.0,270000.0,0.08017777777777778
ISIC_0034307,9680.0,270000.0,0.03585185185185185
ISIC_0034137,68819.0,270000.0,0.25488518518518516
ISIC_0032761,111227.0,270000.0,0.41195185185185185
ISIC_0033160,34993.0,270000.0,0.1296037037037037
ISIC_0033930,71862.0,270000.0,0.26615555555555553
ISIC_0033096,40479.0,270000.0,0.14992222222222223
ISIC_0033972,93385.0,270000.0,0.3458703703703704
ISIC_0033367,17735.0,270000.0,0.06568518518518518
ISIC_0033904,54539.0,270000.0,0.20199629629629628
ISIC_0033342,11345.0,270000.0,0.04201851851851852
ISIC_0033265,33717.0,270000.0,0.12487777777777778
ISIC_0032704,20497.0,270000.0,0.07591481481481481
ISIC_0033289,77640.0,270000.0,0.28755555555555556
ISIC_0032822,48577.0,270000.0,0.1799148148148148
ISIC_0033283,27648.0,270000.0,0.1024
ISIC_0033359,107586.0,270000.0,0.3984666666666667
ISIC_0032905,97976.0,270000.0,0.36287407407407407
ISIC_0034001,72977.0,270000.0,0.2702851851851852
ISIC_0032560,27926.0,270000.0,0.10342962962962964
ISIC_0033427,121347.0,270000.0,0.44943333333333335
ISIC_0033948,61777.0,270000.0,0.2288037037037037
ISIC_0033680,17875.0,270000.0,0.06620370370370371
ISIC_0033085,27426.0,270000.0,0.10157777777777778
ISIC_0033976,5133.0,270000.0,0.01901111111111111
ISIC_0034030,14788.0,270000.0,0.05477037037037037
ISIC_0034179,60201.0,270000.0,0.22296666666666667
ISIC_0034206,10262.0,270000.0,0.038007407407407406
ISIC_0032980,23968.0,270000.0,0.08877037037037037
ISIC_0034314,15018.0,270000.0,0.055622222222222226
ISIC_0034174,69108.0,270000.0,0.25595555555555555
ISIC_0028684,91772.0,270000.0,0.3398962962962963
ISIC_0033983,133841.0,270000.0,0.49570740740740743
ISIC_0025372,49669.0,270000.0,0.18395925925925927
ISIC_0033018,13439.0,270000.0,0.049774074074074075
ISIC_0032541,5965.0,270000.0,0.022092592592592594
ISIC_0032515,45740.0,270000.0,0.1694074074074074
ISIC_0025009,41903.0,270000.0,0.1551962962962963
ISIC_0033492,94368.0,270000.0,0.3495111111111111
ISIC_0032548,10730.0,270000.0,0.03974074074074074
ISIC_0033106,43085.0,270000.0,0.15957407407407406
ISIC_0033506,19150.0,270000.0,0.07092592592592592
ISIC_0033600,39300.0,270000.0,0.14555555555555555
ISIC_0033714,80083.0,270000.0,0.2966037037037037
ISIC_0034190,11167.0,270000.0,0.04135925925925926
ISIC_0033605,59116.0,270000.0,0.21894814814814814
ISIC_0033961,43026.0,270000.0,0.15935555555555556
ISIC_0033702,19610.0,270000.0,0.07262962962962963
ISIC_0033318,41560.0,270000.0,0.15392592592592594
ISIC_0032615,122064.0,270000.0,0.4520888888888889
ISIC_0033862,44208.0,270000.0,0.16373333333333334
ISIC_0032942,97577.0,270000.0,0.36139629629629627
ISIC_0025587,34318.0,270000.0,0.1271037037037037
ISIC_0032628,36336.0,270000.0,0.13457777777777777
ISIC_0033110,97554.0,270000.0,0.36131111111111114
ISIC_0032701,44327.0,270000.0,0.16417407407407408
ISIC_0034153,85262.0,270000.0,0.31578518518518517
ISIC_0034017,28700.0,270000.0,0.10629629629629629
ISIC_0034215,57251.0,270000.0,0.21204074074074075
ISIC_0033743,13817.0,270000.0,0.05117407407407407
ISIC_0033833,12204.0,270000.0,0.0452
ISIC_0032512,17029.0,270000.0,0.06307037037037037
ISIC_0034149,118060.0,270000.0,0.43725925925925924
ISIC_0033800,41495.0,270000.0,0.15368518518518517
ISIC_0033163,81805.0,270000.0,0.30298148148148146
ISIC_0033887,38261.0,270000.0,0.14170740740740742
ISIC_0033145,5392.0,270000.0,0.01997037037037037
ISIC_0033799,15140.0,270000.0,0.056074074074074075
ISIC_0032646,49452.0,270000.0,0.18315555555555554
ISIC_0033627,117430.0,270000.0,0.43492592592592594
ISIC_0033803,65798.0,270000.0,0.2436962962962963
ISIC_0032860,44041.0,270000.0,0.16311481481481482
ISIC_0034292,130512.0,270000.0,0.4833777777777778
ISIC_0034207,84992.0,270000.0,0.31478518518518517
ISIC_0033408,26473.0,270000.0,0.09804814814814815
ISIC_0033621,12019.0,270000.0,0.04451481481481481
ISIC_0034116,115274.0,270000.0,0.42694074074074073
ISIC_0034073,43401.0,270000.0,0.16074444444444444
ISIC_0032702,6740.0,270000.0,0.024962962962962965
ISIC_0033667,79737.0,270000.0,0.2953222222222222
ISIC_0033107,42469.0,270000.0,0.1572925925925926
ISIC_0032882,22099.0,270000.0,0.08184814814814814
ISIC_0034078,70310.0,270000.0,0.2604074074074074
ISIC_0032818,120346.0,270000.0,0.4457259259259259
ISIC_0034060,30261.0,270000.0,0.11207777777777778
ISIC_0033002,12958.0,270000.0,0.047992592592592594
ISIC_0033683,112683.0,270000.0,0.41734444444444446
ISIC_0032524,12751.0,270000.0,0.04722592592592593
ISIC_0033376,49859.0,270000.0,0.18466296296296297
ISIC_0033796,83668.0,270000.0,0.3098814814814815
ISIC_0033121,27893.0,270000.0,0.1033074074074074
ISIC_0034158,85200.0,270000.0,0.31555555555555553
ISIC_0033213,10005.0,270000.0,0.03705555555555556
ISIC_0033897,27455.0,270000.0,0.10168518518518518
ISIC_0033694,76169.0,270000.0,0.2821074074074074
ISIC_0034013,5427.0,270000.0,0.0201
ISIC_0032705,79356.0,270000.0,0.2939111111111111
ISIC_0034198,37784.0,270000.0,0.13994074074074075
ISIC_0033658,73981.0,270000.0,0.2740037037037037
ISIC_0033046,25761.0,270000.0,0.09541111111111111
ISIC_0032689,14792.0,270000.0,0.05478518518518519
ISIC_0034088,14957.0,270000.0,0.0553962962962963
ISIC_0034268,57654.0,270000.0,0.21353333333333332
ISIC_0032908,98009.0,270000.0,0.3629962962962963
ISIC_0034203,17584.0,270000.0,0.06512592592592592
ISIC_0033311,6419.0,270000.0,0.023774074074074072
ISIC_0032700,49094.0,270000.0,0.18182962962962962
ISIC_0032608,139683.0,270000.0,0.5173444444444445
ISIC_0032746,17691.0,270000.0,0.06552222222222222
ISIC_0033266,42559.0,270000.0,0.15762592592592592
ISIC_0033188,10898.0,270000.0,0.04036296296296296
ISIC_0033067,25016.0,270000.0,0.09265185185185185
ISIC_0032787,52347.0,270000.0,0.1938777777777778
ISIC_0033936,32570.0,270000.0,0.12062962962962963
ISIC_0034121,5493.0,270000.0,0.020344444444444443
ISIC_0034232,13080.0,270000.0,0.04844444444444444
ISIC_0034282,83522.0,270000.0,0.30934074074074075
ISIC_0033357,17703.0,270000.0,0.06556666666666666
ISIC_0034178,41113.0,270000.0,0.15227037037037036
ISIC_0033517,17783.0,270000.0,0.06586296296296296
ISIC_0033513,39054.0,270000.0,0.14464444444444444
ISIC_0033649,116385.0,270000.0,0.4310555555555556
ISIC_0033404,126238.0,270000.0,0.46754814814814816
ISIC_0033478,71250.0,270000.0,0.2638888888888889
ISIC_0032707,55470.0,270000.0,0.20544444444444446
ISIC_0034311,82690.0,270000.0,0.3062592592592593
ISIC_0032786,12815.0,270000.0,0.047462962962962964
ISIC_0033788,104615.0,270000.0,0.38746296296296295
ISIC_0033150,25317.0,270000.0,0.09376666666666666
ISIC_0033698,55138.0,270000.0,0.20421481481481482
ISIC_0034240,106458.0,270000.0,0.3942888888888889
ISIC_0033220,55650.0,270000.0,0.2061111111111111
ISIC_0032817,16741.0,270000.0,0.06200370370370371
ISIC_0032820,117533.0,270000.0,0.4353074074074074
ISIC_0032853,66628.0,270000.0,0.24677037037037036
ISIC_0034148,24762.0,270000.0,0.0917111111111111
ISIC_0034241,53700.0,270000.0,0.1988888888888889
ISIC_0033665,53277.0,270000.0,0.19732222222222223
ISIC_0032813,142820.0,270000.0,0.528962962962963
ISIC_0033558,51565.0,270000.0,0.19098148148148147
ISIC_0033590,16075.0,270000.0,0.059537037037037034
ISIC_0033303,92621.0,270000.0,0.34304074074074076
ISIC_0032584,29511.0,270000.0,0.1093
ISIC_0033731,58510.0,270000.0,0.2167037037037037
ISIC_0032644,12409.0,270000.0,0.04595925925925926
ISIC_0033637,39043.0,270000.0,0.1446037037037037
ISIC_0033566,79069.0,270000.0,0.29284814814814814
ISIC_0033263,9900.0,270000.0,0.03666666666666667
ISIC_0033815,14008.0,270000.0,0.05188148148148148
ISIC_0034194,3128.0,270000.0,0.011585185185185184
ISIC_0032969,36571.0,270000.0,0.13544814814814815
