pair,idx,label,msp_score,odin_score,energy_score,mds_score,knn_score,vim_score,gradnorm_score,residual_score,she_score,nnguide_score,fdbd_score,dice_score,ash_score
HAM_NV_vs_ISIC2020_benign,574,1,0.355109,0.499851,-1.537338,38931.738281,0.505689,86588.429688,0.450235,0.043292,-0.862027,-1.735134,24.127594,-1.750348,-1.582574
HAM_NV_vs_ISIC2020_benign,575,1,0.040847,0.499211,-3.759955,59874.210938,0.412654,150192.546875,0.240434,0.075092,-0.924628,-4.050399,6.550868,-3.500455,-4.267877
HAM_NV_vs_ISIC2020_benign,576,1,0.0611,0.499317,-3.406113,43236.746094,0.325118,69997.875,0.370437,0.034997,-0.923753,-3.557866,5.723023,-3.171808,-3.548796
HAM_NV_vs_ISIC2020_benign,577,1,0.487637,0.499988,-1.31211,126675.6875,0.542478,154684.125,0.239489,0.077338,-0.730855,-1.507832,350.179108,-1.493103,-1.382644
HAM_NV_vs_ISIC2020_benign,578,1,0.697557,0.500209,-0.617495,139803.71875,0.603355,390591.09375,0.27917,0.195285,-0.692196,-0.741969,20.481907,-1.187139,-0.855484
HAM_NV_vs_ISIC2020_benign,579,1,0.72969,0.500248,-0.164071,108902.65625,0.489603,247208.734375,0.220798,0.123597,-0.794591,-0.183742,14.350558,-1.216139,-0.558843
HAM_NV_vs_ISIC2020_benign,580,1,0.434252,0.499934,-1.323896,21389.818359,0.419279,85278.226562,0.648695,0.042637,-0.921435,-1.431443,827.214905,-1.630051,-1.527058
HAM_NV_vs_ISIC2020_benign,581,1,0.316748,0.499808,-1.448204,151060.703125,0.536408,136238.03125,0.207974,0.068115,-0.703966,-1.668906,28.442474,-1.522752,-1.476613
HAM_NV_vs_ISIC2020_benign,582,1,0.247495,0.499722,-1.647611,187990.390625,0.679622,237008.015625,0.132188,0.118497,-0.62539,-2.079952,23.333076,-1.707429,-1.73855
HAM_NV_vs_ISIC2020_benign,583,1,0.245614,0.49972,-1.955898,46380.4375,0.411168,121825.007812,0.65841,0.060909,-0.894558,-2.115142,7.841988,-2.232085,-2.291247
HAM_NV_vs_ISIC2020_benign,584,1,0.023179,0.499065,-3.935469,124640.132812,0.568128,214691.53125,0.576578,0.10734,-0.839915,-4.622074,28.366308,-3.252413,-4.132941
HAM_NV_vs_ISIC2020_benign,585,1,0.549292,0.50005,-1.042711,64103.875,0.611992,229353.890625,0.56993,0.114671,-0.798658,-1.256812,50.203732,-1.778893,-1.297321
HAM_NV_vs_ISIC2020_benign,586,1,0.468951,0.499969,-1.377484,94605.820312,0.456477,102496.617188,0.190417,0.051245,-0.7922,-1.516763,622.865356,-1.557368,-1.46016
HAM_NV_vs_ISIC2020_benign,587,1,0.866078,0.500467,0.630594,230141.640625,0.656549,500903.625,0.170998,0.250438,-0.685642,0.79434,8.929501,-1.06905,0.316114
HAM_NV_vs_ISIC2020_benign,588,1,0.08399,0.499403,-3.11836,44768.867188,0.398467,163003.34375,0.42219,0.081497,-0.888627,-3.362178,7.659506,-3.062499,-3.500648
HAM_NV_vs_ISIC2020_benign,589,1,0.408501,0.499908,-1.500952,33762.019531,0.490181,105854.859375,0.467639,0.052924,-0.891663,-1.680683,28.096613,-1.69466,-1.650119
HAM_NV_vs_ISIC2020_benign,590,1,0.28515,0.49977,-1.617097,152717.96875,0.654586,173090.375,0.557215,0.08654,-0.648839,-2.014272,21.482086,-1.638482,-1.686224
HAM_NV_vs_ISIC2020_benign,591,1,0.362555,0.499859,-1.211651,118453.46875,0.477353,95153.257812,0.208592,0.047574,-0.740724,-1.340225,30.509501,-1.369456,-1.366287
HAM_NV_vs_ISIC2020_benign,592,1,0.061836,0.49932,-3.354607,199047.125,1.018205,286509.09375,0.265431,0.143247,-0.346424,-6.619762,79.780548,-3.165177,-3.393937
HAM_NV_vs_ISIC2020_benign,593,1,0.274105,0.499757,-1.535923,136630.296875,0.552301,119279.484375,0.11583,0.059636,-0.709634,-1.769206,27.223404,-1.547682,-1.577788
HAM_NV_vs_ISIC2020_benign,594,1,0.216308,0.499678,-1.939504,26693.242188,0.395114,141123.78125,0.481387,0.070558,-0.934992,-2.083157,7.623633,-2.089052,-2.090525
HAM_NV_vs_ISIC2020_benign,595,1,0.800542,0.500348,0.366777,180236.625,0.600198,326853.71875,0.204953,0.163418,-0.697591,0.44066,11.791083,-1.001783,-0.014926
HAM_NV_vs_ISIC2020_benign,596,1,0.128521,0.499522,-2.60919,24654.011719,0.414087,132242.78125,0.326906,0.066118,-0.946139,-2.817991,3.762407,-2.673562,-2.985034
HAM_NV_vs_ISIC2020_benign,597,1,0.329155,0.499822,-1.404991,130451.273438,0.556967,170648.640625,0.165755,0.08532,-0.700984,-1.632325,25.996777,-1.471149,-1.477942
HAM_NV_vs_ISIC2020_benign,598,1,0.592003,0.500093,-0.779106,142054.625,0.573302,263385.40625,0.272919,0.131685,-0.702078,-0.911296,52.050598,-1.241287,-0.942784
HAM_NV_vs_ISIC2020_benign,599,1,0.073552,0.499367,-3.155041,159778.171875,0.960633,240645.546875,1.420187,0.120316,-0.417547,-5.586912,130.48024,-2.836376,-3.211893
HAM_NV_vs_ISIC2020_benign,600,1,0.109188,0.499476,-2.867465,32951.054688,0.31998,116059.359375,0.423144,0.058026,-0.909487,-2.991997,5.411119,-2.881257,-3.093441
HAM_NV_vs_ISIC2020_benign,601,1,0.07483,0.499372,-3.20751,20812.574219,0.351127,73701.710938,0.352779,0.036849,-0.969252,-3.369729,5.436106,-2.921648,-3.272934
HAM_NV_vs_ISIC2020_benign,602,1,0.348478,0.499844,-1.347266,121580.96875,0.491146,78575.742188,0.160391,0.039286,-0.737952,-1.505904,28.1395,-1.459067,-1.436762
HAM_NV_vs_ISIC2020_benign,603,1,0.472287,0.499973,-1.07111,224007.90625,0.634665,289280.09375,0.494103,0.144632,-0.714552,-1.310041,216.178375,-2.276383,-1.498623
HAM_NV_vs_ISIC2020_benign,604,1,0.766952,0.500298,0.277194,274688.875,0.649589,253964.390625,0.149865,0.126975,-0.781171,0.341348,16.812372,-1.651961,-0.471833
HAM_NV_vs_ISIC2020_benign,605,1,0.280638,0.499765,-1.729302,70264.484375,0.463267,119965.257812,0.423512,0.059979,-0.849041,-1.913278,24.316006,-1.823697,-1.724248
HAM_NV_vs_ISIC2020_benign,606,1,0.311301,0.499802,-1.643464,30222.542969,0.476616,98918.671875,0.482688,0.049457,-0.904615,-1.824629,20.57485,-1.764054,-1.645593
HAM_NV_vs_ISIC2020_benign,607,1,0.061907,0.499321,-3.488076,205907.3125,1.043772,565840.5,0.3943,0.282904,-0.34966,-7.211708,103.26696,-3.159798,-3.535048
HAM_NV_vs_ISIC2020_benign,608,1,0.087857,0.499415,-2.964164,105803.703125,0.428622,160865.640625,0.309596,0.080428,-0.858648,-3.222148,8.608765,-3.2617,-3.454135
HAM_NV_vs_ISIC2020_benign,609,1,0.450251,0.49995,-1.308396,67718.554688,0.400407,132766.3125,0.40071,0.066379,-0.840481,-1.406694,52.470329,-1.550354,-1.467121
HAM_NV_vs_ISIC2020_benign,610,1,0.05722,0.4993,-3.551136,170057.15625,0.989714,465463.4375,0.781439,0.232719,-0.439888,-6.614115,35.286861,-3.11596,-3.631336
HAM_NV_vs_ISIC2020_benign,611,1,0.335473,0.499829,-1.400255,131061.351562,0.50039,94349.960938,0.182963,0.047172,-0.733562,-1.570961,27.235659,-1.449983,-1.442065
HAM_NV_vs_ISIC2020_benign,612,1,0.125151,0.499515,-2.165214,51449.414062,0.592251,129493.460938,0.553201,0.064743,-0.836491,-2.570749,8.878949,-2.023973,-2.29707
HAM_NV_vs_ISIC2020_benign,613,1,0.52001,0.50002,-1.174063,90163.609375,0.447127,87440.570312,0.316506,0.043718,-0.77992,-1.288254,158.078934,-1.396277,-1.300058
HAM_NV_vs_ISIC2020_benign,614,1,0.105793,0.499466,-2.990047,187713.8125,1.01343,321615.125,0.457567,0.160799,-0.363393,-5.836147,230.902069,-3.034076,-3.159638
HAM_NV_vs_ISIC2020_benign,615,1,0.420273,0.49992,-1.240997,85855.632812,0.467368,173385.109375,0.487498,0.086688,-0.8191,-1.378906,49.415279,-1.668029,-1.487437
HAM_NV_vs_ISIC2020_benign,616,1,0.345621,0.499841,-1.432082,135988.34375,0.534794,109525.375,0.200388,0.05476,-0.727262,-1.634569,43.849602,-1.527963,-1.506163
HAM_NV_vs_ISIC2020_benign,617,1,0.226857,0.499694,-1.900414,63800.644531,0.419704,105907.484375,0.472467,0.052951,-0.907586,-2.050747,9.928975,-2.236815,-2.07529
HAM_NV_vs_ISIC2020_benign,618,1,0.446458,0.499946,-1.251552,54275.921875,0.381338,68624.179688,0.264367,0.03431,-0.852271,-1.330928,44.787136,-1.534758,-1.368288
HAM_NV_vs_ISIC2020_benign,619,1,0.120762,0.499504,-2.156698,61446.136719,0.621161,153702.375,0.475911,0.076847,-0.839278,-2.595426,7.204811,-2.145324,-2.233333
HAM_NV_vs_ISIC2020_benign,620,1,0.449355,0.49995,-1.022879,66377.171875,0.540478,216803.125,0.47725,0.108395,-0.899139,-1.180073,110.092979,-1.804898,-1.376694
HAM_NV_vs_ISIC2020_benign,621,1,0.380232,0.499878,-1.49772,35038.480469,0.477424,180656.859375,0.259124,0.090323,-0.907369,-1.669797,25.151512,-1.708476,-1.688982
HAM_NV_vs_ISIC2020_benign,622,1,0.243688,0.499717,-2.606549,180122.703125,1.033258,524706.9375,0.456439,0.262339,-0.378861,-5.283507,52.977501,-2.859232,-2.710859
HAM_NV_vs_ISIC2020_benign,623,1,0.205006,0.499662,-1.820312,145783.046875,0.609612,345674.25,0.642399,0.172827,-0.708397,-2.195835,79.141426,-1.699936,-2.194755
HAM_NV_vs_ISIC2020_benign,624,1,0.391482,0.49989,-1.477236,113573.578125,0.501827,99535.96875,0.26842,0.049765,-0.764194,-1.657445,151.178436,-1.595071,-1.614251
HAM_NV_vs_ISIC2020_benign,625,1,0.292269,0.499779,-1.674348,33483.039062,0.450478,131956.453125,0.4479,0.065975,-0.890262,-1.840404,22.373106,-1.935601,-1.896603
HAM_NV_vs_ISIC2020_benign,626,1,0.13158,0.499529,-2.320553,117050.390625,0.548962,245645.5625,0.315944,0.122816,-0.896739,-2.686362,11.017538,-2.833243,-3.002259
HAM_NV_vs_ISIC2020_benign,627,1,0.041422,0.499215,-3.842561,33731.492188,0.396353,106531.078125,0.646854,0.053263,-0.922301,-4.104332,24.002142,-3.175209,-3.961985
HAM_NV_vs_ISIC2020_benign,628,1,0.000562,0.49813,-8.150416,346974.4375,0.534883,261145.1875,0.333689,0.130565,-0.775719,-9.361275,20.519781,-6.525551,-8.521356
HAM_NV_vs_ISIC2020_benign,629,1,0.230873,0.499699,-2.005952,52429.84375,0.424986,118932.476562,0.3492,0.059463,-0.883204,-2.174404,21.739508,-2.040564,-2.072078
HAM_NV_vs_ISIC2020_benign,630,1,0.551962,0.500052,-0.917139,134384.984375,0.725248,213123.359375,0.266989,0.106556,-0.701263,-1.199714,58.630196,-1.799176,-1.30389
HAM_NV_vs_ISIC2020_benign,631,1,0.322941,0.499815,-1.770592,57234.476562,0.517145,126394.546875,0.647447,0.063194,-0.827095,-2.01274,13.16923,-2.212066,-2.025358
HAM_NV_vs_ISIC2020_benign,632,1,0.45585,0.499956,-1.153472,130214.507812,0.550898,129755.945312,0.226952,0.064874,-0.711291,-1.330518,104.113289,-1.437108,-1.253058
HAM_NV_vs_ISIC2020_benign,633,1,0.072633,0.499364,-3.179003,95551.96875,0.474674,220038.625,0.567525,0.110013,-0.852674,-3.534836,9.4923,-3.247901,-3.585441
HAM_NV_vs_ISIC2020_benign,634,1,0.324735,0.499817,-1.461726,160409.8125,0.602946,160754.25,0.211901,0.080373,-0.680747,-1.7427,27.68252,-1.544657,-1.579417
HAM_NV_vs_ISIC2020_benign,635,1,0.296778,0.499784,-1.598518,130099.117188,0.539898,114929.09375,0.189408,0.057461,-0.7246,-1.835302,47.377754,-1.590093,-1.633636
HAM_NV_vs_ISIC2020_benign,636,1,0.447867,0.499948,-1.603414,120491.6875,0.522612,162352.171875,0.451832,0.081172,-0.751033,-1.829363,225.121872,-1.663094,-1.800092
HAM_NV_vs_ISIC2020_benign,637,1,0.045801,0.499241,-3.724499,174425.859375,1.016061,252115.875,0.555282,0.126051,-0.378278,-7.253552,97.859375,-3.245737,-3.863554
HAM_NV_vs_ISIC2020_benign,638,1,0.127353,0.499519,-2.686161,94560.4375,0.603402,229485.890625,0.758912,0.114737,-0.746565,-3.206497,12.266364,-2.898213,-2.954246
HAM_NV_vs_ISIC2020_benign,639,1,0.162094,0.49959,-1.841593,36074.816406,0.501393,174589.625,0.460405,0.08729,-0.917489,-2.073151,8.171898,-1.913617,-2.294179
HAM_NV_vs_ISIC2020_benign,640,1,0.063752,0.499328,-3.055097,1430217.375,1.205891,4158285.5,0.097683,2.079026,-0.275609,-10.520148,19.273174,-2.04394,-3.219733
HAM_NV_vs_ISIC2020_benign,641,1,0.004142,0.49863,-6.028094,140511.25,0.466679,136079.984375,0.687771,0.068036,-0.830332,-6.650765,101.639366,-5.059777,-6.226542
HAM_NV_vs_ISIC2020_benign,642,1,0.235145,0.499705,-1.892372,638004.25,1.099394,1742498.25,0.39406,0.8712,-0.368213,-4.54038,102.163048,-2.21019,-2.05893
HAM_NV_vs_ISIC2020_benign,643,1,0.325882,0.499818,-1.374357,147023.953125,0.553092,135480.125,0.163222,0.067736,-0.701533,-1.593359,27.101057,-1.503321,-1.492
HAM_NV_vs_ISIC2020_benign,644,1,0.44002,0.49994,-1.321451,93700.460938,0.506145,132173.390625,0.308588,0.066083,-0.788419,-1.492231,52.866611,-1.563113,-1.419787
HAM_NV_vs_ISIC2020_benign,645,1,0.468952,0.499969,-1.200732,112788.703125,0.488448,85326.835938,0.218912,0.042661,-0.743341,-1.338942,137.849533,-1.410348,-1.299491
HAM_NV_vs_ISIC2020_benign,646,1,0.227272,0.499694,-1.999694,577488.8125,1.145578,2059275.625,0.367943,1.02958,-0.338988,-5.460019,176.481583,-2.329824,-2.323327
HAM_NV_vs_ISIC2020_benign,647,1,0.460282,0.49996,-1.505185,56622.53125,0.693168,147157.28125,1.083575,0.073575,-0.722127,-1.938408,72.073364,-1.817708,-1.654748
HAM_NV_vs_ISIC2020_benign,648,1,0.510809,0.500011,-1.312674,43961.652344,0.60143,93230.070312,0.656739,0.046612,-0.797369,-1.5736,232.691696,-1.582995,-1.413971
HAM_NV_vs_ISIC2020_benign,649,1,0.054809,0.499289,-3.563502,38149.871094,0.331236,84806.328125,0.388328,0.042401,-0.924565,-3.729608,5.988556,-3.20222,-3.733503
HAM_NV_vs_ISIC2020_benign,650,1,0.262489,0.499742,-1.590888,151651.171875,0.572611,156005.328125,0.21084,0.077998,-0.693651,-1.852187,22.872728,-1.532642,-1.620988
HAM_NV_vs_ISIC2020_benign,651,1,0.041534,0.499216,-3.815184,47293.230469,0.427674,129068.5,0.38037,0.064531,-0.928396,-4.131287,11.745103,-3.29271,-4.111002
HAM_NV_vs_ISIC2020_benign,652,1,0.78409,0.500322,1.151788,2429646.0,1.239256,2210630.25,0.045713,1.105253,-0.210285,3.984973,26.454268,-2.04537,-0.21423
HAM_NV_vs_ISIC2020_benign,653,1,0.721217,0.500238,-0.128833,201387.390625,0.637114,190591.078125,0.322077,0.09529,-0.764062,-0.156975,16.662956,-1.304111,-0.62783
HAM_NV_vs_ISIC2020_benign,654,1,0.269123,0.499751,-1.960545,30714.300781,0.468144,114522.429688,0.625768,0.057258,-0.898553,-2.17564,10.458857,-2.002536,-2.102262
HAM_NV_vs_ISIC2020_benign,655,1,0.029331,0.499126,-3.655601,95047.695312,0.584996,168330.8125,0.817891,0.084161,-0.780208,-4.340057,55.20985,-3.137926,-3.895212
HAM_NV_vs_ISIC2020_benign,656,1,0.424065,0.499924,-1.285783,126696.875,0.512633,127515.3125,0.257474,0.063754,-0.738093,-1.453787,59.620407,-1.415639,-1.386405
HAM_NV_vs_ISIC2020_benign,657,1,0.501073,0.500001,-0.859801,64396.484375,0.443242,174761.5,0.285447,0.087376,-0.842429,-0.938611,2389.82373,-1.22912,-1.089081
HAM_NV_vs_ISIC2020_benign,658,1,0.645695,0.50015,-0.383134,115616.375,0.541597,211440.0625,0.271812,0.105714,-0.723869,-0.442422,24.030825,-1.145963,-0.636873
HAM_NV_vs_ISIC2020_benign,659,1,0.05205,0.499275,-3.523606,58320.839844,0.349843,83487.085938,0.352594,0.041741,-0.891224,-3.717087,6.573283,-3.253919,-3.598401
HAM_NV_vs_ISIC2020_benign,660,1,0.301551,0.49979,-1.673049,71622.257812,0.456785,216312.546875,0.554868,0.10815,-0.834598,-1.841559,290.83493,-1.830659,-1.844043
HAM_NV_vs_ISIC2020_benign,661,1,0.364785,0.499861,-1.510942,127330.289062,0.533588,153291.5,0.307734,0.076641,-0.743416,-1.728202,248.419846,-1.61227,-1.632326
HAM_NV_vs_ISIC2020_benign,662,1,0.298276,0.499786,-1.509449,149026.03125,0.569815,108465.5,0.163959,0.05423,-0.698294,-1.763247,28.923376,-1.567746,-1.608195
HAM_NV_vs_ISIC2020_benign,663,1,0.305395,0.499795,-1.435369,151661.828125,0.561696,137962.28125,0.148266,0.068977,-0.694312,-1.664766,23.206829,-1.491152,-1.536904
HAM_NV_vs_ISIC2020_benign,664,1,0.298101,0.499786,-1.524424,147200.6875,0.567083,117684.132812,0.186391,0.058839,-0.69898,-1.780892,35.386162,-1.551463,-1.586102
HAM_NV_vs_ISIC2020_benign,665,1,0.184736,0.499629,-1.900791,69946.40625,0.50078,126223.171875,0.575668,0.063108,-0.838079,-2.144424,15.781051,-1.8308,-2.117335
HAM_NV_vs_ISIC2020_benign,666,1,0.710068,0.500224,-0.54881,68423.03125,0.639622,314538.75,0.330286,0.157261,-0.815784,-0.669027,11.457708,-1.390813,-1.032971
HAM_NV_vs_ISIC2020_benign,667,1,0.264915,0.499745,-1.582122,145658.71875,0.528901,148470.671875,0.220698,0.074231,-0.700657,-1.819717,41.499386,-1.526043,-1.635172
HAM_NV_vs_ISIC2020_benign,668,1,0.200798,0.499655,-2.191204,47043.636719,0.371498,91236.179688,0.268095,0.045616,-0.916902,-2.334881,50.131897,-2.215504,-2.245744
HAM_NV_vs_ISIC2020_benign,669,1,0.32311,0.499815,-1.425972,144091.140625,0.567496,121572.84375,0.136552,0.060783,-0.696477,-1.661648,25.807568,-1.522519,-1.499753
HAM_NV_vs_ISIC2020_benign,670,1,0.368753,0.499866,-1.494639,37097.988281,0.365817,60532.683594,0.234741,0.030265,-0.893588,-1.583364,95.338203,-1.705791,-1.569177
HAM_NV_vs_ISIC2020_benign,671,1,0.349277,0.499845,-1.456471,113326.085938,0.49035,90313.335938,0.163373,0.045154,-0.747747,-1.625156,36.899784,-1.545445,-1.499529
HAM_NV_vs_ISIC2020_benign,672,1,0.196742,0.499649,-1.744713,119502.914062,0.568844,227958.859375,0.668137,0.113973,-0.82161,-2.051286,45.059277,-1.768691,-2.066405
HAM_NV_vs_ISIC2020_benign,673,1,0.280428,0.499765,-1.638639,131718.671875,0.53765,139844.90625,0.191417,0.069919,-0.722666,-1.876607,36.946541,-1.591812,-1.667746
HAM_NV_vs_ISIC2020_benign,674,1,0.097922,0.499445,-3.033515,81975.695312,0.624089,246341.984375,1.188545,0.123164,-0.707605,-3.703253,123.237892,-2.931102,-3.280486
HAM_NV_vs_ISIC2020_benign,675,1,0.022254,0.499055,-4.384711,70302.6875,0.428857,124137.625,0.694417,0.062065,-0.829091,-4.756392,14.326243,-3.747502,-4.593872
HAM_NV_vs_ISIC2020_benign,676,1,0.220523,0.499684,-2.09388,83685.007812,0.484452,187186.828125,0.772545,0.093588,-0.846334,-2.339293,269.982208,-2.047764,-2.184188
HAM_NV_vs_ISIC2020_benign,677,1,0.189006,0.499636,-1.850343,53374.070312,0.50535,241984.8125,0.41967,0.120986,-0.902622,-2.094776,158.167969,-2.001757,-2.115106
HAM_NV_vs_ISIC2020_benign,678,1,0.4498,0.49995,-1.356943,118568.859375,0.689583,224608.96875,0.587589,0.112298,-0.717845,-1.738807,122.282845,-1.751109,-1.751107
HAM_NV_vs_ISIC2020_benign,679,1,0.838955,0.500413,0.056232,183869.296875,0.628984,434678.5,0.195581,0.217327,-0.678698,0.068868,10.270723,-1.144714,-0.231391
HAM_NV_vs_ISIC2020_benign,680,1,0.151254,0.499569,-2.537019,47371.640625,0.388889,105637.21875,0.341873,0.052816,-0.918318,-2.708671,41.119743,-2.395034,-2.67276
HAM_NV_vs_ISIC2020_benign,681,1,0.717413,0.500233,-0.084334,128842.984375,0.542821,275187.1875,0.214588,0.137586,-0.773922,-0.097133,16.961637,-1.12665,-0.404724
HAM_NV_vs_ISIC2020_benign,682,1,0.331413,0.499825,-1.714603,46179.527344,0.482167,107879.226562,0.396536,0.053937,-0.867528,-1.919251,16.944475,-1.84595,-1.736608
HAM_NV_vs_ISIC2020_benign,683,1,0.224064,0.49969,-1.844233,179132.25,0.722773,237616.484375,0.514899,0.118802,-0.602619,-2.410458,34.535667,-1.867233,-1.923965
HAM_NV_vs_ISIC2020_benign,684,1,0.189866,0.499638,-1.805954,147355.671875,0.517963,128766.546875,0.174926,0.06438,-0.716759,-2.046376,27.756678,-1.579738,-1.763255
HAM_NV_vs_ISIC2020_benign,685,1,0.339372,0.499834,-1.242183,115191.539062,0.539576,237440.0625,0.384744,0.118713,-0.792798,-1.43278,36.779442,-1.567008,-1.475443
HAM_NV_vs_ISIC2020_benign,686,1,0.494335,0.499994,-1.272382,187265.34375,0.767798,227858.71875,0.320983,0.113923,-0.661006,-1.739808,588.79071,-1.910155,-1.619884
HAM_NV_vs_ISIC2020_benign,687,1,0.968813,0.500859,2.151432,523944.125,0.824821,766053.5625,0.035074,0.383005,-0.662063,3.141545,6.643642,-1.31554,1.14192
HAM_NV_vs_ISIC2020_benign,688,1,0.397477,0.499896,-1.177307,161808.640625,0.620794,221176.703125,0.210987,0.110582,-0.663833,-1.426575,47.880795,-1.489924,-1.353803
HAM_NV_vs_ISIC2020_benign,689,1,0.069247,0.499351,-2.961842,35049.480469,0.41153,121626.570312,0.360108,0.06081,-0.952056,-3.193316,4.796632,-2.789717,-3.312351
HAM_NV_vs_ISIC2020_benign,690,1,0.131962,0.499529,-2.623138,27394.455078,0.394505,119309.617188,0.361449,0.059651,-0.910181,-2.809955,4.630639,-2.615131,-2.939285
HAM_NV_vs_ISIC2020_benign,691,1,0.422603,0.499922,-1.321985,55693.425781,0.442993,111188.882812,0.35815,0.055591,-0.860064,-1.447079,183.947845,-1.554272,-1.524988
HAM_NV_vs_ISIC2020_benign,692,1,0.535286,0.500036,-1.041649,109669.328125,0.564057,136752.1875,0.230463,0.068372,-0.708227,-1.202098,124.425613,-1.293849,-1.14645
HAM_NV_vs_ISIC2020_benign,693,1,0.685801,0.500195,-0.188183,386221.875,0.92503,815873.3125,0.291517,0.407914,-0.517222,-0.30751,22.160357,-2.087231,-0.899333
HAM_NV_vs_ISIC2020_benign,694,1,0.490302,0.499991,-0.699281,143502.765625,0.579875,306969.96875,0.218895,0.153476,-0.723088,-0.820004,454.153473,-1.212657,-1.042232
HAM_NV_vs_ISIC2020_benign,695,1,0.282126,0.499767,-1.285721,226469.46875,0.931347,334648.15625,0.223026,0.167315,-0.465518,-2.130689,21.815081,-1.504618,-1.865208
HAM_NV_vs_ISIC2020_benign,696,1,0.246017,0.49972,-2.530438,163446.96875,1.001403,400074.9375,0.710646,0.200026,-0.413495,-4.799119,73.01387,-2.889351,-2.786537
HAM_NV_vs_ISIC2020_benign,697,1,0.249098,0.499724,-1.680349,159878.375,0.613467,177990.796875,0.27629,0.08899,-0.664103,-2.025365,25.835203,-1.657505,-1.759764
HAM_NV_vs_ISIC2020_benign,698,1,0.543801,0.500044,-0.981162,60377.402344,0.375824,112376.25,0.290338,0.056185,-0.833856,-1.042072,58.194439,-1.275143,-1.136616
HAM_NV_vs_ISIC2020_benign,699,1,0.109931,0.499478,-2.809177,39992.007812,0.503442,105062.210938,1.128523,0.052528,-0.889889,-3.16027,135.736145,-2.56296,-3.02178
HAM_NV_vs_ISIC2020_benign,700,1,0.039463,0.499202,-3.855864,91738.390625,0.565096,175903.46875,0.805304,0.087947,-0.781287,-4.475888,34.381767,-3.617748,-4.273243
HAM_NV_vs_ISIC2020_benign,701,1,0.312177,0.499803,-1.462455,154444.921875,0.573752,123225.03125,0.129906,0.061609,-0.693813,-1.710025,26.871861,-1.562917,-1.558816
HAM_NV_vs_ISIC2020_benign,702,1,0.365417,0.499862,-1.309991,126410.382812,0.519695,92167.070312,0.175346,0.046081,-0.720112,-1.484572,32.673988,-1.486535,-1.405811
HAM_NV_vs_ISIC2020_benign,703,1,0.477587,0.499978,-1.236507,79564.578125,0.437103,115531.445312,0.252032,0.057762,-0.80289,-1.35025,153.891724,-1.424075,-1.414652
HAM_NV_vs_ISIC2020_benign,704,1,0.224109,0.49969,-1.975563,31147.710938,0.399007,111371.070312,0.432231,0.055682,-0.918151,-2.117869,7.647225,-2.234818,-2.242583
HAM_NV_vs_ISIC2020_benign,705,1,0.063241,0.499327,-3.359535,43751.6875,0.49707,114051.070312,0.729806,0.057022,-0.862146,-3.767889,102.914185,-2.830266,-3.456201
HAM_NV_vs_ISIC2020_benign,706,1,0.234217,0.499704,-1.666812,172008.765625,0.613944,149175.390625,0.172039,0.074584,-0.670364,-1.99815,24.572985,-1.632002,-1.739048
HAM_NV_vs_ISIC2020_benign,707,1,0.318543,0.49981,-1.557456,18141.742188,0.345207,72587.414062,0.294129,0.036292,-0.949136,-1.63893,11.656017,-1.807938,-1.724453
HAM_NV_vs_ISIC2020_benign,708,1,0.386538,0.499885,-1.707529,106930.882812,0.472811,104005.28125,0.272106,0.052,-0.790544,-1.890572,35.528687,-1.669245,-1.722624
HAM_NV_vs_ISIC2020_benign,709,1,0.313556,0.499804,-1.539031,150149.6875,0.586579,149021.953125,0.263077,0.074507,-0.698671,-1.80854,46.586258,-1.621966,-1.652696
