pair,idx,label,msp_score,odin_score,energy_score,mds_score,knn_score,vim_score,gradnorm_score,residual_score,she_score,nnguide_score,fdbd_score,dice_score,ash_score
HAM_NV_vs_ISIC2020_benign,410,1,0.301551,0.49979,-1.673049,144757.40625,0.529531,757304.3125,0.554868,0.266952,-0.834563,-1.920156,291.17157,-1.830928,-1.844043
HAM_NV_vs_ISIC2020_benign,411,1,0.364785,0.499861,-1.510942,266397.21875,0.615806,623081.1875,0.307734,0.219638,-0.746282,-1.835887,247.245544,-1.615566,-1.632326
HAM_NV_vs_ISIC2020_benign,412,1,0.298276,0.499786,-1.509449,312530.21875,0.650437,596786.5625,0.163959,0.210369,-0.701169,-1.893784,28.781233,-1.568352,-1.608195
HAM_NV_vs_ISIC2020_benign,413,1,0.305395,0.499795,-1.435369,315822.5,0.652893,639876.0625,0.148268,0.225558,-0.696916,-1.798353,23.099331,-1.491327,-1.536904
HAM_NV_vs_ISIC2020_benign,414,1,0.298101,0.499786,-1.524424,309965.8125,0.650565,592471.0625,0.186391,0.208847,-0.701609,-1.915426,35.230824,-1.552961,-1.586102
HAM_NV_vs_ISIC2020_benign,415,1,0.184736,0.499629,-1.900791,137130.25,0.559014,534230.8125,0.575669,0.188318,-0.837826,-2.215554,15.786447,-1.830828,-2.117335
HAM_NV_vs_ISIC2020_benign,416,1,0.710068,0.500224,-0.54881,146763.203125,0.670568,1066366.0,0.330285,0.375897,-0.814181,-0.693359,11.45069,-1.46393,-1.032971
HAM_NV_vs_ISIC2020_benign,417,1,0.264915,0.499745,-1.582122,303057.59375,0.648659,666632.75,0.220698,0.23499,-0.70278,-1.959694,41.343227,-1.52996,-1.635172
HAM_NV_vs_ISIC2020_benign,418,1,0.200798,0.499655,-2.191204,94920.226562,0.457583,390819.75,0.268093,0.137765,-0.918497,-2.41271,49.961117,-2.215728,-2.245744
HAM_NV_vs_ISIC2020_benign,419,1,0.32311,0.499815,-1.425972,302313.09375,0.646142,578404.6875,0.136551,0.203889,-0.699522,-1.784503,25.672892,-1.522519,-1.499753
HAM_NV_vs_ISIC2020_benign,420,1,0.368753,0.499866,-1.494639,74639.960938,0.438005,294349.1875,0.234741,0.103759,-0.897005,-1.643663,93.533218,-1.710202,-1.569177
HAM_NV_vs_ISIC2020_benign,421,1,0.349277,0.499845,-1.456471,235703.484375,0.584682,457504.65625,0.163373,0.161271,-0.750773,-1.733197,36.688644,-1.553999,-1.499529
HAM_NV_vs_ISIC2020_benign,422,1,0.196742,0.499649,-1.744713,252463.0,0.620355,1122542.0,0.668137,0.395699,-0.817598,-2.128751,45.526745,-1.845242,-2.066405
HAM_NV_vs_ISIC2020_benign,423,1,0.280428,0.499765,-1.638639,268360.3125,0.622533,715250.25,0.191417,0.252127,-0.72577,-2.002108,36.709652,-1.601049,-1.667746
HAM_NV_vs_ISIC2020_benign,424,1,0.097922,0.499445,-3.033515,181269.796875,0.693851,957491.5625,1.188553,0.337518,-0.707585,-3.941879,122.434845,-2.936594,-3.280486
HAM_NV_vs_ISIC2020_benign,425,1,0.022254,0.499055,-4.384711,167485.390625,0.512093,498980.625,0.694417,0.175892,-0.828944,-5.03695,14.347415,-3.747518,-4.593872
HAM_NV_vs_ISIC2020_benign,426,1,0.220523,0.499684,-2.09388,160387.21875,0.547564,645663.875,0.772541,0.227598,-0.847889,-2.424128,269.085297,-2.047764,-2.184188
HAM_NV_vs_ISIC2020_benign,427,1,0.189006,0.499636,-1.850343,106357.703125,0.561694,900678.625,0.41967,0.317491,-0.898909,-2.148903,161.026001,-2.013024,-2.115106
HAM_NV_vs_ISIC2020_benign,428,1,0.4498,0.49995,-1.356943,234388.65625,0.713274,920824.4375,0.587589,0.324593,-0.717993,-1.793453,121.511093,-1.751109,-1.751107
HAM_NV_vs_ISIC2020_benign,429,1,0.838955,0.500413,0.056232,379519.5,0.714319,1576137.625,0.195581,0.555592,-0.677725,0.074209,10.276224,-1.151806,-0.231391
HAM_NV_vs_ISIC2020_benign,430,1,0.151254,0.499569,-2.537019,99363.054688,0.448795,435517.125,0.341873,0.153521,-0.919958,-2.788945,41.112469,-2.395157,-2.67276
HAM_NV_vs_ISIC2020_benign,431,1,0.717413,0.500233,-0.084334,279752.4375,0.613555,1127398.375,0.214588,0.397411,-0.770922,-0.10325,17.069529,-1.135944,-0.404724
HAM_NV_vs_ISIC2020_benign,432,1,0.331413,0.499825,-1.714603,96706.585938,0.546136,545233.5,0.396537,0.192196,-0.87107,-1.981593,16.683846,-1.849875,-1.736608
HAM_NV_vs_ISIC2020_benign,433,1,0.224064,0.49969,-1.844233,372930.0,0.771532,987396.0,0.514899,0.348059,-0.60722,-2.586,34.253567,-1.867233,-1.923965
HAM_NV_vs_ISIC2020_benign,434,1,0.189866,0.499638,-1.805954,311856.96875,0.624751,578053.0625,0.174925,0.203765,-0.719457,-2.201149,27.649784,-1.586126,-1.763255
HAM_NV_vs_ISIC2020_benign,435,1,0.339372,0.499834,-1.242183,241918.5,0.615894,854522.375,0.384743,0.301221,-0.78921,-1.507893,37.072525,-1.586612,-1.475443
HAM_NV_vs_ISIC2020_benign,436,1,0.494335,0.499994,-1.272382,354385.46875,0.823522,841134.125,0.320984,0.296502,-0.65426,-1.863174,591.727966,-1.936092,-1.619884
HAM_NV_vs_ISIC2020_benign,437,1,0.968813,0.500859,2.151432,1031226.3125,0.864227,2990517.25,0.035074,1.054165,-0.653209,3.322685,6.706913,-1.50467,1.14192
HAM_NV_vs_ISIC2020_benign,438,1,0.397477,0.499896,-1.177307,343005.75,0.69584,912740.1875,0.210987,0.321743,-0.66656,-1.53673,47.652367,-1.489924,-1.353803
HAM_NV_vs_ISIC2020_benign,439,1,0.069247,0.499351,-2.961842,78362.179688,0.458235,489533.46875,0.360108,0.172562,-0.951,-3.26616,4.875224,-2.797984,-3.312351
HAM_NV_vs_ISIC2020_benign,440,1,0.131962,0.499529,-2.623138,64270.832031,0.471475,493727.5625,0.361449,0.17404,-0.910567,-2.909778,4.61732,-2.615327,-2.939285
HAM_NV_vs_ISIC2020_benign,441,1,0.422603,0.499922,-1.321985,111441.046875,0.516642,550931.875,0.35815,0.194205,-0.861008,-1.505149,183.039536,-1.569995,-1.524988
HAM_NV_vs_ISIC2020_benign,442,1,0.535286,0.500036,-1.041649,237158.453125,0.640697,616611.25,0.230462,0.217357,-0.708119,-1.290183,124.259293,-1.297825,-1.14645
HAM_NV_vs_ISIC2020_benign,443,1,0.685801,0.500195,-0.188183,723974.6875,0.988425,2574571.5,0.291517,0.907543,-0.508572,-0.340938,22.284832,-2.228656,-0.899333
HAM_NV_vs_ISIC2020_benign,444,1,0.490302,0.499991,-0.699281,309260.1875,0.645054,1324144.0,0.218895,0.466764,-0.719857,-0.875693,456.096527,-1.212657,-1.042232
HAM_NV_vs_ISIC2020_benign,445,1,0.282126,0.499767,-1.285721,507495.9375,1.01401,1802932.125,0.223026,0.635538,-0.457514,-2.469771,21.909822,-1.504618,-1.865208
HAM_NV_vs_ISIC2020_benign,446,1,0.246017,0.49972,-2.530438,327866.25,1.029254,1218790.875,0.710646,0.429627,-0.417361,-5.128513,72.337234,-2.901718,-2.786537
HAM_NV_vs_ISIC2020_benign,447,1,0.249098,0.499724,-1.680349,330311.3125,0.690158,870251.9375,0.27629,0.306766,-0.66739,-2.179544,25.671682,-1.658902,-1.759764
HAM_NV_vs_ISIC2020_benign,448,1,0.543801,0.500044,-0.981162,120638.632812,0.472981,512196.3125,0.290338,0.18055,-0.836035,-1.09384,57.741714,-1.285683,-1.136616
HAM_NV_vs_ISIC2020_benign,449,1,0.109931,0.499478,-2.809177,88075.09375,0.535645,447692.40625,1.128523,0.157813,-0.893238,-3.234744,133.661087,-2.567929,-3.02178
HAM_NV_vs_ISIC2020_benign,450,1,0.039463,0.499202,-3.855864,204947.796875,0.650651,683777.625,0.805304,0.241033,-0.780023,-4.775609,34.454208,-3.620807,-4.273243
HAM_NV_vs_ISIC2020_benign,451,1,0.312177,0.499803,-1.462455,321504.09375,0.654069,627582.5625,0.129906,0.221224,-0.697176,-1.837367,26.71936,-1.562917,-1.558816
HAM_NV_vs_ISIC2020_benign,452,1,0.365417,0.499862,-1.309991,264176.5,0.613637,451488.59375,0.175346,0.159151,-0.722953,-1.596814,32.500881,-1.486535,-1.405811
HAM_NV_vs_ISIC2020_benign,453,1,0.477587,0.499978,-1.236507,164037.0,0.532764,493369.53125,0.252032,0.173914,-0.805941,-1.418151,152.525803,-1.447,-1.414652
HAM_NV_vs_ISIC2020_benign,454,1,0.224109,0.49969,-1.975563,65727.273438,0.469882,514425.6875,0.432231,0.181336,-0.918789,-2.18912,7.599052,-2.247712,-2.242583
HAM_NV_vs_ISIC2020_benign,455,1,0.063241,0.499327,-3.359535,91683.960938,0.554958,473662.4375,0.729806,0.166967,-0.866004,-3.906448,101.142151,-2.844378,-3.456201
HAM_NV_vs_ISIC2020_benign,456,1,0.234217,0.499704,-1.666812,361608.03125,0.685059,766577.0,0.172039,0.27022,-0.673755,-2.150443,24.441044,-1.632002,-1.739048
HAM_NV_vs_ISIC2020_benign,457,1,0.318543,0.49981,-1.557456,37959.898438,0.423051,297011.34375,0.294129,0.104697,-0.95041,-1.684721,11.509149,-1.814776,-1.724453
HAM_NV_vs_ISIC2020_benign,458,1,0.386538,0.499885,-1.707529,220470.75,0.557491,487088.28125,0.272105,0.1717,-0.793032,-2.000969,35.37891,-1.669657,-1.722624
HAM_NV_vs_ISIC2020_benign,459,1,0.313556,0.499804,-1.539031,315787.84375,0.652348,633416.6875,0.263077,0.223281,-0.701739,-1.937274,46.351749,-1.624399,-1.652696
HAM_NV_vs_ISIC2020_benign,460,1,0.903325,0.500559,1.22451,526484.4375,0.728495,1644583.5,0.078159,0.57972,-0.70432,1.634951,8.564222,-0.695595,0.748171
HAM_NV_vs_ISIC2020_benign,461,1,0.122274,0.499508,-2.436586,114774.898438,0.511192,574432.875,0.456919,0.202489,-0.853347,-2.788689,10.325094,-2.544867,-2.689494
HAM_NV_vs_ISIC2020_benign,462,1,0.196507,0.499648,-2.023075,313376.1875,0.791219,912520.375,1.277777,0.321666,-0.591728,-2.904252,59.324551,-1.955744,-2.058387
HAM_NV_vs_ISIC2020_benign,463,1,0.755191,0.500282,0.017303,265303.65625,0.604697,1358753.625,0.19958,0.478964,-0.793516,0.020934,11.694534,-1.310552,-0.422087
HAM_NV_vs_ISIC2020_benign,464,1,0.329999,0.499823,-1.164884,111600.125,0.478817,539171.6875,0.417894,0.190059,-0.940333,-1.294127,25.971088,-1.681354,-1.391796
HAM_NV_vs_ISIC2020_benign,465,1,0.635359,0.500139,-0.378952,1638209.5,1.176572,7100683.0,0.101963,2.503008,-0.301181,-1.148538,45.342331,-2.26064,-0.732613
HAM_NV_vs_ISIC2020_benign,466,1,0.328171,0.499821,-1.392079,162007.359375,0.769821,775296.3125,0.55279,0.273294,-0.731484,-1.920793,15.735213,-1.901307,-1.722574
HAM_NV_vs_ISIC2020_benign,467,1,0.045614,0.49924,-3.389207,255110.3125,0.831512,2227382.0,0.591522,0.785158,-0.668977,-5.043549,176.817383,-2.913991,-3.693526
HAM_NV_vs_ISIC2020_benign,468,1,0.321026,0.499813,-1.425223,266988.46875,0.611034,608705.125,0.196398,0.21457,-0.737503,-1.711553,157.991074,-1.426702,-1.549572
HAM_NV_vs_ISIC2020_benign,469,1,0.323184,0.499815,-1.569715,83654.757812,0.43857,497481.25,0.307324,0.175363,-0.913985,-1.716392,18.765179,-1.762308,-1.7613
HAM_NV_vs_ISIC2020_benign,470,1,0.053494,0.499282,-3.496629,244545.984375,0.431132,742471.125,0.264011,0.261723,-0.897973,-3.872933,6.519177,-3.701428,-4.025634
HAM_NV_vs_ISIC2020_benign,471,1,0.293917,0.499781,-1.49972,343195.4375,0.670374,697630.625,0.136795,0.245916,-0.686006,-1.908776,25.247225,-1.572607,-1.582559
HAM_NV_vs_ISIC2020_benign,472,1,0.258866,0.499737,-1.926132,122065.78125,0.598238,800757.125,0.480861,0.282269,-0.83496,-2.316447,15.166298,-2.118344,-2.05212
HAM_NV_vs_ISIC2020_benign,473,1,0.202291,0.499657,-1.887727,100514.8125,0.600852,565368.1875,0.675171,0.199294,-0.850912,-2.265988,48.17749,-1.907884,-1.950024
HAM_NV_vs_ISIC2020_benign,474,1,0.372704,0.49987,-1.339882,305153.4375,0.673076,644403.4375,0.220598,0.227154,-0.688089,-1.7079,35.717426,-1.536281,-1.471463
HAM_NV_vs_ISIC2020_benign,475,1,0.48135,0.499982,-1.361344,78433.570312,0.578675,368286.28125,0.44438,0.129822,-0.848656,-1.608978,119.243698,-1.649832,-1.458391
HAM_NV_vs_ISIC2020_benign,476,1,0.317644,0.499809,-1.63683,162486.515625,0.537928,667316.875,0.361414,0.235231,-0.837463,-1.897501,71.037697,-1.750062,-1.756654
HAM_NV_vs_ISIC2020_benign,477,1,0.283962,0.499769,-1.519145,511350.71875,0.937297,2634938.0,1.044012,0.928822,-0.543964,-2.615625,65.309273,-2.775608,-2.134968
HAM_NV_vs_ISIC2020_benign,478,1,0.317958,0.499809,-1.440531,288491.28125,0.62429,510467.71875,0.163814,0.179941,-0.721643,-1.761386,27.283686,-1.496784,-1.491606
HAM_NV_vs_ISIC2020_benign,479,1,0.643492,0.500148,-0.148187,370870.71875,0.616681,1056763.625,0.412614,0.372512,-0.869396,-0.179298,28.520891,-2.037473,-0.652964
HAM_NV_vs_ISIC2020_benign,480,1,0.086988,0.499413,-2.956131,369767.0,0.993292,955382.875,1.235319,0.336775,-0.413807,-5.639427,348.390625,-2.802094,-3.002522
HAM_NV_vs_ISIC2020_benign,481,1,0.224226,0.49969,-1.764702,327561.34375,0.695335,884568.375,0.235692,0.311812,-0.665959,-2.299762,27.60821,-1.680435,-1.805022
HAM_NV_vs_ISIC2020_benign,482,1,0.293837,0.499781,-1.56921,295297.90625,0.651132,740116.5625,0.212218,0.260893,-0.698976,-1.961641,28.195631,-1.603662,-1.644761
HAM_NV_vs_ISIC2020_benign,483,1,0.399405,0.499898,-1.440291,165715.34375,0.525715,482228.375,0.276896,0.169987,-0.8147,-1.653884,100.074532,-1.56123,-1.540804
HAM_NV_vs_ISIC2020_benign,484,1,0.673719,0.500181,-0.577708,292548.65625,0.661295,962198.3125,0.214385,0.339177,-0.703096,-0.729779,25.974442,-1.254727,-0.7486
HAM_NV_vs_ISIC2020_benign,485,1,0.37692,0.499874,-1.428507,265500.65625,0.636738,644367.0625,0.158795,0.227141,-0.730677,-1.758091,63.193783,-1.575413,-1.527803
HAM_NV_vs_ISIC2020_benign,486,1,0.30214,0.499791,-1.88318,144209.796875,0.544262,596323.375,0.431914,0.210205,-0.830382,-2.188991,136.310028,-1.888101,-1.931682
HAM_NV_vs_ISIC2020_benign,487,1,0.377845,0.499876,-1.552285,170304.28125,0.578451,1189588.0,0.650185,0.419333,-0.844477,-1.835966,57.742001,-1.895028,-1.848637
HAM_NV_vs_ISIC2020_benign,488,1,0.581609,0.500082,-0.345869,897406.5,0.918291,3184817.75,0.124624,1.122656,-0.566787,-0.573921,60.158325,-2.402298,-0.716837
HAM_NV_vs_ISIC2020_benign,489,1,0.524193,0.500024,-1.143833,164783.96875,0.570282,577350.25,0.214719,0.203517,-0.793364,-1.351946,120.902023,-1.450483,-1.26769
HAM_NV_vs_ISIC2020_benign,490,1,0.193526,0.499643,-1.817972,321243.4375,0.646449,571649.625,0.154223,0.201508,-0.702601,-2.251443,26.503073,-1.611939,-1.806911
HAM_NV_vs_ISIC2020_benign,491,1,0.26203,0.499741,-1.584542,286427.15625,0.638143,780195.9375,0.190772,0.275021,-0.711593,-1.958758,20.711342,-1.526587,-1.665828
HAM_NV_vs_ISIC2020_benign,492,1,0.434708,0.499935,-0.938561,133871.21875,0.532585,560124.1875,0.312458,0.197445,-0.831441,-1.076545,44.083782,-1.358117,-1.161618
HAM_NV_vs_ISIC2020_benign,493,1,0.155652,0.499577,-1.936745,305113.5,0.632646,519674.0,0.190139,0.183186,-0.715156,-2.358504,19.238165,-1.601174,-1.897561
HAM_NV_vs_ISIC2020_benign,494,1,0.505432,0.500006,-0.851401,193176.765625,0.562501,548226.8125,0.355691,0.193251,-0.839168,-0.997153,537.088623,-1.976592,-1.469332
HAM_NV_vs_ISIC2020_benign,495,1,0.051114,0.49927,-3.561734,399778.875,1.059548,1311995.5,0.333748,0.462482,-0.358258,-7.801016,107.812599,-3.181128,-3.573642
HAM_NV_vs_ISIC2020_benign,496,1,0.31985,0.499812,-1.772312,180930.34375,0.552853,690995.3125,0.412236,0.243578,-0.809594,-2.051165,84.153084,-1.705953,-1.826711
HAM_NV_vs_ISIC2020_benign,497,1,0.131014,0.499528,-2.627009,95109.421875,0.406958,491991.84375,0.388918,0.173428,-0.940578,-2.842342,4.689838,-2.646301,-2.867147
HAM_NV_vs_ISIC2020_benign,498,1,0.058175,0.499305,-3.485667,179702.921875,0.652557,786882.0,0.960952,0.277378,-0.795041,-4.295919,25.283646,-3.192857,-3.871973
HAM_NV_vs_ISIC2020_benign,499,1,0.61895,0.500121,-0.809695,310147.625,0.674847,904731.5,0.278013,0.31892,-0.69317,-1.029878,39.987938,-1.260278,-0.926388
HAM_NV_vs_ISIC2020_benign,500,1,0.510951,0.500011,-1.114037,189744.609375,0.574136,638107.5,0.251095,0.224934,-0.784054,-1.314677,300.111633,-1.411448,-1.238939
HAM_NV_vs_ISIC2020_benign,501,1,0.323019,0.499815,-1.468336,305554.15625,0.64388,612255.6875,0.166085,0.215822,-0.709668,-1.823822,30.699821,-1.508376,-1.534943
HAM_NV_vs_ISIC2020_benign,502,1,0.52591,0.500026,-0.717709,523014.625,0.744804,1690334.5,0.530448,0.595847,-0.677543,-0.969882,165.501678,-2.958926,-1.330402
HAM_NV_vs_ISIC2020_benign,503,1,0.172353,0.499608,-2.954516,324351.6875,1.025019,1702373.875,1.345978,0.600091,-0.443152,-5.922409,85.123627,-2.935391,-3.30957
HAM_NV_vs_ISIC2020_benign,504,1,0.427341,0.499927,-1.109036,267810.84375,0.635174,621074.8125,0.209114,0.21893,-0.712777,-1.362264,60.858898,-1.344625,-1.302083
HAM_NV_vs_ISIC2020_benign,505,1,0.520823,0.500021,-0.919618,240912.109375,0.606271,665503.9375,0.211886,0.234592,-0.74866,-1.106903,211.791,-1.347306,-1.100227
HAM_NV_vs_ISIC2020_benign,506,1,0.438149,0.499938,-1.374036,315571.125,0.834469,1108633.25,0.168624,0.390796,-0.658353,-2.045908,52.152142,-1.790714,-1.604077
HAM_NV_vs_ISIC2020_benign,507,1,0.453591,0.499954,-1.296158,200613.046875,0.597617,413188.90625,0.137281,0.14565,-0.761244,-1.54828,79.783791,-1.507405,-1.360532
HAM_NV_vs_ISIC2020_benign,508,1,0.821615,0.500382,-0.025954,457104.6875,0.860532,2205720.0,0.427547,0.777522,-0.581631,-0.040377,10.198718,-1.498986,-0.298065
HAM_NV_vs_ISIC2020_benign,509,1,0.841352,0.500417,0.033587,300255.375,0.675319,979763.875,0.159814,0.345369,-0.698504,0.042701,10.145878,-0.990508,-0.298434
HAM_NV_vs_ISIC2020_benign,510,1,0.285865,0.499771,-1.596487,309422.53125,0.674128,762511.6875,0.214616,0.268787,-0.685894,-2.046634,36.093052,-1.624071,-1.693995
HAM_NV_vs_ISIC2020_benign,511,1,0.088627,0.499418,-2.485064,562581.75,0.820305,1810094.625,0.344439,0.638063,-0.657275,-3.62912,36.2859,-2.161456,-2.710925
HAM_NV_vs_ISIC2020_benign,512,1,0.255012,0.499732,-2.013662,29748.710938,0.428604,381422.0625,0.589911,0.134452,-0.96337,-2.187155,6.383262,-2.082058,-2.119349
HAM_NV_vs_ISIC2020_benign,513,1,0.288895,0.499775,-1.474385,258534.75,0.597714,389482.6875,0.187631,0.137294,-0.735839,-1.760273,30.180044,-1.438811,-1.464642
HAM_NV_vs_ISIC2020_benign,514,1,0.245381,0.499719,-2.026905,182670.15625,0.524537,492395.46875,0.491634,0.173571,-0.818247,-2.341911,37.976494,-1.847099,-2.160739
HAM_NV_vs_ISIC2020_benign,515,1,0.289228,0.499775,-1.44786,278588.375,0.605455,498940.03125,0.139942,0.175878,-0.725365,-1.753005,21.466721,-1.497679,-1.504684
HAM_NV_vs_ISIC2020_benign,516,1,0.262107,0.499742,-1.607849,295193.0625,0.668904,738936.4375,0.594302,0.260477,-0.67995,-2.050183,17.704321,-1.540688,-1.69311
HAM_NV_vs_ISIC2020_benign,517,1,0.045944,0.499242,-3.682904,143728.875,0.49307,679138.4375,0.493745,0.239398,-0.855221,-4.177494,7.3215,-3.352957,-3.941482
HAM_NV_vs_ISIC2020_benign,518,1,0.285059,0.49977,-1.714426,41625.421875,0.461007,394085.375,0.432315,0.138916,-0.939295,-1.885658,9.875664,-1.955352,-1.84481
HAM_NV_vs_ISIC2020_benign,519,1,0.274327,0.499757,-1.784065,41329.125,0.403189,312475.28125,0.454135,0.110148,-0.944568,-1.924008,8.558985,-1.848852,-1.887935
HAM_NV_vs_ISIC2020_benign,520,1,0.124441,0.499513,-2.70016,56646.09375,0.386158,521807.5625,0.363522,0.183938,-0.933222,-2.919298,4.415967,-2.736798,-2.964494
HAM_NV_vs_ISIC2020_benign,521,1,0.018976,0.499014,-4.640351,192892.546875,0.533467,524715.1875,0.503229,0.184963,-0.867848,-5.310262,17.621155,-4.067107,-5.336894
HAM_NV_vs_ISIC2020_benign,522,1,0.280925,0.499765,-1.584188,326334.0,0.697642,787316.3125,0.203016,0.277531,-0.660723,-2.067961,19.953934,-1.619494,-1.686795
HAM_NV_vs_ISIC2020_benign,523,1,0.410075,0.499909,-1.384323,150063.390625,0.554792,574789.8125,0.320452,0.202615,-0.823677,-1.617587,5152.702637,-1.576679,-1.446028
HAM_NV_vs_ISIC2020_benign,524,1,0.014772,0.498951,-4.707293,286573.03125,0.502948,588222.8125,0.391448,0.20735,-0.836081,-5.390894,11.158282,-4.264575,-4.928286
HAM_NV_vs_ISIC2020_benign,525,1,0.096999,0.499443,-2.928417,74835.695312,0.49446,377407.78125,0.521743,0.133037,-0.900598,-3.272691,5.511031,-2.778086,-3.158878
HAM_NV_vs_ISIC2020_benign,526,1,0.551267,0.500052,-0.426385,236928.296875,0.598924,878171.9375,0.236195,0.309558,-0.784961,-0.513561,71.228409,-1.150892,-0.688057
HAM_NV_vs_ISIC2020_benign,527,1,0.85764,0.500449,0.665473,607256.625,0.801916,1581410.75,0.119591,0.557451,-0.72245,0.942547,11.217514,-1.575288,-0.149205
HAM_NV_vs_ISIC2020_benign,528,1,0.027702,0.499111,-4.171172,124115.085938,0.510373,426394.0,0.409495,0.150305,-0.908831,-4.730392,28.631786,-3.420331,-4.343343
HAM_NV_vs_ISIC2020_benign,529,1,0.058128,0.499304,-3.384526,498818.375,0.526953,775914.3125,0.218965,0.273512,-0.830074,-3.872539,11.579813,-3.835502,-3.769209
HAM_NV_vs_ISIC2020_benign,530,1,0.288112,0.499774,-1.504309,334667.6875,0.679469,652252.875,0.163161,0.229921,-0.677708,-1.92516,24.463865,-1.568985,-1.589093
HAM_NV_vs_ISIC2020_benign,531,1,0.040441,0.499209,-3.515817,241531.578125,0.538992,1051362.375,0.357642,0.370608,-0.883484,-4.074508,9.180311,-3.506812,-3.799443
HAM_NV_vs_ISIC2020_benign,532,1,0.038789,0.499198,-3.517854,162880.078125,0.575701,704212.5,0.506957,0.248237,-0.876897,-4.137558,19.648033,-3.036515,-3.846462
HAM_NV_vs_ISIC2020_benign,533,1,0.479724,0.49998,-1.289485,247807.421875,0.60541,674980.0625,0.215346,0.237932,-0.743679,-1.559613,220.012802,-1.476271,-1.375957
HAM_NV_vs_ISIC2020_benign,534,1,0.20208,0.499657,-1.795945,610665.875,0.937892,1797039.5,0.271222,0.633461,-0.515401,-3.023687,179.898804,-1.793017,-2.267487
HAM_NV_vs_ISIC2020_benign,535,1,0.245776,0.49972,-1.923361,146709.75,0.501314,573829.5625,0.493928,0.202276,-0.856107,-2.183595,18.582727,-1.825389,-2.007534
HAM_NV_vs_ISIC2020_benign,536,1,0.069135,0.49935,-3.202817,89844.46875,0.484758,465078.71875,0.715722,0.163941,-0.933521,-3.583687,7.646677,-2.941478,-3.412385
HAM_NV_vs_ISIC2020_benign,537,1,0.126082,0.499517,-2.689802,103901.53125,0.432965,348934.1875,0.310889,0.123,-0.908224,-2.95008,5.290573,-2.696984,-2.79112
HAM_NV_vs_ISIC2020_benign,538,1,0.404075,0.499903,-1.278133,308693.875,0.651994,674713.75,0.167639,0.237838,-0.698064,-1.591918,48.955917,-1.468416,-1.373766
HAM_NV_vs_ISIC2020_benign,539,1,0.22639,0.499693,-2.596236,312506.59375,1.111007,1909938.875,0.38146,0.673258,-0.386241,-6.392919,151.098404,-2.682908,-2.686699
HAM_NV_vs_ISIC2020_benign,540,1,0.650973,0.500156,-0.367562,130304.710938,0.58862,857841.5,0.266414,0.302391,-0.859966,-0.436727,18.200333,-1.332789,-0.803048
HAM_NV_vs_ISIC2020_benign,541,1,0.737253,0.500258,0.286587,372750.59375,0.650753,1480948.125,0.180716,0.522038,-0.781136,0.360763,17.304119,-1.40727,-0.167854
HAM_NV_vs_ISIC2020_benign,542,1,0.537547,0.500038,-1.219069,65521.007812,0.436372,274229.53125,0.214041,0.096667,-0.895868,-1.332718,48.324142,-1.466714,-1.355468
HAM_NV_vs_ISIC2020_benign,543,1,0.237146,0.499708,-1.889187,269324.65625,0.713081,700459.6875,0.678019,0.246914,-0.65656,-2.505765,156.085571,-1.850841,-1.959621
HAM_NV_vs_ISIC2020_benign,544,1,0.244439,0.499718,-1.665782,366146.53125,0.703444,884486.8125,0.166578,0.311784,-0.653998,-2.201619,25.190903,-1.665842,-1.743713
HAM_NV_vs_ISIC2020_benign,545,1,0.823874,0.500386,0.706072,391722.96875,0.665586,1460436.5,0.199047,0.514807,-0.815159,0.892336,10.579077,-1.282415,0.129165
HAM_NV_vs_ISIC2020_benign,546,1,0.015119,0.498956,-4.758657,542929.25,0.556198,1016711.3125,0.280598,0.358393,-0.790389,-5.626425,13.211855,-4.715028,-5.152476
