filename,anomaly_score,label,sigma_global,glcm_cluster_prom,glcm_contrast,fft_spectral_entropy,cnr_proxy_otsu
BraTS2021_01639_flair_41.png,0.034929,1,0.260741,2365664.830483,43.245201,4.025591,5.695935
BraTS2021_01639_flair_46.png,0.026427,1,0.261912,2546187.545422,36.082537,3.817171,5.745165
BraTS2021_01639_flair_51.png,0.021115,1,0.251863,2442184.681733,31.811048,3.865973,5.801268
BraTS2021_01639_flair_56.png,0.017296,1,0.238462,2148248.92889,32.379001,4.077048,5.936795
BraTS2021_01639_flair_6.png,0.018117,1,0.234055,1189624.150244,43.382939,4.286821,7.492371
BraTS2021_01639_flair_61.png,0.0112,1,0.214125,1384470.324779,27.765153,4.270529,7.495416
BraTS2021_01640_flair_16.png,0.016416,1,0.209312,779094.090444,48.693605,4.638979,4.841116
BraTS2021_01640_flair_21.png,0.017882,1,0.214193,809615.681938,50.763241,4.500453,4.889575
BraTS2021_01640_flair_26.png,0.018406,1,0.224622,1039123.081228,53.253251,4.474748,4.609528
BraTS2021_01640_flair_31.png,0.021722,1,0.22591,1061864.500372,53.437213,4.488395,4.662498
BraTS2021_01640_flair_36.png,0.022017,1,0.226826,1136311.407347,54.407664,4.557991,4.757047
BraTS2021_01640_flair_41.png,0.021526,1,0.219078,1039415.283323,52.873397,4.655797,4.729964
BraTS2021_01640_flair_46.png,0.013578,1,0.216493,874242.090908,46.858873,4.520837,5.278964
BraTS2021_01641_flair_11.png,0.007558,1,0.138263,157212.828841,15.732946,4.412998,7.875165
BraTS2021_01641_flair_16.png,0.006759,1,0.146108,208079.500873,15.034269,4.181384,6.869512
BraTS2021_01641_flair_21.png,0.00736,1,0.155254,277645.732701,15.227619,4.039205,6.229053
BraTS2021_01641_flair_26.png,0.008878,1,0.161448,330654.007725,16.220288,4.0265,5.888827
BraTS2021_01641_flair_31.png,0.012723,1,0.166622,408586.046399,17.842853,4.108068,5.495139
BraTS2021_01641_flair_36.png,0.015205,1,0.172828,552440.520962,18.862478,4.153114,5.011749
BraTS2021_01641_flair_41.png,0.020479,1,0.183695,840594.073344,20.642749,4.182531,4.416193
BraTS2021_01641_flair_46.png,0.018981,1,0.186685,972592.354995,18.7092,4.116715,4.37888
BraTS2021_01641_flair_51.png,0.016792,1,0.180892,847007.258929,17.139691,4.125319,4.653136
BraTS2021_01641_flair_56.png,0.01142,1,0.166588,608411.16932,14.983941,4.200729,5.238308
BraTS2021_01641_flair_61.png,0.008368,1,0.14923,407856.526519,12.992538,4.385667,6.075592
BraTS2021_01641_flair_66.png,0.005341,1,0.131664,276175.892229,11.569438,4.650039,6.814323
BraTS2021_01642_flair_0.png,0.012134,1,0.156405,321418.649143,18.236921,4.294821,5.513505
BraTS2021_01642_flair_10.png,0.013383,1,0.158464,283314.678702,19.286178,4.057922,5.597364
BraTS2021_01642_flair_15.png,0.012923,1,0.158986,267519.806028,19.312125,3.888205,5.53664
BraTS2021_01642_flair_20.png,0.012696,1,0.160757,282239.614945,18.36379,3.775409,5.394813
BraTS2021_01642_flair_25.png,0.013387,1,0.16156,302487.767723,17.988961,3.797369,5.241599
BraTS2021_01642_flair_30.png,0.018606,1,0.161195,323892.928517,17.966212,3.857514,5.031352
BraTS2021_01642_flair_35.png,0.016162,1,0.157537,303856.323034,17.154681,3.94476,5.219646
BraTS2021_01642_flair_40.png,0.012153,1,0.152488,268542.994063,15.814147,3.939879,5.406124
BraTS2021_01642_flair_45.png,0.008414,1,0.146857,216872.305302,13.465946,3.843293,6.02485
BraTS2021_01642_flair_5.png,0.015772,1,0.160916,342954.859296,19.311446,4.184305,5.223938
BraTS2021_01642_flair_50.png,0.003851,1,0.138678,147718.474732,10.755087,3.775369,7.516036
BraTS2021_01643_flair_22.png,0.009568,1,0.169017,258143.819856,20.547029,3.904075,7.271291
BraTS2021_01643_flair_27.png,0.009024,1,0.172593,298200.230079,21.479321,3.970849,6.83768
BraTS2021_01643_flair_32.png,0.014629,1,0.18316,548813.989736,23.973579,4.105431,5.491622
BraTS2021_01643_flair_37.png,0.01868,1,0.192172,988748.203079,24.688918,4.153922,4.449395
BraTS2021_01643_flair_42.png,0.01725,1,0.19101,941430.429169,21.718824,3.972064,4.48036
BraTS2021_01643_flair_47.png,0.012725,1,0.178912,597914.952463,17.145116,3.841001,5.483108
BraTS2021_01643_flair_52.png,0.007062,1,0.163284,329779.431705,14.274273,3.842357,6.894776
BraTS2021_01644_flair_23.png,0.008343,1,0.15329,218544.571963,16.330267,4.064941,7.098332
BraTS2021_01644_flair_28.png,0.009235,1,0.15401,232262.396836,17.83679,4.117894,6.342107
BraTS2021_01644_flair_33.png,0.008404,1,0.157656,265704.281594,18.93802,4.151656,6.342131
BraTS2021_01644_flair_38.png,0.00866,1,0.159534,299311.633757,19.395855,4.195786,6.346758
BraTS2021_01644_flair_43.png,0.009208,1,0.16294,352681.613149,17.098497,4.008126,5.753765
BraTS2021_01644_flair_48.png,0.006865,1,0.160302,345840.105224,15.122353,3.950754,6.122989
BraTS2021_01644_flair_53.png,0.007395,1,0.151618,317707.053723,13.371702,4.047787,5.891233
BraTS2021_01644_flair_58.png,0.004531,1,0.141208,245213.36483,12.45895,4.214413,6.702756
BraTS2021_01645_flair_0.png,0.007824,1,0.202238,841008.491568,28.903944,4.473776,7.439546
BraTS2021_01645_flair_10.png,0.008995,1,0.223169,1085112.420666,33.798395,4.228701,6.760567
BraTS2021_01645_flair_15.png,0.012388,1,0.231714,1172359.718372,38.278673,4.161529,6.79813
BraTS2021_01645_flair_20.png,0.017295,1,0.238076,1210701.275922,42.2133,4.085073,6.835661
BraTS2021_01645_flair_25.png,0.019047,1,0.239765,1205984.869708,42.288658,3.989356,7.027754
BraTS2021_01645_flair_30.png,0.016773,1,0.240876,1207729.49589,43.789876,3.987705,7.142962
BraTS2021_01645_flair_35.png,0.021513,1,0.244145,1322557.749346,50.697492,4.154319,6.712773
BraTS2021_01645_flair_40.png,0.01915,1,0.249328,1497008.707291,51.212228,4.179277,6.901639
BraTS2021_01645_flair_45.png,0.013914,1,0.250169,1524643.114108,44.879116,4.060725,7.619843
BraTS2021_01645_flair_5.png,0.010315,1,0.213931,1028970.273544,33.538578,4.418734,6.474128
BraTS2021_01645_flair_50.png,0.012089,1,0.24924,1537501.058796,40.841559,4.018493,8.454347
BraTS2021_01645_flair_55.png,0.011611,1,0.243594,1555328.046053,37.571684,4.080498,8.91644
BraTS2021_01645_flair_60.png,0.008406,1,0.232085,1465563.1728,33.728587,4.178832,9.062065
BraTS2021_01645_flair_65.png,0.009511,1,0.220851,1373357.805689,31.162356,4.298169,9.300068
BraTS2021_01646_flair_13.png,0.02598,1,0.255612,2189608.964692,57.726793,4.623593,7.487175
BraTS2021_01646_flair_18.png,0.020435,1,0.264931,2172319.15419,54.795893,4.314416,8.545061
BraTS2021_01646_flair_23.png,0.02439,1,0.266998,2180542.025761,53.006474,4.250758,8.122363
BraTS2021_01646_flair_28.png,0.022159,1,0.26798,2115334.897195,51.560596,4.203496,8.073129
BraTS2021_01646_flair_33.png,0.026514,1,0.27181,2237502.99823,58.837518,4.337515,8.167392
BraTS2021_01646_flair_38.png,0.027837,1,0.27305,2362533.801274,62.217375,4.474893,8.615755
BraTS2021_01646_flair_43.png,0.027603,1,0.272455,2515935.445186,58.150288,4.47309,8.232275
BraTS2021_01646_flair_48.png,0.02216,1,0.268453,2374787.341503,47.80884,4.197924,7.887539
BraTS2021_01646_flair_53.png,0.014585,1,0.261023,2267356.562431,37.227149,4.030117,8.375194
BraTS2021_01646_flair_58.png,0.012036,1,0.249297,2158328.106117,31.951301,4.06168,9.243133
BraTS2021_01646_flair_63.png,0.008438,1,0.230904,1978768.852565,28.433707,4.273922,8.986157
BraTS2021_01646_flair_68.png,0.012445,1,0.207249,1742666.124248,26.228514,4.639487,8.945829
BraTS2021_01647_flair_0.png,0.01336,1,0.222179,1453837.067059,39.436725,4.717691,7.091022
BraTS2021_01647_flair_10.png,0.023127,1,0.204443,948318.61989,44.697516,5.017406,6.640351
BraTS2021_01647_flair_15.png,0.021482,1,0.213478,934269.251493,42.186561,4.639009,7.327531
BraTS2021_01647_flair_20.png,0.021152,1,0.216897,920131.508465,39.514419,4.440286,7.751714
BraTS2021_01647_flair_5.png,0.016941,1,0.212908,1234746.287198,43.415227,4.918761,6.186698
BraTS2021_01648_flair_11.png,0.019386,1,0.214563,760615.547214,36.8875,4.121329,6.791516
BraTS2021_01648_flair_16.png,0.021789,1,0.230129,1103736.105457,37.115129,3.914919,6.272277
BraTS2021_01648_flair_21.png,0.028432,1,0.238935,1366393.068729,36.449224,3.798043,5.677989
BraTS2021_01648_flair_26.png,0.027175,1,0.24849,1613596.606961,35.537245,3.707832,5.542256
BraTS2021_01648_flair_31.png,0.034465,1,0.252359,1775766.654205,39.115813,3.811627,5.320339
BraTS2021_01648_flair_36.png,0.034673,1,0.255436,1952978.069698,37.904499,3.800716,5.273521
BraTS2021_01648_flair_41.png,0.023216,1,0.254286,1869793.597185,32.008117,3.634362,5.45234
BraTS2021_01648_flair_46.png,0.02081,1,0.249378,1885601.686009,28.83683,3.629539,5.458319
BraTS2021_01648_flair_51.png,0.023801,1,0.241173,1901531.281407,27.044109,3.751431,5.319726
BraTS2021_01648_flair_56.png,0.018757,1,0.229385,1782679.866681,26.420079,3.911424,5.381699
BraTS2021_01648_flair_6.png,0.020029,1,0.206647,633142.498163,36.703262,4.237382,6.783859
BraTS2021_01648_flair_61.png,0.020673,1,0.216836,1820053.48084,25.049115,4.099792,5.052404
BraTS2021_01648_flair_66.png,0.015541,1,0.199041,1649669.255911,22.191198,4.378918,4.836162
BraTS2021_01649_flair_0.png,0.010057,1,0.189072,785636.846431,29.513091,4.705153,6.779006
BraTS2021_01649_flair_10.png,0.015769,1,0.207248,997644.913853,31.869204,4.34257,6.280084
BraTS2021_01649_flair_15.png,0.021687,1,0.222682,1556604.90101,31.487758,4.147237,5.407347
BraTS2021_01649_flair_20.png,0.019592,1,0.227489,1608453.410766,30.882961,4.01627,5.363709
BraTS2021_01649_flair_25.png,0.016376,1,0.221936,1235059.154168,29.320889,3.944006,5.975629
BraTS2021_01649_flair_30.png,0.012246,1,0.211863,871123.129175,27.556715,3.932771,6.913605
BraTS2021_01649_flair_35.png,0.011286,1,0.200286,650990.758558,26.624109,4.039594,7.365602
BraTS2021_01649_flair_40.png,0.008933,1,0.191186,528462.049012,24.531097,4.093857,7.944334
BraTS2021_01649_flair_5.png,0.011947,1,0.194829,826723.635419,30.98593,4.588362,6.779993
BraTS2021_01650_flair_0.png,0.014908,1,0.226307,1415179.859083,46.771239,4.872165,6.548348
BraTS2021_01650_flair_10.png,0.023163,1,0.241906,1655625.684171,52.162379,4.683066,6.464531
BraTS2021_01650_flair_15.png,0.019855,1,0.253687,1782047.776183,52.571932,4.487006,7.244518
BraTS2021_01650_flair_20.png,0.023615,1,0.262397,1895058.883319,55.783084,4.397862,7.636611
BraTS2021_01650_flair_25.png,0.025733,1,0.271023,2036568.893158,61.195075,4.358554,7.37415
BraTS2021_01650_flair_30.png,0.027355,1,0.278638,2266599.651261,63.335636,4.369448,7.320363
BraTS2021_01650_flair_35.png,0.033126,1,0.284449,2501598.251194,66.441077,4.394114,7.773272
BraTS2021_01650_flair_40.png,0.038019,1,0.286448,2672370.79395,64.635696,4.387241,7.91011
BraTS2021_01650_flair_45.png,0.02963,1,0.2838,2775506.65964,61.809413,4.401439,8.143715
BraTS2021_01650_flair_5.png,0.01815,1,0.231682,1571773.402751,49.499455,4.883903,6.598304
BraTS2021_01650_flair_50.png,0.022012,1,0.275864,2730504.602073,55.411407,4.400369,8.080011
BraTS2021_01650_flair_55.png,0.019088,1,0.26211,2593494.71515,48.005879,4.456763,7.792917
BraTS2021_01650_flair_60.png,0.016589,1,0.246029,2415804.822816,43.50608,4.601594,7.646035
BraTS2021_01650_flair_65.png,0.013315,1,0.216666,1773960.501146,33.465782,4.722636,7.60465
BraTS2021_01651_flair_31.png,0.012927,1,0.227997,820100.696453,38.968471,3.950665,8.257483
BraTS2021_01651_flair_36.png,0.01196,1,0.226459,814168.615455,38.267824,3.971524,8.450624
BraTS2021_01651_flair_41.png,0.010047,1,0.224835,797498.341843,31.369566,3.822118,9.473054
BraTS2021_01651_flair_48.png,0.008668,1,0.221324,865354.738232,25.341639,3.759836,9.128965
BraTS2021_01651_flair_53.png,0.0086,1,0.214183,887201.661676,23.951341,3.854052,8.546376
BraTS2021_01651_flair_58.png,0.008369,1,0.209055,1005482.645276,22.180559,3.960248,8.06745
BraTS2021_01651_flair_63.png,0.008911,1,0.202776,1174312.207123,18.88815,4.027954,6.928667
BraTS2021_01651_flair_68.png,0.009201,1,0.188073,1142928.763568,15.738815,4.204374,6.072717
BraTS2021_01652_flair_19.png,0.013302,1,0.175622,385746.151567,31.202645,4.421302,5.06648
BraTS2021_01652_flair_24.png,0.021359,1,0.188533,697168.591479,35.312584,4.517929,4.570251
BraTS2021_01652_flair_29.png,0.029036,1,0.201312,1127165.493945,37.635528,4.593759,4.08954
BraTS2021_01652_flair_34.png,0.026346,1,0.203498,1114655.611449,35.17733,4.50305,4.260087
BraTS2021_01652_flair_39.png,0.021372,1,0.201266,957689.606086,31.458299,4.357619,4.584536
BraTS2021_01652_flair_44.png,0.0171,1,0.20095,994684.211976,27.808463,4.234627,4.647874
BraTS2021_01652_flair_49.png,0.019189,1,0.201408,1129216.241632,27.695143,4.343925,4.484519
BraTS2021_01652_flair_54.png,0.021693,1,0.19296,1148741.667723,28.919363,4.574902,4.153513
BraTS2021_01652_flair_59.png,0.019253,1,0.185294,1129023.907399,27.96797,4.750616,4.1627
BraTS2021_01652_flair_64.png,0.016444,1,0.170113,977415.399359,25.133826,4.962462,4.027584
BraTS2021_01652_flair_69.png,0.017473,1,0.155696,898202.165492,23.024641,5.269924,3.923556
BraTS2021_01653_flair_0.png,0.002304,1,0.028152,437.242832,0.75084,5.025475,5.394417
BraTS2021_01653_flair_10.png,0.004828,1,0.032041,583.908698,0.896566,4.590512,5.456774
BraTS2021_01653_flair_15.png,0.002867,1,0.029697,334.885842,0.80731,4.517692,5.834004
BraTS2021_01653_flair_20.png,0.001344,1,0.031671,244.548778,0.813829,4.165577,7.499351
BraTS2021_01653_flair_25.png,0.002073,1,0.029713,181.360978,0.718581,4.185591,6.859498
BraTS2021_01653_flair_30.png,0.002299,1,0.032565,294.146777,0.88412,4.197661,6.786569
BraTS2021_01653_flair_35.png,0.000982,1,0.032688,320.211632,0.73698,4.018424,6.85289
BraTS2021_01653_flair_40.png,0.001036,1,0.036482,579.902902,0.770756,3.863925,6.418249
BraTS2021_01653_flair_45.png,0.001768,1,0.034789,723.752768,0.667606,3.872575,5.364855
BraTS2021_01653_flair_5.png,0.00246,1,0.028672,494.46123,0.786625,4.909819,4.864159
BraTS2021_01653_flair_50.png,0.000952,1,0.035536,867.365374,0.693992,4.022383,5.083077
BraTS2021_01653_flair_55.png,0.00139,1,0.031487,674.263109,0.65811,4.361465,4.615334
BraTS2021_01653_flair_60.png,0.001591,1,0.030515,568.043222,0.653654,4.569252,5.503452
BraTS2021_01653_flair_65.png,0.000683,1,0.025135,265.706157,0.523332,4.91288,5.71122
BraTS2021_01654_flair_0.png,0.01028,1,0.101784,68710.503448,8.113164,4.306327,4.026888
BraTS2021_01654_flair_10.png,0.011591,1,0.106489,69613.140775,9.356477,4.110149,4.283971
BraTS2021_01654_flair_15.png,0.011017,1,0.107196,53974.591049,8.658071,3.852225,4.822779
BraTS2021_01654_flair_20.png,0.010248,1,0.109663,63520.713858,9.081481,3.863914,4.61287
BraTS2021_01654_flair_25.png,0.010079,1,0.110747,65287.211196,9.10774,3.876321,4.670517
BraTS2021_01654_flair_30.png,0.008987,1,0.109541,62307.84835,9.011294,3.896457,4.850178
BraTS2021_01654_flair_35.png,0.006955,1,0.106151,46461.705921,7.847191,3.866085,5.837817
BraTS2021_01654_flair_40.png,0.004589,1,0.105224,42259.022372,7.346291,3.846529,6.589728
BraTS2021_01654_flair_45.png,0.004953,1,0.10287,40793.976658,6.943483,3.929163,6.797968
BraTS2021_01654_flair_5.png,0.012896,1,0.107239,86426.01928,9.153832,4.206562,3.882763
BraTS2021_01654_flair_50.png,0.005487,1,0.102275,44124.053554,7.082751,4.043686,6.847837
BraTS2021_01654_flair_55.png,0.004863,1,0.096003,41343.402235,6.980297,4.279186,6.290365
BraTS2021_01654_flair_60.png,0.004384,1,0.08937,42447.39568,6.423658,4.471453,6.048277
BraTS2021_01655_flair_0.png,0.006604,1,0.095638,34886.566075,8.667601,4.482924,6.786935
BraTS2021_01655_flair_10.png,0.008485,1,0.106086,67079.249454,9.562707,4.218414,4.954882
BraTS2021_01655_flair_15.png,0.008821,1,0.109431,69265.716545,9.853072,4.12425,5.042974
BraTS2021_01655_flair_20.png,0.009492,1,0.110703,71753.279674,9.847483,4.080385,4.913834
BraTS2021_01655_flair_25.png,0.01193,1,0.113097,80889.742569,10.634316,4.131425,4.883351
BraTS2021_01655_flair_30.png,0.013865,1,0.115347,95641.131942,11.187773,4.220254,4.706269
BraTS2021_01655_flair_35.png,0.014401,1,0.116079,100898.792897,12.070723,4.341101,4.531393
BraTS2021_01655_flair_40.png,0.011674,1,0.114136,96723.934256,12.092518,4.460848,4.689075
BraTS2021_01655_flair_45.png,0.011441,1,0.110103,83519.460369,11.249103,4.556936,4.966111
BraTS2021_01655_flair_5.png,0.006654,1,0.100567,46239.170218,8.565717,4.194547,5.726772
BraTS2021_01655_flair_50.png,0.007923,1,0.10628,67380.952368,11.018884,4.602955,5.474665
BraTS2021_01655_flair_55.png,0.004756,1,0.101798,48555.172767,9.080516,4.48878,6.929593
BraTS2021_01655_flair_60.png,0.0035,1,0.096813,42045.147066,6.675759,4.278064,7.926248
BraTS2021_01656_flair_0.png,0.006534,1,0.113617,101228.946921,10.049411,4.621665,7.32395
BraTS2021_01656_flair_10.png,0.009716,1,0.134025,135745.662441,13.460896,4.247182,7.205513
BraTS2021_01656_flair_15.png,0.008886,1,0.133844,127256.915007,13.691889,4.176226,7.024379
BraTS2021_01656_flair_20.png,0.007563,1,0.131208,104567.752747,13.242701,4.072869,7.566299
BraTS2021_01656_flair_25.png,0.007137,1,0.129028,92337.882837,13.57461,4.077625,8.060635
BraTS2021_01656_flair_30.png,0.005433,1,0.126828,86280.518713,13.84069,4.149738,7.862228
BraTS2021_01656_flair_5.png,0.010092,1,0.12339,117725.075744,12.450561,4.48337,6.438854
BraTS2021_01657_flair_0.png,0.026926,1,0.213196,2283191.878197,25.627945,4.462062,3.834514
BraTS2021_01657_flair_10.png,0.032686,1,0.22633,2345687.428361,25.253082,4.08151,3.91256
BraTS2021_01657_flair_15.png,0.037258,1,0.231099,2411507.141473,26.872304,4.00531,3.892239
BraTS2021_01657_flair_20.png,0.041087,1,0.232734,2388919.866226,27.289093,3.926182,3.890874
BraTS2021_01657_flair_25.png,0.039209,1,0.232935,2416186.415655,26.604905,3.865936,3.878993
BraTS2021_01657_flair_30.png,0.036974,1,0.231796,2257782.276553,27.076867,3.855948,3.940961
BraTS2021_01657_flair_35.png,0.030263,1,0.223972,1871938.927826,26.191566,3.852782,4.195651
BraTS2021_01657_flair_40.png,0.027852,1,0.218408,1675212.033523,25.729367,3.913253,4.31871
BraTS2021_01657_flair_45.png,0.026306,1,0.214004,1560452.630149,23.532451,3.939424,4.470824
BraTS2021_01657_flair_5.png,0.032519,1,0.223209,2502972.116201,25.324057,4.21587,3.7402
BraTS2021_01657_flair_50.png,0.020407,1,0.206813,1345717.644106,21.669163,3.982867,4.802503
BraTS2021_01657_flair_55.png,0.012282,1,0.191784,807045.739079,19.762016,4.027585,6.078481
BraTS2021_01657_flair_60.png,0.008061,1,0.175403,482244.317254,16.556772,4.057037,8.082403
BraTS2021_01658_flair_11.png,0.011474,1,0.213212,674905.423925,33.042209,3.932687,8.450777
BraTS2021_01658_flair_16.png,0.013474,1,0.21526,649896.810126,30.431114,3.771271,8.797529
BraTS2021_01658_flair_21.png,0.009176,1,0.219337,691754.043672,29.395361,3.708269,8.884399
BraTS2021_01658_flair_26.png,0.009071,1,0.224604,750718.533422,30.159855,3.705816,9.610439
BraTS2021_01658_flair_31.png,0.007784,1,0.228554,794938.689604,32.369384,3.736454,10.022495
BraTS2021_01658_flair_36.png,0.008641,1,0.231678,857265.937648,33.126982,3.768813,9.525932
BraTS2021_01658_flair_41.png,0.007343,1,0.232811,900589.801553,32.833296,3.775823,9.715546
BraTS2021_01658_flair_46.png,0.006458,1,0.230869,897830.140024,32.035411,3.808484,10.32939
BraTS2021_01658_flair_51.png,0.006649,1,0.226046,874174.489956,29.470868,3.846035,10.663939
BraTS2021_01658_flair_56.png,0.007042,1,0.219554,892691.134507,27.226751,3.95632,10.542807
BraTS2021_01658_flair_6.png,0.008127,1,0.204895,623703.421325,27.700807,4.000526,8.847622
BraTS2021_01658_flair_61.png,0.007636,1,0.208994,890287.418089,24.914326,4.126755,9.729713
BraTS2021_01658_flair_66.png,0.00762,1,0.192612,841055.664294,21.769753,4.351312,9.963074
BraTS2021_01659_flair_0.png,0.014904,1,0.208523,1331804.472699,25.455084,4.439239,8.013226
BraTS2021_01659_flair_10.png,0.012067,1,0.209737,1137703.197331,24.800827,4.241764,8.096894
BraTS2021_01659_flair_15.png,0.01721,1,0.21359,1185567.444678,24.781747,4.135517,7.496693
BraTS2021_01659_flair_20.png,0.013744,1,0.214814,1147872.246323,25.249015,4.064113,7.43327
BraTS2021_01659_flair_25.png,0.011927,1,0.219486,1170451.113701,25.159275,3.974751,7.625679
BraTS2021_01659_flair_30.png,0.013349,1,0.224411,1164872.732196,27.201214,3.956739,8.022546
BraTS2021_01659_flair_35.png,0.011001,1,0.227612,1166989.531008,28.595722,3.924283,7.867013
BraTS2021_01659_flair_40.png,0.010683,1,0.229203,1178712.580548,29.783666,3.903235,7.720441
BraTS2021_01659_flair_45.png,0.011635,1,0.222857,1077021.75524,28.615033,3.932901,7.600296
BraTS2021_01659_flair_5.png,0.013255,1,0.207955,1162748.943815,25.726363,4.363301,8.548992
BraTS2021_01659_flair_50.png,0.011363,1,0.214101,932032.111796,25.910212,3.965943,7.941329
BraTS2021_01659_flair_55.png,0.009034,1,0.20477,823344.481257,23.340164,4.026072,8.490257
BraTS2021_01659_flair_60.png,0.004985,1,0.194468,729784.205661,19.820793,4.107797,9.973857
BraTS2021_01660_flair_31.png,0.007136,1,0.177982,298011.055133,20.319106,3.761258,9.656623
BraTS2021_01660_flair_36.png,0.007364,1,0.18208,334254.502554,21.191251,3.782794,9.642305
BraTS2021_01660_flair_41.png,0.007859,1,0.182801,358572.544991,19.779888,3.759114,9.09451
BraTS2021_01660_flair_46.png,0.007185,1,0.181154,361853.065997,18.856975,3.754142,9.292062
BraTS2021_01660_flair_51.png,0.005874,1,0.176081,344982.96431,17.484756,3.812856,9.157287
BraTS2021_01660_flair_56.png,0.004816,1,0.169678,337836.58015,16.564826,3.939646,8.464455
BraTS2021_01660_flair_61.png,0.006276,1,0.161217,330493.794142,15.194955,4.107227,7.944268
BraTS2021_01660_flair_66.png,0.006121,1,0.151293,316164.752763,14.288434,4.316714,8.169737
BraTS2021_01661_flair_0.png,0.017011,1,0.193916,914561.903624,24.850412,4.316095,6.232489
BraTS2021_01661_flair_10.png,0.013365,1,0.20516,813975.087827,23.783273,4.017882,8.354712
BraTS2021_01661_flair_15.png,0.013252,1,0.211709,846791.773566,24.497794,3.961759,9.084814
BraTS2021_01661_flair_20.png,0.013254,1,0.217553,918777.333239,24.495466,3.922418,8.976176
BraTS2021_01661_flair_25.png,0.011487,1,0.219551,940018.874182,25.875412,3.939403,9.129886
BraTS2021_01661_flair_30.png,0.014754,1,0.218567,919760.908172,26.320216,3.948837,9.118016
BraTS2021_01661_flair_35.png,0.01447,1,0.217466,902194.300408,25.919668,3.94339,9.306001
BraTS2021_01661_flair_40.png,0.013031,1,0.212464,826132.242864,24.783813,3.963544,9.371468
BraTS2021_01661_flair_45.png,0.010665,1,0.2074,766248.614794,23.087211,3.970258,9.901347
BraTS2021_01661_flair_5.png,0.015911,1,0.198469,855312.062734,24.45476,4.184903,6.831336
BraTS2021_01661_flair_50.png,0.012063,1,0.202025,716488.711029,22.169787,4.015854,10.756469
BraTS2021_01661_flair_55.png,0.009378,1,0.194401,648436.677654,20.178812,4.058025,12.127638
BraTS2021_01662_flair_30.png,0.012021,1,0.19192,487139.854757,33.768205,4.38996,6.99404
BraTS2021_01662_flair_35.png,0.019299,1,0.208811,808578.882573,35.14397,4.278611,6.480183
BraTS2021_01662_flair_40.png,0.024446,1,0.221421,1108285.486552,32.653111,4.017705,6.084446
BraTS2021_01662_flair_45.png,0.017315,1,0.230921,1353641.840941,31.641002,3.940096,6.211761
BraTS2021_01662_flair_50.png,0.016133,1,0.231771,1420880.716273,32.526767,4.017353,6.475168
BraTS2021_01662_flair_55.png,0.014588,1,0.231076,1547674.883244,33.926826,4.127695,6.495648
BraTS2021_01662_flair_60.png,0.014162,1,0.225833,1642070.82134,33.740237,4.30082,6.3736
BraTS2021_01662_flair_65.png,0.012494,1,0.212537,1632541.975178,29.005896,4.465476,6.649311
BraTS2021_01663_flair_37.png,0.007104,1,0.174265,258763.590139,21.071893,3.687375,8.320519
BraTS2021_01663_flair_42.png,0.01259,1,0.185782,560486.509809,21.886044,3.755213,6.119997
BraTS2021_01663_flair_47.png,0.017943,1,0.192949,820015.403609,22.076712,3.836514,5.265695
BraTS2021_01663_flair_52.png,0.017576,1,0.19736,998424.546969,22.65285,3.947465,4.910563
BraTS2021_01663_flair_57.png,0.016983,1,0.192535,1043482.761124,21.772283,4.10381,4.632168
BraTS2021_01663_flair_62.png,0.017401,1,0.186444,1106514.748026,20.512649,4.262282,4.377
BraTS2021_01663_flair_67.png,0.015285,1,0.175796,1127056.304387,18.985909,4.505957,4.163546
BraTS2021_01664_flair_13.png,0.013694,1,0.171451,384490.079135,19.512796,3.708999,5.653877
BraTS2021_01664_flair_18.png,0.027064,1,0.191862,1082596.390761,22.401838,3.878776,3.859585
BraTS2021_01664_flair_23.png,0.037426,1,0.203959,1520677.701634,25.087947,3.966303,3.381772
BraTS2021_01664_flair_28.png,0.043281,1,0.20975,1709099.929061,27.701876,4.038222,3.181487
BraTS2021_01664_flair_33.png,0.046253,1,0.212981,1801283.757525,28.688449,4.107006,3.104523
BraTS2021_01664_flair_38.png,0.047261,1,0.215304,1892083.444096,30.244242,4.17721,3.069203
BraTS2021_01664_flair_43.png,0.040293,1,0.207401,1608866.303706,27.858138,4.199821,3.158031
BraTS2021_01664_flair_48.png,0.03492,1,0.197581,1363446.511316,25.435257,4.245674,3.2381
BraTS2021_01664_flair_53.png,0.030144,1,0.185471,1127400.585816,22.232681,4.3139,3.275359
BraTS2021_01664_flair_58.png,0.024231,1,0.17112,897060.711014,19.106658,4.436014,3.339315
BraTS2021_01664_flair_63.png,0.016543,1,0.153597,664334.185789,15.694469,4.608209,3.429673
BraTS2021_01664_flair_68.png,0.011572,1,0.13542,479063.808539,12.703987,4.797475,3.536793
BraTS2021_01664_flair_8.png,0.009048,1,0.163543,215510.068569,18.479912,3.707282,7.772923
BraTS2021_01665_flair_0.png,0.023771,1,0.204631,1220027.86936,23.866867,4.023997,4.434457
BraTS2021_01665_flair_10.png,0.030273,1,0.222573,1536146.709504,30.525947,3.969512,4.24052
BraTS2021_01665_flair_15.png,0.035609,1,0.224767,1653410.449731,28.840973,3.853788,4.09115
BraTS2021_01665_flair_20.png,0.036159,1,0.224552,1695926.237313,28.743732,3.84858,3.974967
BraTS2021_01665_flair_25.png,0.035118,1,0.222758,1696845.524909,29.988692,3.910307,3.885618
