bb_idx,MT_Repitope,WT_Repitope
9543,0.47656,0.522
9544,0.43448,0.53832
9545,0.43448,0.53832
9546,0.43448,0.53832
9547,0.43448,0.53832
9548,0.43448,0.53832
9549,0.39152,0.41576
9550,0.39152,0.41576
9551,0.39152,0.41576
9552,0.39152,0.41576
9553,0.39152,0.41576
9554,0.42728,0.422
9555,0.42728,0.422
9556,0.42728,0.422
9557,0.42728,0.422
9558,0.42728,0.422
9559,0.41552,0.46528
9560,0.41552,0.46528
9561,0.41552,0.46528
9562,0.41552,0.46528
9563,0.41552,0.46528
9564,0.41816,0.47584
9565,0.41816,0.47584
9566,0.41816,0.47584
9567,0.41816,0.47584
9568,0.41816,0.47584
9569,0.24288,0.25696
9570,0.24288,0.25696
9571,0.24288,0.25696
9572,0.24288,0.25696
9573,0.24288,0.25696
9574,0.21504,0.18768
9575,0.21504,0.18768
9576,0.21504,0.18768
9577,0.21504,0.18768
9578,0.21504,0.18768
9579,0.14152,0.1184
9580,0.14152,0.1184
9581,0.14152,0.1184
9582,0.14152,0.1184
9583,0.14152,0.1184
9584,0.19528,0.16968
9585,0.19528,0.16968
9586,0.19528,0.16968
9587,0.19528,0.16968
9588,0.19528,0.16968
9589,0.24992,0.21664
9590,0.24992,0.21664
9591,0.24992,0.21664
9592,0.24992,0.21664
9593,0.24992,0.21664
9594,0.41088,0.38648
9595,0.41088,0.38648
9596,0.41088,0.38648
9597,0.41088,0.38648
9598,0.41088,0.38648
9599,0.3824,0.37616
9600,0.3824,0.37616
9601,0.3824,0.37616
9602,0.3824,0.37616
9603,0.3824,0.37616
9604,0.35912,0.33248
9605,0.35912,0.33248
9606,0.35912,0.33248
9607,0.35912,0.33248
9608,0.35912,0.33248
9609,0.35824,0.37912
9610,0.35824,0.37912
9611,0.35824,0.37912
9612,0.35824,0.37912
9613,0.35824,0.37912
9614,0.40872,0.42096
9615,0.40872,0.42096
9616,0.40872,0.42096
9617,0.40872,0.42096
9618,0.40872,0.42096
9619,0.36024,0.34456
9620,0.36024,0.34456
9621,0.36024,0.34456
9622,0.36024,0.34456
9623,0.36024,0.34456
9624,0.30432,0.282
9625,0.30432,0.282
9626,0.30432,0.282
9627,0.30432,0.282
9628,0.30432,0.282
9629,0.3276,0.30376
9630,0.3276,0.30376
9631,0.3276,0.30376
9632,0.3276,0.30376
9633,0.3276,0.30376
9634,0.3124,0.28704
9635,0.3124,0.28704
9636,0.3124,0.28704
9637,0.3124,0.28704
9638,0.3124,0.28704
9639,0.34128,0.2988
9640,0.34128,0.2988
9641,0.34128,0.2988
9642,0.34128,0.2988
9643,0.34128,0.2988
9644,0.34008,0.29792
9645,0.34008,0.29792
9646,0.34008,0.29792
9647,0.34008,0.29792
9648,0.34008,0.29792
9649,0.22032,0.1976
9650,0.22032,0.1976
9651,0.22032,0.1976
9652,0.22032,0.1976
9653,0.22032,0.1976
9654,0.18384,0.17632
9655,0.18384,0.17632
9656,0.18384,0.17632
9657,0.18384,0.17632
9658,0.18384,0.17632
9659,0.17544,0.16304
9660,0.17544,0.16304
9661,0.17544,0.16304
9662,0.17544,0.16304
9663,0.17544,0.16304
9664,0.15456,0.1488
9665,0.15456,0.1488
9666,0.15456,0.1488
9667,0.15456,0.1488
9668,0.15456,0.1488
9669,0.29056,0.2976
9670,0.29056,0.2976
9671,0.29056,0.2976
9672,0.29056,0.2976
9673,0.29056,0.2976
9674,0.19016,0.2516
9675,0.19016,0.2516
9676,0.19016,0.2516
9677,0.19016,0.2516
9678,0.19016,0.2516
9679,0.18584,0.26392
9680,0.18584,0.26392
9681,0.18584,0.26392
9682,0.18584,0.26392
9683,0.18584,0.26392
9684,0.16728,0.2404
9685,0.16728,0.2404
9686,0.16728,0.2404
9687,0.16728,0.2404
9688,0.16728,0.2404
9689,0.17936,0.24544
9690,0.17936,0.24544
9691,0.17936,0.24544
9692,0.17936,0.24544
9693,0.17936,0.24544
9694,0.184,0.26256
9695,0.184,0.26256
9696,0.184,0.26256
9697,0.184,0.26256
9698,0.184,0.26256
9699,0.27608,0.29016
9700,0.27608,0.29016
9701,0.27608,0.29016
9702,0.27608,0.29016
9703,0.27608,0.29016
9704,0.2636,0.32616
9705,0.2636,0.32616
9706,0.2636,0.32616
9707,0.2636,0.32616
9708,0.2636,0.32616
9709,0.25288,0.30136
9710,0.25288,0.30136
9711,0.25288,0.30136
9712,0.25288,0.30136
9713,0.25288,0.30136
9714,0.19864,0.26624
9715,0.19864,0.26624
9716,0.19864,0.26624
9717,0.19864,0.26624
9718,0.19864,0.26624
9719,0.21432,0.22672
9720,0.21432,0.22672
9721,0.21432,0.22672
9722,0.21432,0.22672
9723,0.21432,0.22672
9724,0.2204,0.22032
9725,0.2204,0.22032
9726,0.2204,0.22032
9727,0.2204,0.22032
9728,0.2204,0.22032
9729,0.27288,0.22224
9730,0.27288,0.22224
9731,0.27288,0.22224
9732,0.27288,0.22224
9733,0.27288,0.22224
9734,0.29728,0.26056
9735,0.29728,0.26056
9736,0.29728,0.26056
9737,0.29728,0.26056
9738,0.29728,0.26056
9739,0.27456,0.24016
9740,0.27456,0.24016
9741,0.27456,0.24016
9742,0.27456,0.24016
9743,0.27456,0.24016
9744,0.25584,0.27576
9745,0.25584,0.27576
9746,0.25584,0.27576
9747,0.25584,0.27576
9748,0.25584,0.27576
9749,0.32464,0.39096
9750,0.32464,0.39096
9751,0.32464,0.39096
9752,0.32464,0.39096
9753,0.32464,0.39096
9754,0.29888,0.3484
9755,0.29888,0.3484
9756,0.29888,0.3484
9757,0.29888,0.3484
9758,0.29888,0.3484
9759,0.28008,0.33408
9760,0.28008,0.33408
9761,0.28008,0.33408
9762,0.28008,0.33408
9763,0.28008,0.33408
9764,0.35192,0.35608
9765,0.35192,0.35608
9766,0.35192,0.35608
9767,0.35192,0.35608
9768,0.35192,0.35608
9769,0.27936,0.2488
9770,0.27936,0.2488
9771,0.27936,0.2488
9772,0.27936,0.2488
9773,0.27936,0.2488
9774,0.28776,0.24712
9775,0.28776,0.24712
9776,0.28776,0.24712
9777,0.28776,0.24712
9778,0.28776,0.24712
9779,0.33584,0.25904
9780,0.33584,0.25904
9781,0.33584,0.25904
9782,0.33584,0.25904
9783,0.33584,0.25904
9784,0.25704,0.26488
9785,0.25704,0.26488
9786,0.25704,0.26488
9787,0.25704,0.26488
9788,0.25704,0.26488
9789,0.2464,0.20184
9790,0.2464,0.20184
9791,0.2464,0.20184
9792,0.2464,0.20184
9793,0.2464,0.20184
9794,0.24512,0.21368
9795,0.24512,0.21368
9796,0.24512,0.21368
9797,0.24512,0.21368
9798,0.24512,0.21368
9799,0.21584,0.16232
9800,0.21584,0.16232
9801,0.21584,0.16232
9802,0.21584,0.16232
9803,0.21584,0.16232
9804,0.20096,0.16176
9805,0.20096,0.16176
9806,0.20096,0.16176
9807,0.20096,0.16176
9808,0.20096,0.16176
9809,0.20672,0.16472
9810,0.20672,0.16472
9811,0.20672,0.16472
9812,0.20672,0.16472
9813,0.20672,0.16472
9814,0.23472,0.21928
9815,0.23472,0.21928
9816,0.23472,0.21928
9817,0.23472,0.21928
9818,0.23472,0.21928
9819,0.27288,0.28256
9820,0.27288,0.28256
9821,0.27288,0.28256
9822,0.27288,0.28256
9823,0.27288,0.28256
9824,0.23592,0.27032
9825,0.23592,0.27032
9826,0.23592,0.27032
9827,0.23592,0.27032
9828,0.23592,0.27032
9829,0.23568,0.266
9830,0.23568,0.266
9831,0.23568,0.266
9832,0.23568,0.266
9833,0.23568,0.266
9834,0.31616,0.32552
9835,0.31616,0.32552
9836,0.31616,0.32552
9837,0.31616,0.32552
9838,0.31616,0.32552
9839,0.44048,0.45304
9840,0.44048,0.45304
9841,0.44048,0.45304
9842,0.44048,0.45304
9843,0.44048,0.45304
9844,0.52288,0.54528
9845,0.52288,0.54528
9846,0.52288,0.54528
9847,0.52288,0.54528
9848,0.52288,0.54528
9849,0.3812,0.40784
9850,0.3812,0.40784
9851,0.3812,0.40784
9852,0.3812,0.40784
9853,0.3812,0.40784
9854,0.3116,0.33984
9855,0.3116,0.33984
9856,0.3116,0.33984
9857,0.3116,0.33984
9858,0.3116,0.33984
9859,0.262,0.25552
9860,0.262,0.25552
9861,0.262,0.25552
9862,0.262,0.25552
9863,0.262,0.25552
9864,0.24632,0.24576
9865,0.24632,0.24576
9866,0.24632,0.24576
9867,0.24632,0.24576
9868,0.24632,0.24576
9869,0.25176,0.27472
9870,0.25176,0.27472
9871,0.25176,0.27472
9872,0.25176,0.27472
9873,0.25176,0.27472
9874,0.17752,0.21256
9875,0.17752,0.21256
9876,0.17752,0.21256
9877,0.17752,0.21256
9878,0.17752,0.21256
9879,0.19296,0.3088
9880,0.19296,0.3088
9881,0.19296,0.3088
9882,0.19296,0.3088
9883,0.19296,0.3088
9884,0.2168,0.298
9885,0.2168,0.298
9886,0.2168,0.298
9887,0.2168,0.298
9888,0.2168,0.298
9889,0.29312,0.35552
9890,0.29312,0.35552
9891,0.29312,0.35552
9892,0.29312,0.35552
9893,0.29312,0.35552
9894,0.3592,0.3956
9895,0.3592,0.3956
9896,0.3592,0.3956
9897,0.3592,0.3956
9898,0.3592,0.3956
9899,0.43016,0.44664
9900,0.43016,0.44664
9901,0.43016,0.44664
9902,0.43016,0.44664
9903,0.43016,0.44664
9904,0.43792,0.45984
9905,0.43792,0.45984
9906,0.43792,0.45984
9907,0.43792,0.45984
9908,0.43792,0.45984
9909,0.43856,0.44176
9910,0.43856,0.44176
9911,0.43856,0.44176
9912,0.43856,0.44176
9913,0.43856,0.44176
9914,0.46128,0.45592
9915,0.46128,0.45592
9916,0.46128,0.45592
9917,0.46128,0.45592
9918,0.46128,0.45592
9919,0.118,0.11256
9920,0.118,0.11256
9921,0.118,0.11256
9922,0.118,0.11256
9923,0.118,0.11256
9924,0.15584,0.12504
9925,0.15584,0.12504
9926,0.15584,0.12504
9927,0.15584,0.12504
9928,0.15584,0.12504
9929,0.15808,0.15504
9930,0.15808,0.15504
9931,0.15808,0.15504
9932,0.15808,0.15504
9933,0.15808,0.15504
9934,0.21416,0.16832
9935,0.21416,0.16832
9936,0.21416,0.16832
9937,0.21416,0.16832
9938,0.21416,0.16832
9939,0.21128,0.23664
9940,0.21128,0.23664
9941,0.21128,0.23664
9942,0.21128,0.23664
9943,0.21128,0.23664
9944,0.19416,0.22672
9945,0.19416,0.22672
9946,0.19416,0.22672
9947,0.19416,0.22672
9948,0.19416,0.22672
9949,0.2464,0.25904
9950,0.2464,0.25904
9951,0.2464,0.25904
9952,0.2464,0.25904
9953,0.2464,0.25904
9954,0.314,0.31992
9955,0.314,0.31992
9956,0.314,0.31992
9957,0.314,0.31992
9958,0.314,0.31992
9959,0.3764,0.3532
9960,0.3764,0.3532
9961,0.3764,0.3532
9962,0.3764,0.3532
9963,0.3764,0.3532
9964,0.4144,0.414
9965,0.4144,0.414
9966,0.4144,0.414
9967,0.4144,0.414
9968,0.4144,0.414
9969,0.2616,0.22448
9970,0.2616,0.22448
9971,0.2616,0.22448
9972,0.2616,0.22448
9973,0.2616,0.22448
9974,0.23184,0.194
9975,0.23184,0.194
9976,0.23184,0.194
9977,0.23184,0.194
9978,0.23184,0.194
9979,0.21408,0.17224
9980,0.21408,0.17224
9981,0.21408,0.17224
9982,0.21408,0.17224
9983,0.21408,0.17224
9984,0.17264,0.15408
9985,0.17264,0.15408
9986,0.17264,0.15408
9987,0.17264,0.15408
9988,0.17264,0.15408
9989,0.20368,0.16984
9990,0.20368,0.16984
9991,0.20368,0.16984
9992,0.20368,0.16984
9993,0.20368,0.16984
9994,0.22744,0.21408
9995,0.22744,0.21408
9996,0.22744,0.21408
9997,0.22744,0.21408
9998,0.22744,0.21408
9999,0.24552,0.24752
10000,0.24552,0.24752
10001,0.24552,0.24752
10002,0.24552,0.24752
10003,0.24552,0.24752
10004,0.22584,0.24024
10005,0.22584,0.24024
10006,0.22584,0.24024
10007,0.22584,0.24024
10008,0.22584,0.24024
10009,0.18808,0.18952
10010,0.18808,0.18952
10011,0.18808,0.18952
10012,0.18808,0.18952
10013,0.18808,0.18952
10014,0.17016,0.17496
10015,0.17016,0.17496
10016,0.17016,0.17496
10017,0.17016,0.17496
10018,0.17016,0.17496
10019,0.45928,0.48496
10020,0.45928,0.48496
10021,0.45928,0.48496
10022,0.45928,0.48496
10023,0.45928,0.48496
10024,0.476,0.5748
10025,0.476,0.5748
10026,0.476,0.5748
10027,0.476,0.5748
10028,0.476,0.5748
10029,0.4768,0.50192
10030,0.4768,0.50192
10031,0.4768,0.50192
10032,0.4768,0.50192
10033,0.4768,0.50192
10034,0.44944,0.51024
10035,0.44944,0.51024
10036,0.44944,0.51024
10037,0.44944,0.51024
10038,0.44944,0.51024
10039,0.40712,0.4048
10040,0.40712,0.4048
10041,0.40712,0.4048
10042,0.40712,0.4048
10043,0.40712,0.4048
10044,0.42024,0.43152
10045,0.42024,0.43152
10046,0.42024,0.43152
10047,0.42024,0.43152
10048,0.42024,0.43152
10049,0.41768,0.38608
10050,0.41768,0.38608
10051,0.41768,0.38608
10052,0.41768,0.38608
10053,0.41768,0.38608
10054,0.38688,0.36264
10055,0.38688,0.36264
10056,0.38688,0.36264
10057,0.38688,0.36264
10058,0.38688,0.36264
10059,0.45712,0.31384
10060,0.45712,0.31384
10061,0.45712,0.31384
10062,0.45712,0.31384
10063,0.45712,0.31384
10064,0.43584,0.3568
10065,0.43584,0.3568
10066,0.43584,0.3568
10067,0.43584,0.3568
10068,0.43584,0.3568
10069,0.1568,0.14952
10070,0.1568,0.14952
10071,0.1568,0.14952
10072,0.1568,0.14952
10073,0.1568,0.14952
10074,0.2264,0.214
10075,0.2264,0.214
10076,0.2264,0.214
10077,0.2264,0.214
10078,0.2264,0.214
10079,0.26904,0.28584
10080,0.26904,0.28584
10081,0.26904,0.28584
10082,0.26904,0.28584
10083,0.26904,0.28584
10084,0.34312,0.27736
10085,0.34312,0.27736
10086,0.34312,0.27736
10087,0.34312,0.27736
10088,0.34312,0.27736
10089,0.41496,0.30072
10090,0.41496,0.30072
10091,0.41496,0.30072
10092,0.41496,0.30072
10093,0.41496,0.30072
10094,0.29632,0.25304
10095,0.29632,0.25304
10096,0.29632,0.25304
10097,0.29632,0.25304
10098,0.29632,0.25304
10099,0.29344,0.24424
10100,0.29344,0.24424
10101,0.29344,0.24424
10102,0.29344,0.24424
10103,0.29344,0.24424
10104,0.274,0.23128
10105,0.274,0.23128
10106,0.274,0.23128
10107,0.274,0.23128
10108,0.274,0.23128
10109,0.22408,0.21448
10110,0.22408,0.21448
10111,0.22408,0.21448
10112,0.22408,0.21448
10113,0.22408,0.21448
10114,0.28704,0.26984
10115,0.28704,0.26984
10116,0.28704,0.26984
10117,0.28704,0.26984
10118,0.28704,0.26984
10119,0.28376,0.23776
10120,0.28376,0.23776
10121,0.28376,0.23776
10122,0.28376,0.23776
10123,0.28376,0.23776
10124,0.206,0.20344
10125,0.206,0.20344
10126,0.206,0.20344
10127,0.206,0.20344
10128,0.206,0.20344
10129,0.17936,0.1556
10130,0.17936,0.1556
10131,0.17936,0.1556
10132,0.17936,0.1556
10133,0.17936,0.1556
10134,0.16464,0.14816
10135,0.16464,0.14816
10136,0.16464,0.14816
10137,0.16464,0.14816
10138,0.16464,0.14816
10139,0.26744,0.26416
10140,0.26744,0.26416
10141,0.26744,0.26416
10142,0.26744,0.26416
10143,0.26744,0.26416
10144,0.31456,0.32416
10145,0.31456,0.32416
10146,0.31456,0.32416
10147,0.31456,0.32416
10148,0.31456,0.32416
10149,0.29448,0.3288
10150,0.29448,0.3288
10151,0.29448,0.3288
10152,0.29448,0.3288
10153,0.29448,0.3288
10154,0.28096,0.28192
10155,0.28096,0.28192
10156,0.28096,0.28192
10157,0.28096,0.28192
10158,0.28096,0.28192
10159,0.22784,0.2156
10160,0.22784,0.2156
10161,0.22784,0.2156
10162,0.22784,0.2156
10163,0.22784,0.2156
10164,0.18304,0.17872
10165,0.18304,0.17872
10166,0.18304,0.17872
10167,0.18304,0.17872
10168,0.18304,0.17872
10169,0.17064,0.23072
10170,0.17064,0.23072
10171,0.17064,0.23072
10172,0.17064,0.23072
10173,0.20416,0.21024
10174,0.20416,0.21024
10175,0.20416,0.21024
10176,0.20416,0.21024
10177,0.26328,0.27512
10178,0.26328,0.27512
10179,0.26328,0.27512
10180,0.26328,0.27512
10181,0.27496,0.28288
10182,0.27496,0.28288
10183,0.27496,0.28288
10184,0.27496,0.28288
10185,0.42632,0.40864
10186,0.42632,0.40864
10187,0.42632,0.40864
10188,0.42632,0.40864
10189,0.45168,0.39376
10190,0.45168,0.39376
10191,0.45168,0.39376
10192,0.45168,0.39376
10193,0.42968,0.46008
10194,0.42968,0.46008
10195,0.42968,0.46008
10196,0.42968,0.46008
10197,0.49944,0.488
10198,0.49944,0.488
10199,0.49944,0.488
10200,0.49944,0.488
10201,0.39792,0.40544
10202,0.39792,0.40544
10203,0.39792,0.40544
10204,0.39792,0.40544
10205,0.40976,0.42848
10206,0.40976,0.42848
10207,0.40976,0.42848
10208,0.40976,0.42848
10209,0.19272,0.24168
10210,0.19272,0.24168
10211,0.19272,0.24168
10212,0.19272,0.24168
10213,0.35192,0.41456
10214,0.35192,0.41456
10215,0.35192,0.41456
10216,0.35192,0.41456
10217,0.2716,0.33784
10218,0.2716,0.33784
10219,0.2716,0.33784
10220,0.2716,0.33784
10221,0.2672,0.3428
10222,0.2672,0.3428
10223,0.2672,0.3428
10224,0.2672,0.3428
10225,0.24928,0.31816
10226,0.24928,0.31816
10227,0.24928,0.31816
10228,0.24928,0.31816
10229,0.26664,0.3
10230,0.26664,0.3
10231,0.26664,0.3
10232,0.26664,0.3
10233,0.28448,0.29608
10234,0.28448,0.29608
10235,0.28448,0.29608
10236,0.28448,0.29608
10237,0.26256,0.30496
10238,0.26256,0.30496
10239,0.26256,0.30496
10240,0.26256,0.30496
10241,0.24592,0.26008
10242,0.24592,0.26008
10243,0.24592,0.26008
10244,0.24592,0.26008
10245,0.19152,0.17056
10246,0.19152,0.17056
10247,0.19152,0.17056
10248,0.19152,0.17056
10249,0.31384,0.32384
10250,0.31384,0.32384
10251,0.31384,0.32384
10252,0.31384,0.32384
10253,0.28632,0.28344
10254,0.28632,0.28344
10255,0.28632,0.28344
10256,0.28632,0.28344
10257,0.29064,0.26696
10258,0.29064,0.26696
10259,0.29064,0.26696
10260,0.29064,0.26696
10261,0.2804,0.26072
10262,0.2804,0.26072
10263,0.2804,0.26072
10264,0.2804,0.26072
10265,0.19432,0.20512
10266,0.19432,0.20512
10267,0.19432,0.20512
10268,0.19432,0.20512
10269,0.23056,0.24104
10270,0.23056,0.24104
10271,0.23056,0.24104
10272,0.23056,0.24104
10273,0.21456,0.20664
10274,0.21456,0.20664
10275,0.21456,0.20664
10276,0.21456,0.20664
10277,0.2228,0.19992
10278,0.2228,0.19992
10279,0.2228,0.19992
10280,0.2228,0.19992
10281,0.16824,0.16224
10282,0.16824,0.16224
10283,0.16824,0.16224
10284,0.16824,0.16224
10285,0.1724,0.15184
10286,0.1724,0.15184
10287,0.1724,0.15184
10288,0.1724,0.15184
10289,0.31,0.29768
10290,0.31,0.29768
10291,0.31,0.29768
10292,0.31,0.29768
10293,0.34632,0.34008
10294,0.34632,0.34008
10295,0.34632,0.34008
10296,0.34632,0.34008
10297,0.34056,0.31704
10298,0.34056,0.31704
10299,0.34056,0.31704
10300,0.34056,0.31704
10301,0.3764,0.32792
10302,0.3764,0.32792
10303,0.3764,0.32792
10304,0.3764,0.32792
10305,0.35592,0.36424
10306,0.35592,0.36424
10307,0.35592,0.36424
10308,0.35592,0.36424
10309,0.36144,0.32784
10310,0.36144,0.32784
10311,0.36144,0.32784
10312,0.36144,0.32784
10313,0.30688,0.2436
10314,0.30688,0.2436
10315,0.30688,0.2436
10316,0.30688,0.2436
10317,0.33232,0.23424
10318,0.33232,0.23424
10319,0.33232,0.23424
10320,0.33232,0.23424
10321,0.36528,0.31392
10322,0.36528,0.31392
10323,0.36528,0.31392
10324,0.36528,0.31392
10325,0.3696,0.33232
10326,0.3696,0.33232
10327,0.3696,0.33232
10328,0.3696,0.33232
10329,0.22232,0.3116
10330,0.22232,0.3116
10331,0.22232,0.3116
10332,0.22232,0.3116
10333,0.23152,0.2756
10334,0.23152,0.2756
10335,0.23152,0.2756
10336,0.23152,0.2756
10337,0.25224,0.26304
10338,0.25224,0.26304
10339,0.25224,0.26304
10340,0.25224,0.26304
10341,0.20368,0.18592
10342,0.20368,0.18592
10343,0.20368,0.18592
10344,0.20368,0.18592
10345,0.1492,0.1636
10346,0.1492,0.1636
10347,0.1492,0.1636
10348,0.1492,0.1636
10349,0.10888,0.13896
10350,0.10888,0.13896
10351,0.10888,0.13896
10352,0.10888,0.13896
10353,0.13272,0.16128
10354,0.13272,0.16128
10355,0.13272,0.16128
10356,0.13272,0.16128
10357,0.11656,0.13656
10358,0.11656,0.13656
10359,0.11656,0.13656
10360,0.11656,0.13656
10361,0.10624,0.10984
10362,0.10624,0.10984
10363,0.10624,0.10984
10364,0.10624,0.10984
10365,0.07704,0.08872
10366,0.07704,0.08872
10367,0.07704,0.08872
10368,0.07704,0.08872
10369,0.32096,0.39912
10370,0.32096,0.39912
10371,0.32096,0.39912
10372,0.32096,0.39912
10373,0.25016,0.37784
10374,0.25016,0.37784
10375,0.25016,0.37784
10376,0.25016,0.37784
10377,0.24632,0.29584
10378,0.24632,0.29584
10379,0.24632,0.29584
10380,0.24632,0.29584
10381,0.22168,0.26736
10382,0.22168,0.26736
10383,0.22168,0.26736
10384,0.22168,0.26736
10385,0.23064,0.26456
10386,0.23064,0.26456
10387,0.23064,0.26456
10388,0.23064,0.26456
10389,0.15856,0.20424
10390,0.15856,0.20424
10391,0.15856,0.20424
10392,0.15856,0.20424
10393,0.22688,0.27696
10394,0.22688,0.27696
10395,0.22688,0.27696
10396,0.22688,0.27696
10397,0.17016,0.25512
10398,0.17016,0.25512
10399,0.17016,0.25512
10400,0.17016,0.25512
10401,0.1644,0.2548
10402,0.1644,0.2548
10403,0.1644,0.2548
10404,0.1644,0.2548
10405,0.25816,0.33688
10406,0.25816,0.33688
10407,0.25816,0.33688
10408,0.25816,0.33688
10409,0.246,0.27592
10410,0.246,0.27592
10411,0.246,0.27592
10412,0.246,0.27592
10413,0.25384,0.32064
10414,0.25384,0.32064
10415,0.25384,0.32064
10416,0.25384,0.32064
10417,0.21768,0.26848
10418,0.21768,0.26848
10419,0.21768,0.26848
10420,0.21768,0.26848
10421,0.12624,0.13872
10422,0.12624,0.13872
10423,0.12624,0.13872
10424,0.12624,0.13872
10425,0.09312,0.16656
10426,0.09312,0.16656
10427,0.09312,0.16656
10428,0.09312,0.16656
10429,0.09976,0.14152
10430,0.09976,0.14152
10431,0.09976,0.14152
10432,0.09976,0.14152
10433,0.1016,0.12184
10434,0.1016,0.12184
10435,0.1016,0.12184
10436,0.1016,0.12184
10437,0.0988,0.13704
10438,0.0988,0.13704
10439,0.0988,0.13704
10440,0.0988,0.13704
10441,0.13408,0.15976
10442,0.13408,0.15976
10443,0.13408,0.15976
10444,0.13408,0.15976
10445,0.1668,0.21208
10446,0.1668,0.21208
10447,0.1668,0.21208
10448,0.1668,0.21208
10449,0.2896,0.23456
10450,0.2896,0.23456
10451,0.2896,0.23456
10452,0.2896,0.23456
10453,0.3076,0.22928
10454,0.3076,0.22928
10455,0.3076,0.22928
10456,0.3076,0.22928
10457,0.14248,0.16664
10458,0.14248,0.16664
10459,0.14248,0.16664
10460,0.14248,0.16664
10461,0.11944,0.11312
10462,0.11944,0.11312
10463,0.11944,0.11312
10464,0.11944,0.11312
10465,0.12784,0.15696
10466,0.12784,0.15696
10467,0.12784,0.15696
10468,0.12784,0.15696
10469,0.21968,0.24656
10470,0.21968,0.24656
10471,0.21968,0.24656
10472,0.21968,0.24656
10473,0.2172,0.20752
10474,0.2172,0.20752
10475,0.2172,0.20752
10476,0.2172,0.20752
10477,0.18808,0.20568
10478,0.18808,0.20568
10479,0.18808,0.20568
10480,0.18808,0.20568
10481,0.17392,0.1764
10482,0.17392,0.1764
10483,0.17392,0.1764
10484,0.17392,0.1764
10485,0.25432,0.24296
10486,0.25432,0.24296
10487,0.25432,0.24296
10488,0.25432,0.24296
10489,0.51048,0.51184
10490,0.51048,0.51184
10491,0.51048,0.51184
10492,0.47128,0.40704
10493,0.47128,0.40704
10494,0.47128,0.40704
10495,0.43624,0.408
10496,0.43624,0.408
10497,0.43624,0.408
10498,0.41544,0.41008
10499,0.41544,0.41008
10500,0.41544,0.41008
10501,0.41608,0.4088
10502,0.41608,0.4088
10503,0.41608,0.4088
10504,0.40216,0.42968
10505,0.40216,0.42968
10506,0.40216,0.42968
10507,0.42072,0.44928
10508,0.42072,0.44928
10509,0.42072,0.44928
10510,0.40808,0.47752
10511,0.40808,0.47752
10512,0.40808,0.47752
10513,0.3824,0.39032
10514,0.3824,0.39032
10515,0.3824,0.39032
10516,0.3448,0.4228
10517,0.3448,0.4228
10518,0.3448,0.4228
10519,0.36088,0.35016
10520,0.36088,0.35016
10521,0.36088,0.35016
10522,0.30464,0.34952
10523,0.30464,0.34952
10524,0.30464,0.34952
10525,0.30544,0.36392
10526,0.30544,0.36392
10527,0.30544,0.36392
10528,0.24536,0.34696
10529,0.24536,0.34696
10530,0.24536,0.34696
10531,0.12944,0.1404
10532,0.12944,0.1404
10533,0.12944,0.1404
10534,0.11944,0.08976
10535,0.11944,0.08976
10536,0.11944,0.08976
10537,0.17808,0.14472
10538,0.17808,0.14472
10539,0.17808,0.14472
10540,0.18432,0.19368
10541,0.18432,0.19368
10542,0.18432,0.19368
10543,0.21392,0.2352
10544,0.21392,0.2352
10545,0.21392,0.2352
10546,0.18456,0.22976
10547,0.18456,0.22976
10548,0.18456,0.22976
10549,0.21248,0.2256
10550,0.21248,0.2256
10551,0.21248,0.2256
10552,0.2056,0.18216
10553,0.2056,0.18216
10554,0.2056,0.18216
10555,0.192,0.18984
10556,0.192,0.18984
10557,0.192,0.18984
10558,0.21328,0.18856
10559,0.21328,0.18856
10560,0.21328,0.18856
10561,0.21424,0.20232
10562,0.21424,0.20232
10563,0.21424,0.20232
10564,0.1936,0.2064
10565,0.1936,0.2064
10566,0.1936,0.2064
10567,0.19888,0.1556
10568,0.19888,0.1556
10569,0.19888,0.1556
10570,0.23496,0.18232
10571,0.23496,0.18232
10572,0.23496,0.18232
10573,0.30488,0.29144
10574,0.30488,0.29144
10575,0.30488,0.29144
10576,0.39432,0.35936
10577,0.39432,0.35936
10578,0.39432,0.35936
10579,0.40368,0.39888
10580,0.40368,0.39888
10581,0.40368,0.39888
10582,0.4404,0.43136
10583,0.4404,0.43136
10584,0.4404,0.43136
10585,0.41928,0.39656
10586,0.41928,0.39656
10587,0.41928,0.39656
10588,0.39128,0.39144
10589,0.39128,0.39144
10590,0.39128,0.39144
10591,0.37528,0.39184
10592,0.37528,0.39184
10593,0.37528,0.39184
10594,0.3832,0.38944
10595,0.3832,0.38944
10596,0.3832,0.38944
10597,0.394,0.3992
10598,0.394,0.3992
10599,0.394,0.3992
10600,0.3492,0.36696
10601,0.3492,0.36696
10602,0.3492,0.36696
10603,0.3724,0.39768
10604,0.3724,0.39768
10605,0.3724,0.39768
10606,0.3612,0.36776
10607,0.3612,0.36776
10608,0.3612,0.36776
10609,0.51048,0.51184
10610,0.51048,0.51184
10611,0.51048,0.51184
10612,0.47128,0.40704
10613,0.47128,0.40704
10614,0.47128,0.40704
10615,0.43624,0.408
10616,0.43624,0.408
10617,0.43624,0.408
10618,0.41544,0.41008
10619,0.41544,0.41008
10620,0.41544,0.41008
10621,0.41608,0.4088
10622,0.41608,0.4088
10623,0.41608,0.4088
10624,0.40216,0.42968
