bb_idx,MT_PRIME,WT_PRIME
8574,0.000861,0.000995
8575,0.001876,0.001457
8576,0.00177,0.00219
8577,0.002513,0.003273
8578,0.001354,0.001384
8579,0.001279,0.001922
8580,0.001076,0.001412
8581,0.000809,0.000984
8582,0.00125,0.00145
8583,0.003501,0.005444
8584,0.001033,0.001267
8585,0.000753,0.000884
8586,0.001008,0.001309
8587,0.001324,0.001723
8588,0.00103,0.001199
8589,0.000843,0.001081
8590,0.00095,0.001289
8591,0.001148,0.001019
8592,0.00078,0.000977
8593,0.000411,0.000522
8594,0.000834,0.001039
8595,0.000616,0.000722
8596,0.000605,0.000787
8597,0.000591,0.000655
8598,0.000643,0.000804
8599,0.001785,0.003202
8600,0.000783,0.001292
8601,0.000952,0.001179
8602,0.004923,0.002143
8603,0.002103,0.001274
8604,0.001944,0.001934
8605,0.000634,0.000771
8606,0.001753,0.002186
8607,0.001023,0.001302
8608,0.000815,0.001095
8609,0.002358,0.003306
8610,0.001442,0.001413
8611,0.03729,0.009394
8612,0.006752,0.001868
8613,0.00273,0.002388
8614,0.000957,0.000841
8615,0.003626,0.003141
8616,0.001217,0.000992
8617,0.000859,0.000875
8618,0.001099,0.000832
8619,0.000939,0.000744
8620,0.004159,0.000796
8621,0.000574,0.000476
8622,0.001031,0.000746
8623,0.001471,0.001196
8624,0.000693,0.000677
8625,0.000618,0.000764
8626,0.011015,0.012932
8627,0.000458,0.001001
8628,0.000757,0.000881
8629,0.000786,0.001046
8630,0.000575,0.000799
8631,0.000346,0.000427
8632,0.00089,0.000716
8633,0.000321,0.000402
8634,0.000785,0.001189
8635,0.000338,0.000372
8636,0.000416,0.000641
8637,0.000297,0.000316
8638,0.012021,0.003034
8639,0.000602,0.00065
8640,0.002031,0.002098
8641,0.000325,0.000402
8642,0.000425,0.000455
8643,0.000261,0.000299
8644,0.000232,0.000273
8645,0.000308,0.000346
8646,0.000245,0.000286
8647,0.000209,0.000264
8648,0.000224,0.000261
8649,0.000297,0.000357
8650,0.000605,0.000639
8651,0.001116,0.000619
8652,0.000317,0.000384
8653,0.00046,0.000665
8654,0.000295,0.000354
8655,0.000365,0.000446
8656,0.000758,0.001204
8657,0.000562,0.00074
8658,0.000569,0.000757
8659,0.000379,0.000439
8660,0.000366,0.00051
8661,0.000431,0.000803
8662,0.000657,0.000394
8663,0.000496,0.000379
8664,0.00113,0.000701
8665,0.000752,0.000539
8666,0.000644,0.000559
8667,0.000575,0.000613
8668,0.002042,0.002359
8669,0.00121,0.001142
8670,0.001646,0.001838
8671,0.001464,0.001012
8672,0.00299,0.00183
8673,0.000776,0.000918
8674,0.001698,0.000771
8675,0.000474,0.000529
8676,0.001113,0.000645
8677,0.000658,0.000629
8678,0.000663,0.00056
8679,0.002887,0.003932
8680,0.003696,0.028109
8681,0.002624,0.003313
8682,0.002912,0.004474
8683,0.002863,0.003687
8684,0.002807,0.002921
8685,0.002539,0.002015
8686,0.029541,0.016991
8687,0.002567,0.000945
8688,0.004823,0.004671
8689,0.006249,0.005082
8690,0.00678,0.003359
8691,0.003744,0.001967
8692,0.001106,0.000996
8693,0.000769,0.000559
8694,0.001249,0.000888
8695,0.000601,0.00058
8696,0.000877,0.000681
8697,0.000593,0.000538
8698,0.000699,0.000629
8699,0.002631,0.002503
8700,0.000741,0.000634
8701,0.001152,0.000889
8702,0.000572,0.00048
8703,0.000621,0.000522
8704,0.000643,0.000507
8705,0.000453,0.000393
8706,0.00052,0.000423
8707,0.000683,0.000484
8708,0.000479,0.00039
8709,0.002148,0.001428
8710,0.000834,0.000735
8711,0.001252,0.002311
8712,0.000649,0.000516
8713,0.000656,0.000455
8714,0.000697,0.000565
8715,0.000715,0.000544
8716,0.000586,0.00044
8717,0.001563,0.001152
8718,0.002031,0.001432
8719,0.001271,0.000901
8720,0.000758,0.000458
8721,0.003539,0.001163
8722,0.001092,0.004641
8723,0.001591,0.003603
8724,0.00178,0.003313
8725,0.001218,0.001886
8726,0.002964,0.003991
8727,0.001266,0.001145
8728,0.001844,0.00173
8729,0.00156,0.00163
8730,0.001349,0.001278
8731,0.001131,0.001391
8732,0.001541,0.002042
8733,0.001343,0.001151
8734,0.000878,0.000988
8735,0.001007,0.000941
8736,0.00145,0.003488
8737,0.00201,0.002267
8738,0.001515,0.002947
8739,0.004949,0.002452
8740,0.005113,0.002141
8741,0.004925,0.001595
8742,0.00197,0.001238
8743,0.000973,0.000813
8744,0.008219,0.002278
8745,0.001781,0.00125
8746,0.001392,0.001304
8747,0.001484,0.001341
8748,0.001561,0.001254
8749,0.005073,0.002309
8750,0.002584,0.001974
8751,0.002326,0.00158
8752,0.002397,0.002218
8753,0.001816,0.001632
8754,0.003228,0.00211
8755,0.001613,0.001596
8756,0.002239,0.002399
8757,0.002582,0.002362
8758,0.001783,0.001727
8759,0.001195,0.001113
8760,0.003386,0.002967
8761,0.002495,0.002203
8762,0.001688,0.001755
8763,0.002027,0.001942
8764,0.001862,0.001725
8765,0.002036,0.001831
8766,0.001921,0.001746
8767,0.001457,0.001386
8768,0.002177,0.002361
8769,0.001433,0.001543
8770,0.001972,0.002121
8771,0.001281,0.001196
8772,0.001545,0.001411
8773,0.001174,0.001078
8774,0.001278,0.001189
8775,0.001073,0.001129
8776,0.001094,0.001193
8777,0.000949,0.00089
8778,0.001026,0.00101
8779,0.001231,0.001612
8780,0.000995,0.000954
8781,0.003014,0.002615
8782,0.001334,0.00107
8783,0.002383,0.001807
8784,0.001107,0.001047
8785,0.001112,0.001603
8786,0.001056,0.001176
8787,0.004043,0.001627
8788,0.002951,0.001648
8789,0.001722,0.001944
8790,0.00276,0.001376
8791,0.002902,0.001526
8792,0.001899,0.001521
8793,0.01288,0.00616
8794,0.008032,0.003489
8795,0.001818,0.001653
8796,0.002165,0.001653
8797,0.001747,0.001322
8798,0.00185,0.001496
8799,0.001889,0.001888
8800,0.003209,0.002256
8801,0.001305,0.001275
8802,0.00216,0.002121
8803,0.00233,0.001856
8804,0.002724,0.002086
8805,0.001119,0.001252
8806,0.002003,0.002534
8807,0.002289,0.003321
8808,0.001848,0.001938
8809,0.001138,0.001206
8810,0.001208,0.001499
8811,0.000884,0.001285
8812,0.031239,0.012333
8813,0.000922,0.001219
8814,0.002083,0.002374
8815,0.003793,0.002791
8816,0.001258,0.001541
8817,0.000929,0.001147
8818,0.005238,0.01062
8819,0.001114,0.001804
8820,0.002591,0.003693
8821,0.001911,0.002122
8822,0.000935,0.00109
8823,0.000915,0.001155
8824,0.000897,0.001086
8825,0.001131,0.001332
8826,0.001062,0.001411
8827,0.003653,0.005166
8828,0.000874,0.001021
8829,0.001663,0.002525
8830,0.023681,0.053067
8831,0.003289,0.001981
8832,0.001483,0.00276
8833,0.00055,0.000971
8834,0.005439,0.00817
8835,0.001591,0.001918
8836,0.000879,0.001511
8837,0.003226,0.002811
8838,0.003447,0.005331
8839,0.002404,0.00659
8840,0.001265,0.002579
8841,0.000766,0.000832
8842,0.001066,0.000787
8843,0.004655,0.002487
8844,0.000763,0.000763
8845,0.001109,0.001504
8846,0.000896,0.000992
8847,0.000668,0.000726
8848,0.000727,0.000957
8849,0.001535,0.002096
8850,0.002062,0.002016
8851,0.020197,0.00548
8852,0.001413,0.000742
8853,0.00113,0.001098
8854,0.001707,0.001231
8855,0.004076,0.003441
8856,0.001454,0.001213
8857,0.000932,0.000935
8858,0.001182,0.001055
8859,0.000889,0.00091
8860,0.001609,0.002445
8861,0.000868,0.001903
8862,0.001331,0.002479
8863,0.001628,0.002879
8864,0.000943,0.001518
8865,0.001349,0.002613
8866,0.000846,0.001399
8867,0.00185,0.003074
8868,0.001352,0.001894
8869,0.003511,0.010888
8870,0.001381,0.002655
8871,0.001317,0.002574
8872,0.00258,0.004108
8873,0.002344,0.004667
8874,0.022372,0.036567
8875,0.002067,0.00178
8876,0.005361,0.006687
8877,0.005396,0.007453
8878,0.012544,0.019751
8879,0.003465,0.008363
8880,0.010439,0.01685
8881,0.008034,0.017136
8882,0.001556,0.00455
8883,0.007536,0.007823
8884,0.000907,0.001385
8885,0.000817,0.001493
8886,0.004947,0.007602
8887,0.001102,0.003194
8888,0.000764,0.001195
8889,0.001322,0.002139
8890,0.003324,0.006746
8891,0.00193,0.001971
8892,0.001797,0.003093
8893,0.00195,0.004307
8894,0.001632,0.002323
8895,0.000767,0.001271
8896,0.001643,0.002139
8897,0.000665,0.001124
8898,0.004203,0.004922
8899,0.000819,0.000762
8900,0.00099,0.001388
8901,0.001274,0.001104
8902,0.001799,0.001578
8903,0.001327,0.002537
8904,0.001361,0.001533
8905,0.00101,0.000996
8906,0.000962,0.001004
8907,0.000631,0.000875
8908,0.001367,0.00132
8909,0.003658,0.010654
8910,0.003442,0.00191
8911,0.000959,0.001362
8912,0.001035,0.000854
8913,0.000675,0.000685
8914,0.000888,0.000776
8915,0.000752,0.000791
8916,0.001479,0.001314
8917,0.001038,0.001077
8918,0.000593,0.000595
8919,0.011603,0.0064
8920,0.001586,0.001731
8921,0.001383,0.001453
8922,0.002104,0.002318
8923,0.001233,0.001216
8924,0.001451,0.001441
8925,0.002782,0.00145
8926,0.001472,0.000899
8927,0.00182,0.001371
8928,0.002059,0.001301
8929,0.001148,0.000567
8930,0.001553,0.00087
8931,0.002329,0.001318
8932,0.001894,0.001243
8933,0.03375,0.008759
8934,0.004098,0.002552
8935,0.001403,0.001515
8936,0.001986,0.001011
8937,0.031438,0.020428
8938,0.00206,0.00145
8939,0.003604,0.001785
8940,0.005432,0.003372
8941,0.002147,0.001022
8942,0.002224,0.000677
8943,0.003556,0.002325
8944,0.005191,0.00369
8945,0.004278,0.00178
8946,0.003687,0.002073
8947,0.013292,0.004073
8948,0.002111,0.001444
8949,0.001833,0.001088
8950,0.009275,0.005338
8951,0.002427,0.002076
8952,0.001989,0.001158
8953,0.001196,0.000621
8954,0.002065,0.001264
8955,0.002413,0.001193
8956,0.005006,0.004165
8957,0.002624,0.001736
8958,0.028621,0.021695
8959,0.002022,0.002387
8960,0.002747,0.001947
8961,0.002892,0.003033
8962,0.002444,0.002698
8963,0.014338,0.006106
8964,0.003549,0.00294
8965,0.00561,0.005272
8966,0.006388,0.00331
8967,0.001573,0.001617
8968,0.006483,0.012884
8969,0.001275,0.001616
8970,0.001576,0.004242
8971,0.002833,0.002663
8972,0.002635,0.00397
8973,0.001706,0.001727
8974,0.003216,0.002199
8975,0.002069,0.00182
8976,0.001876,0.001714
8977,0.001062,0.00088
8978,0.001666,0.001611
8979,0.003413,0.002981
8980,0.004129,0.003972
8981,0.026344,0.021417
8982,0.007733,0.003286
8983,0.008431,0.003516
8984,0.024635,0.018402
8985,0.003051,0.002549
8986,0.002973,0.002249
8987,0.007623,0.005679
8988,0.00654,0.004245
8989,0.011441,0.006267
8990,0.003926,0.002164
8991,0.009352,0.007245
8992,0.032112,0.013037
8993,0.00698,0.00462
8994,0.009689,0.005865
8995,0.010579,0.010091
8996,0.009623,0.005866
8997,0.002436,0.001999
8998,0.002437,0.001996
8999,0.002856,0.002049
9000,0.003631,0.002516
9001,0.005546,0.00358
9002,0.003664,0.002675
9003,0.001406,0.001177
9004,0.003832,0.002663
9005,0.002991,0.003221
9006,0.003219,0.002552
9007,0.001079,0.000879
9008,0.001844,0.001468
9009,0.001356,0.001244
9010,0.003635,0.00227
9011,0.001082,0.001133
9012,0.002479,0.001675
9013,0.002683,0.001884
9014,0.000788,0.000683
9015,0.000505,0.000439
9016,0.001136,0.001274
9017,0.000371,0.000326
9018,0.000548,0.000542
9019,0.001741,0.001398
9020,0.000482,0.000432
9021,0.001139,0.001556
9022,0.001225,0.000933
9023,0.00049,0.000509
9024,0.000605,0.00062
9025,0.000471,0.00047
9026,0.000519,0.000654
9027,0.000494,0.000413
9028,0.001218,0.000633
9029,0.000776,0.000855
9030,0.000806,0.000592
9031,0.000272,0.000299
9032,0.000495,0.000463
9033,0.000805,0.000695
9034,0.000861,0.001391
9035,0.000777,0.000776
9036,0.000999,0.001385
9037,0.000388,0.000418
9038,0.000324,0.000391
9039,0.001038,0.000968
9040,0.00097,0.001101
9041,0.001821,0.001293
9042,0.001163,0.001146
9043,0.000861,0.000839
9044,0.003043,0.002495
9045,0.000881,0.000823
9046,0.000559,0.000547
9047,0.001049,0.001234
9048,0.002819,0.003799
9049,0.002113,0.002413
9050,0.002261,0.002252
9051,0.000706,0.000768
9052,0.0004,0.00038
9053,0.000457,0.000451
9054,0.000711,0.000696
9055,0.000846,0.000828
9056,0.000696,0.000683
9057,0.001949,0.001358
9058,0.000778,0.000701
9059,0.016257,0.009898
9060,0.03231,0.004707
9061,0.001088,0.001086
9062,0.001386,0.002294
9063,0.001888,0.001933
9064,0.010334,0.008611
9065,0.004533,0.006382
9066,0.004415,0.003084
9067,0.001268,0.00102
9068,0.001433,0.001433
9069,0.000958,0.001483
9070,0.001264,0.001444
9071,0.003375,0.012414
9072,0.002198,0.003703
9073,0.007798,0.009294
9074,0.004293,0.006035
9075,0.002014,0.002373
9076,0.00156,0.001621
9077,0.004335,0.006134
9078,0.003488,0.004857
9079,0.001513,0.001722
9080,0.017629,0.015891
9081,0.001023,0.001149
9082,0.001626,0.001821
9083,0.000997,0.001077
9084,0.00124,0.001506
9085,0.000614,0.000581
9086,0.00108,0.001838
9087,0.003448,0.003475
9088,0.001419,0.001404
9089,0.00344,0.005165
9090,0.001293,0.001323
9091,0.001357,0.001418
9092,0.001279,0.001287
9093,0.001705,0.001145
9094,0.010098,0.004356
9095,0.001089,0.000902
9096,0.004281,0.006233
9097,0.012146,0.015091
9098,0.001201,0.00097
9099,0.000876,0.000756
9100,0.000463,0.000428
9101,0.000582,0.00058
9102,0.00168,0.001287
9103,0.00131,0.001295
9104,0.00124,0.001281
9105,0.000974,0.000741
9106,0.000929,0.000823
9107,0.000688,0.000748
9108,0.000645,0.000573
9109,0.000733,0.000703
9110,0.000778,0.000939
9111,0.004978,0.003994
9112,0.008211,0.00685
9113,0.002352,0.001732
9114,0.008152,0.008137
9115,0.001217,0.001145
9116,0.001427,0.00115
9117,0.031099,0.02829
9118,0.004454,0.003072
9119,0.001866,0.001812
9120,0.003207,0.003698
9121,0.001959,0.001783
9122,0.003204,0.002286
9123,0.003321,0.003384
9124,0.00368,0.003213
9125,0.023958,0.023594
9126,0.003657,0.003887
9127,0.001741,0.001378
9128,0.001738,0.001948
9129,0.001725,0.001545
9130,0.001404,0.001661
9131,0.001643,0.002057
9132,0.001486,0.001178
9133,0.001421,0.001192
9134,0.002699,0.001598
9135,0.001425,0.001143
9136,0.002037,0.001636
9137,0.001203,0.00104
9138,0.003602,0.002779
9139,0.00359,0.003661
9140,0.003259,0.002713
9141,0.004163,0.002872
9142,0.00148,0.001248
9143,0.00145,0.001212
9144,0.003116,0.002518
9145,0.002363,0.002468
9146,0.005123,0.004821
9147,0.00505,0.003308
9148,0.00339,0.002444
9149,0.002927,0.002389
9150,0.011585,0.014673
9151,0.004029,0.004229
9152,0.025928,0.036607
9153,0.022264,0.007387
9154,0.004736,0.007775
9155,0.015165,0.010965
9156,0.003982,0.003445
9157,0.003388,0.002883
9158,0.001861,0.002093
9159,0.001038,0.000968
9160,0.00097,0.001101
9161,0.001821,0.001293
9162,0.001163,0.001146
9163,0.000861,0.000839
9164,0.003043,0.002495
9165,0.000881,0.000823
9166,0.000559,0.000547
9167,0.001049,0.001234
9168,0.002819,0.003799
9169,0.002113,0.002413
9170,0.002261,0.002252
9171,0.000706,0.000768
9172,0.0004,0.00038
9173,0.000457,0.000451
9174,0.000711,0.000696
9175,0.000846,0.000828
9176,0.000696,0.000683
9177,0.001949,0.001358
9178,0.000778,0.000701
9179,0.016257,0.009898
9180,0.03231,0.004707
9181,0.001088,0.001086
9182,0.001386,0.002294
9183,0.001888,0.001933
9184,0.010334,0.008611
9185,0.004533,0.006382
9186,0.004415,0.003084
9187,0.001268,0.00102
9188,0.001433,0.001433
9189,0.00437,0.008727
9190,0.004673,0.013408
9191,0.002453,0.005336
9192,0.002402,0.007013
9193,0.001091,0.001312
9194,0.004919,0.007332
9195,0.002026,0.003026
9196,0.002376,0.002995
9197,0.001797,0.001996
9198,0.00189,0.002073
9199,0.002278,0.003091
9200,0.003619,0.00264
9201,0.008852,0.008802
9202,0.000629,0.000699
9203,0.00774,0.005289
9204,0.035758,0.033526
9205,0.002682,0.003126
9206,0.002767,0.003351
9207,0.002867,0.002519
9208,0.006087,0.007052
9209,0.005986,0.004426
9210,0.00223,0.002439
9211,0.00829,0.01158
9212,0.005761,0.004174
9213,0.003717,0.012573
9214,0.007495,0.006164
9215,0.001941,0.001962
9216,0.00266,0.003329
9217,0.005321,0.006369
9218,0.003083,0.003608
9219,0.001894,0.001941
9220,0.002926,0.002774
9221,0.004791,0.007651
9222,0.004256,0.004399
9223,0.002722,0.002977
9224,0.002466,0.002947
9225,0.003085,0.003563
9226,0.000796,0.00086
9227,0.001443,0.001365
9228,0.003226,0.002704
9229,0.002,0.001833
9230,0.003656,0.003738
9231,0.003578,0.003168
9232,0.003397,0.004056
9233,0.002105,0.002168
9234,0.001362,0.001267
9235,0.00159,0.00169
9236,0.00175,0.001567
9237,0.004671,0.007537
9238,0.001845,0.002357
9239,0.000668,0.00069
9240,0.001591,0.010219
9241,0.005756,0.006522
9242,0.00093,0.000772
9243,0.00159,0.001565
9244,0.002654,0.002999
9245,0.001264,0.001256
9246,0.001176,0.001229
9247,0.001315,0.001784
9248,0.001172,0.001172
9249,0.001567,0.002011
9250,0.003174,0.015932
9251,0.002031,0.005397
9252,0.002142,0.003666
9253,0.003247,0.004605
9254,0.002103,0.002371
9255,0.001199,0.00156
9256,0.001509,0.001841
9257,0.004112,0.003624
9258,0.002026,0.002213
9259,0.000737,0.000844
9260,0.001474,0.001252
9261,0.003616,0.003303
9262,0.001401,0.001522
9263,0.002213,0.001652
9264,0.001747,0.001507
9265,0.000699,0.000702
9266,0.001631,0.001901
9267,0.005619,0.004003
9268,0.003211,0.003657
9269,0.003038,0.00221
9270,0.002348,0.002716
9271,0.009459,0.014884
9272,0.006263,0.004082
9273,0.001494,0.003731
9274,0.004457,0.003639
9275,0.001828,0.002472
9276,0.00201,0.002247
9277,0.002643,0.003047
9278,0.002406,0.002843
9279,0.000754,0.000755
9280,0.000566,0.000572
9281,0.000807,0.001079
9282,0.001838,0.002016
9283,0.000888,0.000646
9284,0.001913,0.001444
9285,0.000968,0.000698
9286,0.000774,0.000635
9287,0.00157,0.001275
9288,0.001705,0.001314
9289,0.000862,0.000612
9290,0.003182,0.00281
9291,0.011115,0.007455
9292,0.000457,0.000391
9293,0.000648,0.000567
9294,0.000624,0.000503
9295,0.00164,0.003089
9296,0.00123,0.000879
9297,0.001101,0.000918
9298,0.000839,0.000782
9299,0.001114,0.000708
9300,0.000799,0.000705
9301,0.001,0.0016
9302,0.000919,0.000819
9303,0.000747,0.000685
9304,0.001738,0.001445
9305,0.00091,0.002232
9306,0.001137,0.001254
9307,0.000577,0.000603
9308,0.000635,0.000714
9309,0.000876,0.000756
9310,0.000463,0.000428
9311,0.000582,0.00058
9312,0.00168,0.001287
9313,0.00131,0.001295
9314,0.00124,0.001281
9315,0.000974,0.000741
9316,0.000929,0.000823
9317,0.000688,0.000748
9318,0.000645,0.000573
9319,0.000733,0.000703
9320,0.000778,0.000939
9321,0.004978,0.003994
9322,0.008211,0.00685
9323,0.002352,0.001732
9324,0.008152,0.008137
9325,0.001217,0.001145
9326,0.001427,0.00115
9327,0.031099,0.02829
9328,0.004454,0.003072
9329,0.001866,0.001812
9330,0.003207,0.003698
9331,0.001959,0.001783
9332,0.003204,0.002286
9333,0.003321,0.003384
9334,0.00368,0.003213
9335,0.023958,0.023594
9336,0.003657,0.003887
9337,0.001741,0.001378
9338,0.001738,0.001948
9339,0.000724,0.000705
9340,0.000536,0.00055
9341,0.001948,0.002636
9342,0.000816,0.000895
9343,0.000715,0.000813
9344,0.000804,0.000892
9345,0.00078,0.000857
9346,0.000633,0.000906
9347,0.000751,0.0009
9348,0.000726,0.00081
9349,0.001824,0.003765
9350,0.000849,0.001413
9351,0.000564,0.000609
9352,0.010734,0.013824
9353,0.000597,0.000721
9354,0.001642,0.001559
9355,0.0012,0.001243
9356,0.000897,0.001
9357,0.014356,0.014045
9358,0.005057,0.006343
9359,0.036222,0.031953
9360,0.003587,0.003287
9361,0.006047,0.007496
9362,0.016634,0.025399
9363,0.138031,0.083852
9364,0.003287,0.005138
9365,0.037681,0.030051
9366,0.012595,0.01159
9367,0.005548,0.005894
9368,0.0064,0.006932
9369,0.002416,0.003422
9370,0.003142,0.002554
9371,0.006222,0.00946
9372,0.005323,0.006762
9373,0.001821,0.002478
9374,0.001861,0.002849
9375,0.007072,0.007107
9376,0.001999,0.002664
9377,0.001225,0.002199
9378,0.003176,0.004946
9379,0.001962,0.002596
9380,0.00179,0.003036
9381,0.00724,0.01051
9382,0.00385,0.005496
9383,0.003025,0.003971
9384,0.003466,0.005049
9385,0.00101,0.000946
9386,0.001406,0.00254
9387,0.001789,0.002155
9388,0.000881,0.001058
9389,0.001556,0.002438
9390,0.000493,0.000556
9391,0.001004,0.000989
9392,0.000471,0.000541
9393,0.005865,0.002013
9394,0.000839,0.000567
9395,0.000601,0.000579
9396,0.001413,0.001633
9397,0.001549,0.002145
9398,0.001021,0.000936
9399,0.000724,0.000705
9400,0.000536,0.00055
9401,0.001948,0.002636
9402,0.000816,0.000895
9403,0.000715,0.000813
9404,0.000804,0.000892
9405,0.00078,0.000857
9406,0.000633,0.000906
9407,0.000751,0.0009
9408,0.000726,0.00081
9409,0.001824,0.003765
9410,0.000849,0.001413
9411,0.000564,0.000609
9412,0.010734,0.013824
9413,0.000597,0.000721
9414,0.001642,0.001559
9415,0.0012,0.001243
9416,0.000897,0.001
9417,0.014356,0.014045
9418,0.005057,0.006343
9419,0.036222,0.031953
9420,0.003587,0.003287
9421,0.006047,0.007496
9422,0.016634,0.025399
9423,0.138031,0.083852
9424,0.003287,0.005138
9425,0.037681,0.030051
9426,0.012595,0.01159
9427,0.005548,0.005894
9428,0.0064,0.006932
9429,0.003482,0.004001
9430,0.002819,0.001928
9431,0.004329,0.003933
9432,0.003408,0.003873
9433,0.018451,0.03183
9434,0.003252,0.005471
9435,0.001033,0.001093
9436,0.00087,0.001008
9437,0.001255,0.001457
9438,0.001097,0.0012
9439,0.003372,0.003813
9440,0.000912,0.001082
9441,0.001116,0.001296
9442,0.003131,0.00368
9443,0.002739,0.003137
9444,0.002328,0.002584
9445,0.002987,0.002799
9446,0.003467,0.003013
9447,0.00307,0.003359
9448,0.01783,0.016705
9449,0.008873,0.00818
9450,0.001593,0.001709
9451,0.00116,0.00114
9452,0.001778,0.001387
9453,0.001366,0.002529
9454,0.005246,0.005506
9455,0.008436,0.009576
9456,0.003127,0.002655
9457,0.001479,0.001434
9458,0.001548,0.00173
9459,0.004267,0.002312
9460,0.016003,0.003758
9461,0.003976,0.001708
9462,0.002258,0.001234
9463,0.003007,0.002049
9464,0.001403,0.001212
9465,0.007261,0.003404
9466,0.002641,0.002066
9467,0.001527,0.001543
9468,0.002029,0.001868
9469,0.002434,0.001944
9470,0.001497,0.001626
9471,0.002268,0.002298
9472,0.001477,0.00135
9473,0.001404,0.001441
