isic_id,target,j,pr,pd,pe
ISIC_2631789,0,2379,0.0001152654949692078,0.002803826704621315,1.0818600458151195e-05
ISIC_6692281,0,2380,5.411151141743176e-05,0.0003088067169301212,2.6895022529060952e-05
ISIC_4191202,0,2381,0.0003694802289828658,0.8532502055168152,0.000412474328186363
ISIC_0366021,0,2382,0.016997622326016426,0.03822598233819008,0.011336712166666985
ISIC_1627019,0,2383,0.004291792865842581,0.8340076804161072,0.007212222088128328
ISIC_6032456,0,2384,0.0004973923787474632,0.010531441308557987,0.004769704770296812
ISIC_2963146,0,2385,0.9996262788772583,0.99505215883255,0.8896793723106384
ISIC_2282330,0,2386,4.2841624235734344e-05,0.12543778121471405,3.306502912892029e-05
ISIC_7885531,0,2387,0.0011595208197832108,0.0201558917760849,8.441809768555686e-05
ISIC_8314081,0,2388,8.65866313688457e-05,0.00024084211327135563,0.000101831516076345
ISIC_0952098,0,2389,0.00597830954939127,0.025048265233635902,0.019553421065211296
ISIC_7643257,0,2390,0.00035052531166002154,0.0016593168256804347,0.0010586809366941452
ISIC_2014953,0,2391,0.0051868087612092495,0.028304092586040497,0.0023104960564523935
ISIC_8969071,0,2392,0.0023768250830471516,0.0006598287145607173,0.0006025344482623041
ISIC_4432735,0,2393,3.553981150616892e-05,0.026272665709257126,0.00011801414075307548
ISIC_4658144,0,2394,0.02161620929837227,0.35087499022483826,0.004365825559943914
ISIC_7494568,0,2395,0.008517896756529808,0.3724157512187958,0.016531089320778847
ISIC_1264950,0,2396,1.2379106010484975e-05,0.009181808680295944,1.1941193406528328e-05
ISIC_9915699,0,2397,3.4385357139399275e-05,0.00020493421470746398,2.441755168547388e-05
ISIC_9787058,0,2398,0.0008271612459793687,0.0036184019409120083,0.0003691062156576663
ISIC_9623772,0,2399,8.781521319178864e-05,0.4451487362384796,0.02663245052099228
ISIC_6434192,0,2400,0.037701502442359924,0.4649638533592224,0.054332174360752106
ISIC_2703447,0,2401,0.0029650889337062836,0.9684253931045532,0.06211935728788376
ISIC_4762362,0,2402,0.006634088698774576,0.10123587399721146,0.002417942276224494
ISIC_1266424,0,2403,0.004726598970592022,0.004726598970592022,0.0023046054411679506
ISIC_2611077,0,2404,0.0009821993298828602,0.5937905311584473,0.00029567620367743075
ISIC_5896464,0,2405,0.010829783976078033,0.10792441666126251,0.005827700719237328
ISIC_5646370,0,2406,0.0001202599160023965,0.0005292597925290465,8.358414197573438e-05
ISIC_6075084,0,2407,0.0005830333102494478,0.0010225597070530057,0.0007424724753946066
ISIC_1456827,0,2408,0.012883192859590054,0.011631854809820652,0.008685505017638206
ISIC_5638642,0,2409,0.00010753337119240314,0.0007251659408211708,5.4625208576908335e-05
ISIC_8832449,0,2410,0.0006649841670878232,0.2128579020500183,0.0005997453699819744
ISIC_6358383,0,2411,0.0001519491197541356,0.00010817594011314213,0.00019925435481127352
ISIC_6282793,0,2412,0.0029913028702139854,0.010167069733142853,0.009017410688102245
ISIC_4345168,0,2413,0.06137757748365402,0.009188265539705753,0.000804090581368655
ISIC_7054738,0,2414,0.021555433049798012,0.972149133682251,0.28895390033721924
ISIC_1746717,0,2415,0.9919441938400269,0.43674236536026,0.9426709413528442
ISIC_4463660,0,2416,0.0035352713894098997,0.0023228221107274294,0.0037432629615068436
ISIC_4905331,0,2417,0.002304644091054797,0.5174773335456848,0.00069889408769086
ISIC_0164388,0,2418,0.0006131661939434707,0.0005605739424936473,0.00032347903470508754
ISIC_1594110,0,2419,1.0765023034764454e-05,0.00035748997470363975,1.6440957551822066e-05
ISIC_3084780,0,2420,2.9931285098427907e-05,0.05692162364721298,2.1060721337562427e-05
ISIC_5583139,0,2421,0.0007985073607414961,0.4630078971385956,8.134033851092681e-05
ISIC_6094247,0,2422,0.5894509553909302,0.059211038053035736,0.8092667460441589
ISIC_0680599,0,2423,4.884687950834632e-05,0.1279798299074173,0.0008580527501180768
ISIC_3564136,0,2424,0.0022459030151367188,0.0026802169159054756,0.006084801629185677
ISIC_9470020,0,2425,3.2229228963842615e-05,0.0023574591614305973,3.17456760967616e-05
ISIC_5157962,0,2426,0.00698601920157671,0.42733287811279297,0.0232717115432024
ISIC_6273964,0,2427,0.00010975017357850447,0.1421472728252411,0.00022229572641663253
ISIC_0835067,0,2428,0.011090167798101902,0.26012173295021057,0.006984067615121603
ISIC_6676776,0,2429,0.006532622966915369,0.00530973682180047,0.018858663737773895
ISIC_3003397,0,2430,0.34585726261138916,0.5924897193908691,0.021142834797501564
ISIC_6345464,0,2431,5.723904541810043e-05,0.15268678963184357,0.00012592140410561115
ISIC_4182214,0,2432,0.00017834406753536314,0.03108772449195385,2.132641566277016e-05
ISIC_0525376,0,2433,0.6277764439582825,0.24501335620880127,0.17777253687381744
ISIC_5445212,0,2434,0.026783721521496773,0.32971176505088806,0.04312976822257042
ISIC_1248372,0,2435,0.0005874500493519008,0.07237449288368225,0.0007864797371439636
ISIC_5980105,0,2436,0.0008701820624992251,0.7641400694847107,0.0010033666621893644
ISIC_0713368,0,2437,0.00015667997649870813,8.605931361671537e-05,1.828170206863433e-05
ISIC_4641968,0,2438,0.0014256536960601807,0.1707475334405899,0.0005294797592796385
ISIC_2097809,0,2439,0.0032908970024436712,0.9907983541488647,0.002448370913043618
ISIC_8036377,0,2440,0.00030286714900285006,0.0009459502180106938,0.0004896824830211699
ISIC_0294910,0,2441,6.476812268374488e-05,0.00012112294643884525,9.100046736421064e-05
ISIC_1157790,0,2442,0.053056035190820694,0.9986156225204468,0.02475006692111492
ISIC_0911363,0,2443,3.6030880437465385e-05,0.5491157174110413,0.00013783853501081467
ISIC_6562849,0,2444,0.9270888566970825,0.9944157600402832,0.9973579049110413
ISIC_4156689,0,2445,8.090835763141513e-05,0.1480570286512375,0.0001859032199718058
ISIC_7912334,0,2446,0.00012020776193821803,0.020821427926421165,8.533168875146657e-05
ISIC_2744850,0,2447,2.778435555228498e-05,0.0012381549458950758,5.300866178004071e-05
ISIC_9222136,0,2448,9.60727447818499e-06,0.0025001326575875282,0.0001548885484226048
ISIC_1066973,0,2449,0.00036868330789729953,0.1385045349597931,0.0009427223703823984
ISIC_4400397,0,2450,8.434020128333941e-05,0.0007963815005496144,4.784763223142363e-05
ISIC_1826803,0,2451,0.012765999883413315,0.18780873715877533,0.10953622311353683
ISIC_5419062,0,2452,1.7101720004575327e-05,0.0204413291066885,2.522868999221828e-05
ISIC_6639525,0,2453,6.610368473047856e-06,2.0347109966678545e-05,7.763145731587429e-06
ISIC_4409266,0,2454,0.0013083091471344233,0.0022471253760159016,0.0005721873603761196
ISIC_8846654,0,2455,6.862314330646768e-05,0.1606767326593399,2.9662814995390363e-05
ISIC_6888906,0,2456,0.023461390286684036,0.17018812894821167,0.01893555372953415
ISIC_5643505,0,2457,0.1585094928741455,0.975261926651001,0.8587748408317566
ISIC_3563466,0,2458,0.0004657608806155622,0.1749584972858429,0.0004306350601837039
ISIC_4208361,0,2459,0.0338478721678257,0.34958332777023315,0.02000940591096878
ISIC_1792867,0,2460,0.0003451037919148803,0.01704699546098709,0.0002285188966197893
ISIC_4607215,0,2461,0.0004882991197519004,0.1987127959728241,0.00021445687161758542
ISIC_3359247,0,2462,8.130787136906292e-06,0.05148988962173462,5.245661668595858e-06
ISIC_9514183,0,2463,7.399264723062515e-05,0.00015235549653880298,3.3587693906156346e-05
ISIC_6323420,0,2464,0.006987825036048889,0.8453233242034912,0.006183887366205454
ISIC_1798423,0,2465,2.39414039242547e-05,0.019478389993309975,2.3156982933869585e-05
ISIC_1854129,0,2466,9.647842671256512e-05,0.035627514123916626,0.00015148590318858624
ISIC_1729351,0,2467,0.00015378337411675602,0.00015378337411675602,0.00015451862418558449
ISIC_0265576,0,2468,0.8772745728492737,0.9889996647834778,0.8557791113853455
ISIC_4162354,0,2469,0.008272017352283001,0.008701683953404427,0.01048328261822462
ISIC_1194944,0,2470,0.004670486319810152,0.23142847418785095,0.0075339265167713165
ISIC_0894785,0,2471,6.493230466730893e-05,5.7832756283460185e-05,5.371644874685444e-05
ISIC_1578399,0,2472,3.715026468853466e-05,0.008786813355982304,3.984540671808645e-05
ISIC_5076700,0,2473,0.00013862356718163937,0.006297512911260128,0.000511638936586678
ISIC_4357821,0,2474,0.0004373861011117697,0.000706261140294373,0.00048363168025389314
ISIC_0753656,0,2475,2.647076871653553e-05,0.9187633395195007,1.83901320269797e-05
ISIC_1258362,0,2476,0.06777995079755783,0.938010036945343,0.0006498725851997733
ISIC_8206577,0,2477,0.009123188443481922,0.4422086477279663,0.0009671213338151574
ISIC_4112409,0,2478,0.00010717486293287948,0.19762416183948517,0.0002929226029664278
ISIC_3757407,0,2479,0.00010908024705713615,0.5471649765968323,0.0008338880143128335
ISIC_9870704,0,2480,0.00580621138215065,0.00029607396572828293,0.0002505543816369027
ISIC_2379778,0,2481,0.0011277691228315234,0.001462787389755249,0.0002535167441237718
ISIC_6450541,0,2482,2.891681288019754e-05,0.013150275684893131,3.975814252044074e-05
ISIC_2659758,0,2483,0.11616608500480652,0.03936547040939331,0.19284550845623016
ISIC_3822815,0,2484,0.5505512952804565,0.9988806843757629,0.05494454875588417
ISIC_2891834,0,2485,0.2766121029853821,0.47835320234298706,0.495984822511673
ISIC_8544119,0,2486,1.0990215741912834e-05,0.0002459344104863703,8.750025699555408e-06
ISIC_7155873,0,2487,1.180735580419423e-05,4.37130183854606e-05,1.2447958397387993e-05
ISIC_5867703,0,2488,7.46627410990186e-05,0.7249432802200317,6.33299132459797e-05
ISIC_4826918,0,2489,9.000706086226273e-06,7.012540208961582e-06,7.227291916933609e-06
ISIC_5086254,0,2490,0.0020997519604861736,0.23617340624332428,0.0022265519946813583
ISIC_1881133,1,2491,0.19535186886787415,0.734329342842102,0.15170153975486755
ISIC_2560301,0,2492,0.0016593766631558537,0.0016593766631558537,0.0014054204802960157
ISIC_4813681,0,2493,0.006866189651191235,0.01961204968392849,0.011897727847099304
ISIC_2807162,0,2494,0.7795318961143494,0.7163473963737488,0.014683193527162075
ISIC_3239455,0,2495,0.0012740337988361716,0.27932554483413696,0.004945406224578619
ISIC_4104378,0,2496,0.005484559573233128,0.0366302914917469,0.0023972587659955025
ISIC_6725390,0,2497,2.0646881239372306e-05,0.22034329175949097,0.00017686988576315343
ISIC_8284364,0,2498,0.002204745542258024,0.0037187961861491203,0.0037527403328567743
ISIC_8384985,0,2499,0.001359860529191792,0.004452216438949108,0.0014751582639291883
ISIC_6385627,0,2500,0.000610568153206259,0.011472472921013832,0.0014675040729343891
ISIC_8182350,0,2501,2.3622935259481892e-05,0.0010367280337959528,1.7837430277722888e-05
ISIC_0179074,0,2502,0.00027952095842920244,0.15040023624897003,0.001071950769983232
ISIC_7763452,0,2503,0.00016752012015786022,0.02672932669520378,0.00011033285409212112
ISIC_5305757,0,2504,5.218857404543087e-05,0.0003607685212045908,6.069891242077574e-05
ISIC_9085565,0,2505,0.11887401342391968,0.03518851846456528,0.010768686421215534
ISIC_0340453,0,2506,0.0016913143917918205,0.18728993833065033,0.00024718596250750124
ISIC_0377213,0,2507,0.001111060963012278,0.5818421244621277,0.00012433961092028767
ISIC_5387201,0,2508,0.010961396619677544,0.001968255266547203,0.004125415813177824
ISIC_3254386,0,2509,0.9997506737709045,0.9970982074737549,0.9967072606086731
ISIC_6161876,0,2510,4.273507875041105e-05,0.000549613032490015,6.492196553153917e-05
ISIC_2714069,0,2511,0.0023767552338540554,0.9318549036979675,0.1840290129184723
ISIC_0159782,0,2512,0.011924874037504196,0.008423315361142159,0.014017321169376373
ISIC_4073281,0,2513,3.757082231459208e-05,0.018529117107391357,5.514509030035697e-05
ISIC_9356120,0,2514,0.00021504781034309417,0.004920605104416609,0.00044053405872546136
ISIC_5001033,0,2515,0.0005542326252907515,0.8802303075790405,7.711831131018698e-05
ISIC_2370260,0,2516,0.001498707104474306,0.2433207631111145,0.002189483493566513
ISIC_6287803,0,2517,0.00021122898033354431,0.0019402318866923451,0.0003278495860286057
ISIC_7352124,0,2518,1.1615027688094415e-05,0.07298534363508224,2.1159166863071732e-05
ISIC_8834039,0,2519,0.0031179492361843586,0.0027687568217515945,0.0014718824531883001
ISIC_4521482,0,2520,8.393567259190604e-05,0.04456042870879173,3.49720248777885e-05
ISIC_8051015,0,2521,0.004840567708015442,0.3251906633377075,0.01071247924119234
ISIC_1515410,0,2522,0.0020969670731574297,0.46771031618118286,7.620087126269937e-05
ISIC_8140978,0,2523,0.003523547202348709,0.056159358471632004,0.02034243755042553
ISIC_0216296,0,2524,4.157012881478295e-05,7.701843424001709e-05,4.36058544437401e-05
ISIC_9157720,0,2525,0.0012238328345119953,0.03861201927065849,0.00039654740248806775
ISIC_2845104,0,2526,0.03897221386432648,0.7570806741714478,0.016491137444972992
ISIC_0764975,0,2527,0.003477017628028989,0.8671640157699585,0.0008161226869560778
ISIC_0483469,0,2528,0.0002618855214677751,0.00037665205309167504,0.0004691348294727504
ISIC_9698786,0,2529,0.13737753033638,0.9991700649261475,0.12574033439159393
ISIC_4180497,0,2530,0.002524720737710595,0.15657487511634827,0.0018447382608428597
ISIC_7192331,0,2531,0.5619377493858337,0.9679728746414185,0.9149017333984375
ISIC_0170101,0,2532,0.003149996977299452,0.21569816768169403,0.011208895593881607
ISIC_8905642,0,2533,0.0006327125011011958,0.0007978015346452594,0.0007680305279791355
ISIC_0459035,0,2534,0.004148569423705339,0.11514454334974289,0.02152423933148384
ISIC_8701206,0,2535,0.600633978843689,0.581526517868042,0.1964457482099533
ISIC_1836985,0,2536,0.006750300992280245,0.03208038583397865,0.00040449807420372963
ISIC_8645633,0,2537,0.0033088254276663065,0.010217379778623581,0.0008467157022096217
ISIC_5443837,0,2538,0.00026213531964458525,0.00552950007840991,0.00018388904572930187
ISIC_4938165,0,2539,2.1075467884656973e-05,0.0059535992331802845,7.930568244773895e-05
ISIC_5592192,0,2540,0.0008152637747116387,0.0025173884350806475,3.393896986381151e-05
ISIC_6727495,0,2541,0.00010661791020538658,0.00014607622870244086,3.765676592593081e-05
ISIC_5271116,0,2542,2.131366818503011e-05,0.006548806093633175,9.450631478102878e-05
ISIC_0536433,0,2543,0.033051490783691406,0.2135673612356186,0.3637460172176361
ISIC_7351007,0,2544,0.00023484232951886952,0.00022660155082121491,0.00021449693304020911
ISIC_1479949,0,2545,0.0005561158759519458,0.0029729229863733053,0.00022222663392312825
ISIC_5919604,0,2546,0.00022417513537220657,0.0004898302722722292,0.00019821028399746865
ISIC_7994548,0,2547,6.825408036092995e-06,0.0007058789487928152,0.00026138912653550506
ISIC_3170397,0,2548,3.03693232126534e-05,0.03147650137543678,1.6963487723842263e-05
ISIC_1545213,0,2549,0.00010882870992645621,0.000664326420519501,0.00011307058593956754
ISIC_6305942,0,2550,6.375517114065588e-05,0.005765650887042284,2.9805785743519664e-05
ISIC_3561065,1,2551,0.988976240158081,0.9706449508666992,0.793920636177063
ISIC_5396264,0,2552,0.7784147262573242,0.7687958478927612,0.7981416583061218
ISIC_0981639,1,2553,0.003633137559518218,0.003633137559518218,0.003401244757696986
ISIC_2725183,0,2554,3.9775964978616685e-05,9.555229917168617e-05,3.542263220879249e-05
ISIC_4536154,0,2555,2.348347334191203e-05,0.00865362212061882,4.0122340578818694e-05
ISIC_9964816,0,2556,0.0002573919191490859,0.010198969393968582,0.00016448882524855435
ISIC_1429608,0,2557,4.272676960681565e-05,4.860701665165834e-05,2.068980575131718e-05
ISIC_9103551,0,2558,0.005051222164183855,0.9820490479469299,0.342447429895401
ISIC_5938680,0,2559,0.00022893758432473987,0.005078403744846582,4.987042484572157e-05
ISIC_7791770,0,2560,0.00038030307041481137,0.0002600220323074609,0.0002745606761891395
ISIC_8770401,0,2561,0.0013323555467650294,0.002733796602115035,0.0010473252041265368
ISIC_2697910,0,2562,0.9106540083885193,0.39156320691108704,0.6648420095443726
ISIC_3862917,0,2563,0.0005148248164914548,0.5449087619781494,0.0004980682861059904
ISIC_6363862,0,2564,0.048621080815792084,0.7480420470237732,0.0001865397789515555
ISIC_8319711,0,2565,0.5006003975868225,0.8976478576660156,0.49469995498657227
ISIC_9416522,0,2566,0.0028719776310026646,0.005138860084116459,0.007853028364479542
ISIC_3356497,0,2567,7.075579105730867e-06,0.0026068375445902348,2.838206637534313e-05
ISIC_1155407,0,2568,0.0018121239263564348,0.0064666722901165485,0.0008173477253876626
ISIC_7184881,0,2569,0.00035211603972129524,0.00017689703963696957,0.00024412013590335846
ISIC_1785976,0,2570,0.10648143291473389,0.6629970073699951,0.008626045659184456
ISIC_2009761,0,2571,0.00017930490139406174,0.046186406165361404,0.00018827701569534838
ISIC_6916924,0,2572,0.00021377866505645216,0.00239161285571754,0.00010670181654859334
ISIC_4582670,0,2573,0.0013795699924230576,0.23833982646465302,0.0002434727648505941
ISIC_6980914,0,2574,0.0017459613736718893,0.013694384135305882,0.00031251186737790704
ISIC_0522865,0,2575,0.012092157267034054,0.010901592671871185,0.0045471712946891785
ISIC_7629997,0,2576,0.00043536402517929673,0.0018954110564664006,0.00012240593787282705
ISIC_2423162,0,2577,0.0002717625757213682,0.21734555065631866,0.0001975109480554238
ISIC_1241645,0,2578,0.001615665154531598,0.0016351881204172969,0.00015369043103419244
ISIC_6056839,0,2579,0.006948794703930616,0.6975336074829102,0.0011969455517828465
ISIC_7607166,0,2580,6.229725840967149e-05,0.13813848793506622,0.00015868297487031668
ISIC_1293743,0,2581,0.024519454687833786,0.8613058924674988,0.046911902725696564
ISIC_2855052,0,2582,0.0018067522905766964,0.097211554646492,0.0006743595586158335
ISIC_5260323,0,2583,8.49901061883429e-06,2.0862480596406385e-05,1.160322608484421e-05
ISIC_5564472,0,2584,0.0009849233319982886,0.07534093409776688,0.00015041170991025865
ISIC_5602826,1,2585,1.0,0.9999978542327881,1.0
ISIC_4352854,0,2586,0.009159845300018787,0.01245840359479189,0.005637960974127054
ISIC_7257671,0,2587,0.0004859264299739152,0.009727586060762405,0.0008358939667232335
ISIC_3342474,0,2588,0.001749640447087586,0.6211168169975281,0.0016085797687992454
ISIC_2030479,0,2589,4.208159680274548e-06,1.0978002137562726e-05,4.951010396325728e-06
ISIC_6515697,0,2590,0.1244366243481636,0.9637032747268677,0.9725300073623657
ISIC_8031776,0,2591,0.5476431250572205,0.532346785068512,0.4912025034427643
ISIC_1645738,0,2592,7.408174860756844e-05,0.0016386370407417417,4.173473280388862e-05
ISIC_8692218,1,2593,0.9906862378120422,0.9970661997795105,0.9989913105964661
ISIC_9157597,0,2594,0.00011607641499722376,0.0006081972969695926,0.0001010205305647105
ISIC_3263757,0,2595,0.00035666805342771113,0.7743108868598938,0.025059381499886513
ISIC_5796736,0,2596,5.7222565374104306e-05,5.7222565374104306e-05,4.185901707387529e-05
