isic_id,target,j,pr,pd,pe
ISIC_9979486,0,2189,5.385659278545063e-06,0.0018860920099541545,4.747367711388506e-06
ISIC_9411854,0,2190,0.001130714314058423,0.03924398869276047,0.00743488036096096
ISIC_4084431,0,2191,0.0009160178597085178,0.001111106015741825,0.0005925966543145478
ISIC_4959114,0,2192,0.00014954151993151754,0.00013406529615167528,0.00010857010056497529
ISIC_5097490,0,2193,0.0016799120930954814,0.3869495391845703,0.000606946530751884
ISIC_0860384,0,2194,0.0007847860688343644,0.0021903703454881907,0.001094524166546762
ISIC_7500420,0,2195,0.15385428071022034,0.02721620537340641,0.18524743616580963
ISIC_1508733,0,2196,0.0002292910503456369,0.0005149293574504554,0.0001473630400141701
ISIC_1834920,1,2197,0.01828816533088684,0.01828816533088684,0.016487501561641693
ISIC_4809996,0,2198,0.0006921952590346336,0.4502057731151581,0.002435778733342886
ISIC_1676353,0,2199,2.034292083408218e-05,2.034292083408218e-05,2.1003217625548132e-05
ISIC_5488046,0,2200,0.0011710051912814379,0.0005983772571198642,0.0008374082972295582
ISIC_0301404,0,2201,3.457349885138683e-05,0.16138017177581787,1.0612803635012824e-05
ISIC_3009930,0,2202,1.9041479390580207e-05,0.0012503655161708593,0.00019959775090683252
ISIC_7980532,0,2203,0.0001809340319596231,0.0027691794093698263,4.731412263936363e-05
ISIC_5617191,0,2204,0.9997000694274902,0.993416428565979,0.970055341720581
ISIC_9974613,0,2205,7.804284905432723e-06,0.007044249679893255,0.0002039307582890615
ISIC_1766413,0,2206,0.9995680451393127,0.9945993423461914,0.999940037727356
ISIC_0412915,0,2207,0.0010407754452899098,0.0006458394345827401,0.0004939092905260623
ISIC_9560483,0,2208,0.00042753605521284044,0.28735026717185974,0.14075063169002533
ISIC_7183931,0,2209,3.511646355036646e-05,0.002852950245141983,5.78854487685021e-05
ISIC_8240552,0,2210,0.0006989434477873147,0.0008075751247815788,4.884259760729037e-05
ISIC_8121679,0,2211,0.023259326815605164,0.7403903007507324,0.058214761316776276
ISIC_9060313,0,2212,0.08147795498371124,0.33508554100990295,0.10547894239425659
ISIC_5148544,0,2213,2.4133962142514065e-05,0.025395501405000687,0.00011028532026102766
ISIC_0533122,1,2214,0.9993718266487122,0.9994521737098694,0.9998881816864014
ISIC_3908965,0,2215,7.373161497525871e-05,0.0007278673001565039,0.00019895176228601485
ISIC_2741984,0,2216,0.0013947781408205628,0.0023512118496000767,0.00020999298430979252
ISIC_6473876,0,2217,0.005685707554221153,0.005685707554221153,0.0157721359282732
ISIC_3785874,0,2218,0.00021542437025345862,0.04398525506258011,0.0006037050625309348
ISIC_7207080,0,2219,2.098795994243119e-05,0.002085309475660324,3.4305699955439195e-05
ISIC_5891384,1,2220,0.6444421410560608,0.8280118703842163,0.290883868932724
ISIC_2238813,0,2221,0.001390325604006648,0.008291900157928467,0.0009954528650268912
ISIC_6985561,0,2222,0.00031825187033973634,0.0008378799539059401,5.428155418485403e-05
ISIC_2691727,0,2223,0.04363134875893593,0.9881590604782104,0.9453205466270447
ISIC_9517489,0,2224,0.03461093455553055,0.11057303100824356,0.007793360855430365
ISIC_6851189,0,2225,4.668694964493625e-05,0.00031968235271051526,3.446171467658132e-05
ISIC_4943389,0,2226,0.00015517682186327875,0.006665422115474939,0.00047264446038752794
ISIC_8209611,0,2227,2.732795474003069e-05,1.695413993729744e-05,3.296713839517906e-05
ISIC_5386244,0,2228,0.0019731037318706512,0.006949686910957098,3.99875825678464e-05
ISIC_9366210,0,2229,9.641128417570144e-05,0.003506861161440611,0.00018989460659213364
ISIC_8209860,0,2230,0.029823852702975273,0.029402030631899834,0.0058525619097054005
ISIC_7281308,0,2231,0.9913200736045837,0.9982125759124756,0.9969552755355835
ISIC_6674918,0,2232,0.008649597875773907,0.01305213663727045,0.0027498926501721144
ISIC_6573514,0,2233,5.380427683121525e-05,0.00011076464579673484,7.000432105996879e-06
ISIC_3291621,0,2234,0.0034443323966115713,0.7809877395629883,0.0015444719465449452
ISIC_1948097,0,2235,2.8383854441926815e-05,0.01596170663833618,2.3506574507337064e-05
ISIC_6425888,0,2236,0.8283188939094543,0.9550119042396545,0.7507532835006714
ISIC_5703303,0,2237,0.0017812465084716678,0.020640021190047264,0.0016269043553620577
ISIC_5243831,0,2238,5.216487807047088e-06,0.0022076661698520184,0.00072839594213292
ISIC_3931484,0,2239,0.7409031391143799,0.999772846698761,0.0034123167861253023
ISIC_1051208,0,2240,0.0017478258814662695,0.006640392355620861,0.0021338104270398617
ISIC_0907518,0,2241,0.02118186466395855,0.17033185064792633,0.9915540814399719
ISIC_4330005,0,2242,0.8480414152145386,0.9898462891578674,0.9441543221473694
ISIC_6854808,0,2243,0.4288899302482605,0.999982476234436,0.5626972317695618
ISIC_0756080,0,2244,0.0039061757270246744,0.9969431757926941,0.02936428040266037
ISIC_3184922,0,2245,0.00015410645573865622,0.04585505276918411,4.424979124451056e-05
ISIC_4814024,0,2246,8.241758769145235e-05,0.00010326437768526375,4.003053982160054e-05
ISIC_4293124,0,2247,0.0015614007133990526,0.433268278837204,0.012674684636294842
ISIC_6985996,0,2248,6.736804789397866e-05,0.00044391449773684144,2.6073439585161395e-05
ISIC_2991936,0,2249,0.0020658799912780523,0.0029369869735091925,0.0009879730641841888
ISIC_6246809,0,2250,9.676864465291146e-06,0.0016480262856930494,1.5433721273439005e-05
ISIC_1399572,0,2251,0.00010455953452037647,0.03246637061238289,0.00021686451509594917
ISIC_9230295,0,2252,0.0005969881894998252,0.011303683742880821,0.0005075688241049647
ISIC_5924147,0,2253,0.0006521016475744545,0.26454994082450867,0.0007733941311016679
ISIC_1950569,0,2254,0.00255944998934865,0.009071344509720802,0.002065032720565796
ISIC_9291926,0,2255,0.11876250058412552,0.2693922221660614,0.18812090158462524
ISIC_3296079,0,2256,0.0035681738518178463,0.10315047949552536,0.0002647500659804791
ISIC_3052675,0,2257,0.00012679626524914056,4.618422099156305e-05,4.043385342811234e-05
ISIC_5413771,0,2258,0.9917260408401489,0.9993135929107666,0.9991338849067688
ISIC_2685523,0,2259,0.0003892563399858773,0.00013307314657140523,0.00013060691708233207
ISIC_4222275,0,2260,7.89109162724344e-06,0.004653033800423145,7.159037068049656e-06
ISIC_0186501,0,2261,0.003392640734091401,0.968357503414154,0.027113569900393486
ISIC_3285013,0,2262,0.00023436140327248722,0.006374793592840433,0.00010404998465673998
ISIC_5271496,0,2263,0.01040680706501007,0.8135016560554504,0.011745872907340527
ISIC_7672567,0,2264,0.043766602873802185,0.057559993118047714,0.0013646023580804467
ISIC_8992166,0,2265,5.520449849427678e-05,0.000592728320043534,0.0001200186597998254
ISIC_7447716,0,2266,0.34258797764778137,0.03681037575006485,0.048744868487119675
ISIC_7850191,0,2267,0.0011485436698421836,0.021213751286268234,0.003206932684406638
ISIC_3202083,0,2268,0.0007596337236464024,0.0068132332526147366,0.0003961386391893029
ISIC_8781451,0,2269,0.00042647955706343055,0.1825738251209259,0.0004460097989067435
ISIC_7573559,0,2270,0.000862760585732758,0.5438674092292786,0.013790318742394447
ISIC_7880984,0,2271,0.0012380204861983657,0.018638718873262405,0.002265399554744363
ISIC_4789377,0,2272,2.103755650750827e-05,0.0002824344555847347,0.00011914269271073863
ISIC_0309642,0,2273,0.006475470494478941,0.035314470529556274,0.018126018345355988
ISIC_3771332,0,2274,5.9906087699346244e-06,0.00047051504952833056,1.5889183487161063e-05
ISIC_8452718,0,2275,0.9340895414352417,0.9706380367279053,0.5659934878349304
ISIC_3896737,0,2276,0.0006317665101960301,0.0854673981666565,0.00027620053151622415
ISIC_0361341,0,2277,0.00010857982852030545,0.0012725082924589515,9.81329067144543e-05
ISIC_1756265,0,2278,3.636124893091619e-05,0.0017670425586402416,5.643805707222782e-05
ISIC_3246675,0,2279,8.991010690806434e-05,0.0702861025929451,0.00023376556055154651
ISIC_1402840,0,2280,0.00021833072241861373,0.01238745916634798,0.0001591190230101347
ISIC_1752665,0,2281,1.9467541278572753e-05,0.025338944047689438,0.00019084574887529016
ISIC_4916704,1,2282,0.983714759349823,0.9983276724815369,0.8590158224105835
ISIC_6146097,0,2283,0.00018961886235047132,0.2742665410041809,0.0014848073478788137
ISIC_1219894,0,2284,0.999988317489624,0.9998875856399536,0.9999809265136719
ISIC_0869142,0,2285,0.0027377684600651264,0.9696598649024963,0.00927218608558178
ISIC_4557337,0,2286,0.0005798379424959421,0.33337631821632385,0.0012806752929463983
ISIC_1087924,0,2287,0.003318842500448227,0.0007151521276682615,0.0009529463713988662
ISIC_5405889,0,2288,7.42105385143077e-06,0.07042638957500458,2.027813025051728e-05
ISIC_6701139,0,2289,1.533639988338109e-05,0.0004234582302160561,2.2840584279038012e-05
ISIC_5149127,0,2290,2.6414963940624148e-05,0.0029736384749412537,5.237669392954558e-05
ISIC_8579452,0,2291,0.00036086892941966653,0.6509866714477539,0.00023029475414659828
ISIC_9103556,0,2292,0.00040795948007144034,0.005355197936296463,0.0008208107901737094
ISIC_5434350,0,2293,1.0381852007412817e-05,0.005307762883603573,5.591339140664786e-05
ISIC_8697410,0,2294,0.06083616986870766,0.5353260636329651,0.021499767899513245
ISIC_6299687,0,2295,0.010294867679476738,0.0397585965692997,0.016809791326522827
ISIC_7755444,0,2296,0.007121974602341652,0.947506844997406,0.03886089101433754
ISIC_2950632,0,2297,0.0018339125672355294,0.6383472681045532,0.18368381261825562
ISIC_9806553,0,2298,0.03731175884604454,0.148820698261261,0.004511302337050438
ISIC_7126877,0,2299,0.0001660923007875681,0.032901424914598465,0.000470473401946947
ISIC_1518461,0,2300,0.9872085452079773,0.867109477519989,0.9997459053993225
ISIC_6437676,0,2301,0.00015255216567311436,6.89999942551367e-05,5.5110769608290866e-05
ISIC_3403329,0,2302,0.12495625019073486,0.8907579779624939,0.883235514163971
ISIC_5446957,0,2303,0.004743137396872044,0.1133611723780632,0.002549517434090376
ISIC_2922270,0,2304,7.724843453615904e-05,0.06090620160102844,4.917507612844929e-05
ISIC_3758464,0,2305,6.41629594611004e-05,6.126076186774299e-05,2.143926394637674e-05
ISIC_6366677,0,2306,0.9921715259552002,0.9795476198196411,0.9988920092582703
ISIC_5004716,0,2307,0.00028032856062054634,0.00474837189540267,1.1701414223352913e-05
ISIC_0832987,0,2308,4.875446029473096e-05,0.00016777346900198609,5.223712287261151e-05
ISIC_2470290,0,2309,0.023233262822031975,0.006170778535306454,0.009253996424376965
ISIC_1643439,0,2310,0.8575029969215393,0.9687563180923462,0.9982544779777527
ISIC_3608401,0,2311,0.0019336987752467394,0.9140426516532898,0.0032024970278143883
ISIC_9141792,0,2312,0.003365884767845273,0.05890990048646927,0.0011349261039867997
ISIC_3702777,0,2313,0.3589586317539215,0.4147554337978363,0.0080108642578125
ISIC_1284089,0,2314,0.04535621404647827,0.33548080921173096,0.20513467490673065
ISIC_3913441,0,2315,0.0005875029601156712,0.0008884032722562551,0.000870977935846895
ISIC_1253960,0,2316,0.00041649091872386634,0.0052589913830161095,6.164319347590208e-05
ISIC_8815828,0,2317,0.004507885780185461,0.06375344842672348,0.010387063957750797
ISIC_8779013,0,2318,0.0045784213580191135,0.17122945189476013,0.0017578589031472802
ISIC_6604123,0,2319,0.007170934695750475,0.9025173187255859,0.03892339766025543
ISIC_2320481,1,2320,0.9907435774803162,0.12773431837558746,0.10857599228620529
ISIC_3256966,0,2321,0.9327338337898254,0.9918640851974487,0.002884238725528121
ISIC_2621121,0,2322,0.00040514275315217674,0.010561326518654823,0.00020134521764703095
ISIC_2793638,0,2323,6.51934533379972e-05,0.0008970175986178219,0.0002317955659236759
ISIC_0793501,0,2324,0.0001357418077532202,0.010468404740095139,7.915381866041571e-05
ISIC_2514227,0,2325,0.00013187513104639947,0.016845962032675743,7.928587001515552e-05
ISIC_4648566,0,2326,1.556083225295879e-05,0.00037099936162121594,1.1957295100728516e-05
ISIC_5734326,0,2327,0.0022944107186049223,0.37684550881385803,0.06088712066411972
ISIC_1838888,0,2328,4.277752304915339e-05,0.00023668105131946504,3.4706299629760906e-05
ISIC_2602794,0,2329,0.14351412653923035,0.15857629477977753,0.17741473019123077
ISIC_4658487,0,2330,0.0002804146206472069,0.09890679270029068,3.1068531825440004e-05
ISIC_0168678,0,2331,0.006813807878643274,0.7255463600158691,0.007935763336718082
ISIC_0377420,0,2332,0.018335070461034775,0.020249569788575172,0.0018517747521400452
ISIC_1075054,0,2333,0.002695646835491061,0.06533197313547134,0.005421916488558054
ISIC_7189351,0,2334,5.006114861316746e-06,0.000266226998064667,5.39932898391271e-06
ISIC_2995801,0,2335,0.004531280603259802,0.9606161117553711,0.12822966277599335
ISIC_9625875,0,2336,0.00024185437359847128,0.011450102552771568,5.1860894018318504e-05
ISIC_3943208,0,2337,5.9053196309832856e-05,0.006175394635647535,0.0003524236672092229
ISIC_7681336,0,2338,0.20146363973617554,0.8536099791526794,0.46765005588531494
ISIC_7190624,0,2339,0.0003270008019171655,0.0011779952328652143,0.0001357198052573949
ISIC_0234140,0,2340,0.0011021180544048548,0.8559430241584778,0.16326025128364563
ISIC_4373563,0,2341,4.656382589018904e-05,5.17447006131988e-05,4.060804712935351e-05
ISIC_4335080,0,2342,0.002473280532285571,0.06623317301273346,0.0005190332303754985
ISIC_3843549,0,2343,0.01898994669318199,0.008153910748660564,0.004245663061738014
ISIC_8921327,0,2344,1.7448695871280506e-05,0.4129553437232971,0.00019546043768059462
ISIC_4257634,0,2345,0.0003281350655015558,0.00017430567822884768,0.00010122864478034899
ISIC_1891539,0,2346,0.00011219975567655638,0.0006355681689456105,6.235432374523953e-05
ISIC_4482610,0,2347,0.00010679851402528584,0.0021261172369122505,6.078683873056434e-05
ISIC_8278688,0,2348,7.317420386243612e-05,0.00036541264853440225,3.30180446326267e-05
ISIC_9732721,0,2349,8.99723672773689e-05,0.00010835910507012159,3.559937249519862e-05
ISIC_0363695,0,2350,1.2623812835954595e-05,4.158384763286449e-05,1.9838475054712035e-05
ISIC_5148638,0,2351,0.0009345061262138188,0.001209035748615861,0.0008649236988276243
ISIC_1290184,0,2352,0.00042015203507617116,0.07160381227731705,0.00013308163033798337
ISIC_7867077,0,2353,0.00012850410712417215,0.005519357044249773,0.00010449036199133843
ISIC_8063055,0,2354,0.0001050552527885884,0.00030528020579367876,2.2800890292273834e-05
ISIC_0404568,0,2355,4.910347342956811e-05,0.155570387840271,0.18717435002326965
ISIC_5503918,0,2356,0.007942426018416882,0.11004077643156052,0.0007407445809803903
ISIC_5102688,0,2357,0.0002026437286986038,0.009583909064531326,0.00029945786809548736
ISIC_2297426,0,2358,8.219075971283019e-05,0.0018132998375222087,2.7399846658227034e-05
ISIC_1976135,0,2359,0.00045634506386704743,0.0007551731541752815,0.00047382901539094746
ISIC_2924486,0,2360,0.0014774131122976542,0.00956618320196867,0.0003576820599846542
ISIC_7752317,0,2361,0.0038109368178993464,0.8604606986045837,0.018536824733018875
ISIC_5747082,0,2362,0.1437101513147354,0.1434996873140335,0.023754121735692024
ISIC_5173486,0,2363,0.0001474099699407816,0.010751338675618172,0.00018383505812380463
ISIC_0528495,0,2364,0.9396205544471741,0.940337061882019,0.9670785665512085
ISIC_7393085,0,2365,0.03034021519124508,0.9956924319267273,0.14645518362522125
ISIC_0977861,0,2366,0.00010222924902336672,0.07377266138792038,0.00015972495020832866
ISIC_0745718,0,2367,7.621318673045607e-06,0.001666298252530396,7.159262167988345e-05
ISIC_9248852,0,2368,6.578784450539388e-06,0.00015135580906644464,8.256700311903842e-06
ISIC_9650774,0,2369,0.08864301443099976,0.1556742638349533,0.012566771358251572
ISIC_0980513,0,2370,0.00018541180179454386,0.25395476818084717,0.0035375249572098255
ISIC_2801440,0,2371,1.6433150449302047e-05,8.666338544571772e-06,8.955934390542097e-06
ISIC_5552652,0,2372,0.03350130841135979,0.9976689219474792,0.002874529454857111
ISIC_0291282,0,2373,0.00018687375995796174,0.021062413230538368,0.0003000459691975266
ISIC_6648052,0,2374,1.4089711839915253e-05,0.009142804890871048,0.0001878463226603344
ISIC_6933471,0,2375,0.003418315201997757,0.057184360921382904,0.000932892900891602
ISIC_2426893,0,2376,0.006142731290310621,0.07941743731498718,0.006586167495697737
ISIC_7005376,0,2377,0.2903076112270355,0.2637498378753662,0.9239358901977539
ISIC_4075697,0,2378,0.0011820276267826557,0.0003389058983884752,0.00040477252332493663
ISIC_2631789,0,2379,0.0001152654949692078,0.002803826704621315,3.362028655828908e-05
ISIC_6692281,0,2380,5.411151141743176e-05,0.0003088067169301212,1.970490484382026e-05
ISIC_4191202,0,2381,0.0003694802289828658,0.8532502055168152,0.0029277740977704525
ISIC_0366021,0,2382,0.016997622326016426,0.03822598233819008,0.005318943876773119
ISIC_1627019,0,2383,0.004291792865842581,0.8340076804161072,0.004405846353620291
ISIC_6032456,0,2384,0.0004973923787474632,0.010531441308557987,0.016975248232483864
ISIC_2963146,0,2385,0.9996262788772583,0.99505215883255,0.8131157159805298
ISIC_2282330,0,2386,4.2841624235734344e-05,0.12543778121471405,2.9191085559432395e-05
ISIC_7885531,0,2387,0.0011595208197832108,0.0201558917760849,0.00017981388373300433
ISIC_8314081,0,2388,8.65866313688457e-05,0.00024084211327135563,0.00010891705460380763
ISIC_0952098,0,2389,0.00597830954939127,0.025048265233635902,0.016402292996644974
ISIC_7643257,0,2390,0.00035052531166002154,0.0016593168256804347,0.0005944243748672307
ISIC_2014953,0,2391,0.0051868087612092495,0.028304092586040497,0.0021802731789648533
ISIC_8969071,0,2392,0.0023768250830471516,0.0006598287145607173,0.0006204323144629598
ISIC_4432735,0,2393,3.553981150616892e-05,0.026272665709257126,0.00041127041913568974
ISIC_4658144,0,2394,0.02161620929837227,0.35087499022483826,0.01962134800851345
ISIC_7494568,0,2395,0.008517896756529808,0.3724157512187958,0.8207071423530579
ISIC_1264950,0,2396,1.2379106010484975e-05,0.009181808680295944,2.55316736001987e-05
ISIC_9915699,0,2397,3.4385357139399275e-05,0.00020493421470746398,2.4745786504354328e-05
ISIC_9787058,0,2398,0.0008271612459793687,0.0036184019409120083,0.0007556878845207393
ISIC_9623772,0,2399,8.781521319178864e-05,0.4451487362384796,0.003362565767019987
ISIC_6434192,0,2400,0.037701502442359924,0.4649638533592224,0.0574619323015213
ISIC_2703447,0,2401,0.0029650889337062836,0.9684253931045532,0.09164426475763321
ISIC_4762362,0,2402,0.006634088698774576,0.10123587399721146,0.0005478705279529095
ISIC_1266424,0,2403,0.004726598970592022,0.004726598970592022,0.0012094964040443301
ISIC_2611077,0,2404,0.0009821993298828602,0.5937905311584473,0.0010291198268532753
ISIC_5896464,0,2405,0.010829783976078033,0.10792441666126251,0.015585584565997124
ISIC_5646370,0,2406,0.0001202599160023965,0.0005292597925290465,7.543386163888499e-05
