filename,size_px,contrast,dilation_px,ring_frac,anomaly_score,label,detected,seed
ISIC_0031464.jpg,2855,0.057084,5,0.075,nan,nan,nan,42
ISIC_0031465.jpg,2502,0.008693,4,0.075,nan,nan,nan,42
ISIC_0031468.jpg,142,0.065519,1,0.075,nan,nan,nan,42
ISIC_0031470.jpg,1242,0.046922,3,0.075,nan,nan,nan,42
ISIC_0031479.jpg,3183,0.311777,5,0.075,nan,nan,nan,42
ISIC_0031485.jpg,125,0.202317,1,0.075,nan,nan,nan,42
ISIC_0031489.jpg,404,0.175334,2,0.075,nan,nan,nan,42
ISIC_0031494.jpg,950,0.149284,3,0.075,nan,nan,nan,42
ISIC_0031495.jpg,2310,0.094026,4,0.075,nan,nan,nan,42
ISIC_0031496.jpg,1229,0.051813,3,0.075,nan,nan,nan,42
ISIC_0031498.jpg,1083,0.29756,3,0.075,nan,nan,nan,42
ISIC_0031499.jpg,1248,0.228259,3,0.075,nan,nan,nan,42
ISIC_0031506.jpg,1567,0.02144,3,0.075,nan,nan,nan,42
ISIC_0031511.jpg,2526,0.277868,4,0.075,nan,nan,nan,42
ISIC_0031513.jpg,345,0.097171,2,0.075,nan,nan,nan,42
ISIC_0031517.jpg,710,0.108756,2,0.075,nan,nan,nan,42
ISIC_0031519.jpg,2360,0.075774,4,0.075,nan,nan,nan,42
ISIC_0031520.jpg,1544,0.153472,3,0.075,nan,nan,nan,42
ISIC_0031522.jpg,1926,0.037845,4,0.075,nan,nan,nan,42
ISIC_0031526.jpg,575,0.163765,2,0.075,nan,nan,nan,42
ISIC_0031527.jpg,550,0.022667,2,0.075,nan,nan,nan,42
ISIC_0031528.jpg,1232,0.037543,3,0.075,nan,nan,nan,42
ISIC_0031529.jpg,754,0.311918,2,0.075,nan,nan,nan,42
ISIC_0031531.jpg,671,0.049581,2,0.075,nan,nan,nan,42
ISIC_0031537.jpg,1722,0.107319,4,0.075,nan,nan,nan,42
ISIC_0031539.jpg,763,0.033348,2,0.075,nan,nan,nan,42
ISIC_0031542.jpg,1017,0.093342,3,0.075,nan,nan,nan,42
ISIC_0031543.jpg,2633,0.087012,4,0.075,nan,nan,nan,42
ISIC_0031545.jpg,537,0.303947,2,0.075,nan,nan,nan,42
ISIC_0031550.jpg,782,0.232776,2,0.075,nan,nan,nan,42
ISIC_0031552.jpg,425,0.021594,2,0.075,nan,nan,nan,42
ISIC_0031554.jpg,2889,0.281252,5,0.075,nan,nan,nan,42
ISIC_0031556.jpg,2237,0.263554,4,0.075,nan,nan,nan,42
ISIC_0031557.jpg,1413,0.147566,3,0.075,nan,nan,nan,42
ISIC_0031558.jpg,1438,0.079619,3,0.075,nan,nan,nan,42
ISIC_0031561.jpg,1412,0.169063,3,0.075,nan,nan,nan,42
ISIC_0031565.jpg,527,0.206619,2,0.075,nan,nan,nan,42
ISIC_0031569.jpg,1845,0.08021,4,0.075,nan,nan,nan,42
ISIC_0031570.jpg,1176,0.102844,3,0.075,nan,nan,nan,42
ISIC_0031577.jpg,2166,0.044935,4,0.075,nan,nan,nan,42
ISIC_0031578.jpg,1604,0.057134,3,0.075,nan,nan,nan,42
ISIC_0031580.jpg,1113,0.050418,3,0.075,nan,nan,nan,42
ISIC_0031584.jpg,302,0.043487,1,0.075,nan,nan,nan,42
ISIC_0031585.jpg,2966,0.170918,5,0.075,nan,nan,nan,42
ISIC_0031586.jpg,611,0.19067,2,0.075,nan,nan,nan,42
ISIC_0031591.jpg,2994,0.094606,5,0.075,nan,nan,nan,42
ISIC_0031593.jpg,1187,0.09035,3,0.075,nan,nan,nan,42
ISIC_0031597.jpg,3596,0.008253,5,0.075,nan,nan,nan,42
ISIC_0031598.jpg,177,0.338044,1,0.075,nan,nan,nan,42
ISIC_0031600.jpg,724,0.133368,2,0.075,nan,nan,nan,42
ISIC_0031601.jpg,828,0.195123,2,0.075,nan,nan,nan,42
ISIC_0031609.jpg,992,0.069792,3,0.075,nan,nan,nan,42
ISIC_0031614.jpg,202,0.030302,1,0.075,nan,nan,nan,42
ISIC_0031619.jpg,2932,0.119797,5,0.075,nan,nan,nan,42
ISIC_0031620.jpg,348,0.281006,2,0.075,nan,nan,nan,42
ISIC_0031624.jpg,1371,0.155351,3,0.075,nan,nan,nan,42
ISIC_0031630.jpg,1880,0.068059,4,0.075,nan,nan,nan,42
ISIC_0031633.jpg,1555,0.19589,3,0.075,nan,nan,nan,42
ISIC_0031639.jpg,1674,0.156985,3,0.075,nan,nan,nan,42
ISIC_0031640.jpg,390,0.035695,2,0.075,nan,nan,nan,42
ISIC_0031642.jpg,956,0.294841,3,0.075,nan,nan,nan,42
ISIC_0031643.jpg,2180,0.089733,4,0.075,nan,nan,nan,42
ISIC_0031648.jpg,2150,0.404136,4,0.075,nan,nan,nan,42
ISIC_0031650.jpg,172,0.234237,1,0.075,nan,nan,nan,42
ISIC_0031651.jpg,1228,0.041728,3,0.075,nan,nan,nan,42
ISIC_0031659.jpg,523,0.090398,2,0.075,nan,nan,nan,42
ISIC_0031666.jpg,3476,0.178571,5,0.075,nan,nan,nan,42
ISIC_0031670.jpg,3563,0.034326,5,0.075,nan,nan,nan,42
ISIC_0031672.jpg,1194,0.072096,3,0.075,nan,nan,nan,42
ISIC_0031677.jpg,1569,0.0398,3,0.075,nan,nan,nan,42
ISIC_0031686.jpg,1949,0.009877,4,0.075,nan,nan,nan,42
ISIC_0031691.jpg,1225,0.243331,3,0.075,nan,nan,nan,42
ISIC_0031692.jpg,1374,0.124678,3,0.075,nan,nan,nan,42
ISIC_0031697.jpg,238,0.096209,1,0.075,nan,nan,nan,42
ISIC_0031698.jpg,1630,0.108232,3,0.075,nan,nan,nan,42
ISIC_0031702.jpg,321,0.171186,2,0.075,nan,nan,nan,42
ISIC_0031706.jpg,339,0.211983,2,0.075,nan,nan,nan,42
ISIC_0031707.jpg,420,0.244922,2,0.075,nan,nan,nan,42
ISIC_0031709.jpg,1199,0.114906,3,0.075,nan,nan,nan,42
ISIC_0031711.jpg,1059,0.282302,3,0.075,nan,nan,nan,42
ISIC_0031712.jpg,419,0.184831,2,0.075,nan,nan,nan,42
ISIC_0031716.jpg,2181,0.071664,4,0.075,nan,nan,nan,42
ISIC_0031718.jpg,1401,0.184735,3,0.075,nan,nan,nan,42
ISIC_0031719.jpg,740,0.312712,2,0.075,nan,nan,nan,42
ISIC_0031721.jpg,242,0.134176,1,0.075,nan,nan,nan,42
ISIC_0031728.jpg,525,0.131548,2,0.075,nan,nan,nan,42
ISIC_0031735.jpg,1486,0.030605,3,0.075,nan,nan,nan,42
ISIC_0031738.jpg,1483,0.121762,3,0.075,nan,nan,nan,42
ISIC_0031741.jpg,592,0.369776,2,0.075,nan,nan,nan,42
ISIC_0031743.jpg,2409,0.032984,4,0.075,nan,nan,nan,42
ISIC_0031745.jpg,196,0.192311,1,0.075,nan,nan,nan,42
ISIC_0031746.jpg,1076,0.08825,3,0.075,nan,nan,nan,42
ISIC_0031749.jpg,1252,0.028275,3,0.075,nan,nan,nan,42
ISIC_0031753.jpg,1340,0.09241,3,0.075,nan,nan,nan,42
ISIC_0031759.jpg,227,0.21031,1,0.075,nan,nan,nan,42
ISIC_0031761.jpg,2140,0.177973,4,0.075,nan,nan,nan,42
ISIC_0031762.jpg,102,0.086473,1,0.075,nan,nan,nan,42
ISIC_0031766.jpg,1553,0.087172,3,0.075,nan,nan,nan,42
ISIC_0031770.jpg,1039,0.070052,3,0.075,nan,nan,nan,42
ISIC_0031778.jpg,1714,0.124769,4,0.075,nan,nan,nan,42
ISIC_0031779.jpg,932,0.096576,3,0.075,nan,nan,nan,42
ISIC_0031783.jpg,796,0.128309,2,0.075,nan,nan,nan,42
ISIC_0031784.jpg,811,0.278956,2,0.075,nan,nan,nan,42
ISIC_0031789.jpg,102,0.085816,1,0.075,nan,nan,nan,42
ISIC_0031795.jpg,3002,0.242139,5,0.075,nan,nan,nan,42
ISIC_0031799.jpg,3116,0.129681,5,0.075,nan,nan,nan,42
ISIC_0031808.jpg,946,0.067252,3,0.075,nan,nan,nan,42
ISIC_0031812.jpg,1731,0.148514,4,0.075,nan,nan,nan,42
ISIC_0031819.jpg,1750,0.198089,4,0.075,nan,nan,nan,42
ISIC_0031821.jpg,280,0.32648,1,0.075,nan,nan,nan,42
ISIC_0031823.jpg,1659,0.008561,3,0.075,nan,nan,nan,42
ISIC_0031824.jpg,86,0.096202,1,0.075,nan,nan,nan,42
ISIC_0031825.jpg,793,0.073232,2,0.075,nan,nan,nan,42
ISIC_0031827.jpg,1430,0.129556,3,0.075,nan,nan,nan,42
ISIC_0031831.jpg,2854,0.08273,5,0.075,nan,nan,nan,42
ISIC_0031836.jpg,2498,0.056258,4,0.075,nan,nan,nan,42
ISIC_0031844.jpg,1041,0.128943,3,0.075,nan,nan,nan,42
ISIC_0031851.jpg,1326,0.200578,3,0.075,nan,nan,nan,42
ISIC_0031852.jpg,857,0.259415,2,0.075,nan,nan,nan,42
ISIC_0031853.jpg,224,0.02475,1,0.075,nan,nan,nan,42
ISIC_0031872.jpg,816,0.029248,2,0.075,nan,nan,nan,42
ISIC_0031874.jpg,1998,0.082266,4,0.075,nan,nan,nan,42
ISIC_0031876.jpg,783,0.290416,2,0.075,nan,nan,nan,42
ISIC_0031888.jpg,1506,0.032424,3,0.075,nan,nan,nan,42
ISIC_0031890.jpg,1824,0.004911,4,0.075,nan,nan,nan,42
ISIC_0031893.jpg,2904,0.035285,5,0.075,nan,nan,nan,42
ISIC_0031897.jpg,2272,0.121912,4,0.075,nan,nan,nan,42
ISIC_0031900.jpg,1912,0.102771,4,0.075,nan,nan,nan,42
ISIC_0031901.jpg,123,0.104511,1,0.075,nan,nan,nan,42
ISIC_0031903.jpg,1901,0.092161,4,0.075,nan,nan,nan,42
ISIC_0031908.jpg,1357,0.344684,3,0.075,nan,nan,nan,42
ISIC_0031915.jpg,1300,0.113633,3,0.075,nan,nan,nan,42
ISIC_0031918.jpg,1231,0.141793,3,0.075,nan,nan,nan,42
ISIC_0031922.jpg,1291,0.075071,3,0.075,nan,nan,nan,42
ISIC_0031925.jpg,2174,0.01702,4,0.075,nan,nan,nan,42
ISIC_0031927.jpg,1712,0.022225,4,0.075,nan,nan,nan,42
ISIC_0031929.jpg,912,0.170375,3,0.075,nan,nan,nan,42
ISIC_0031931.jpg,1419,0.109585,3,0.075,nan,nan,nan,42
ISIC_0031937.jpg,1152,0.034843,3,0.075,nan,nan,nan,42
ISIC_0031940.jpg,844,0.172859,2,0.075,nan,nan,nan,42
ISIC_0031941.jpg,1988,0.288874,4,0.075,nan,nan,nan,42
ISIC_0031943.jpg,937,0.053776,3,0.075,nan,nan,nan,42
ISIC_0031945.jpg,1232,0.181416,3,0.075,nan,nan,nan,42
ISIC_0031950.jpg,195,0.306125,1,0.075,nan,nan,nan,42
ISIC_0031951.jpg,1740,0.046661,4,0.075,nan,nan,nan,42
ISIC_0031953.jpg,444,0.197157,2,0.075,nan,nan,nan,42
ISIC_0031955.jpg,2989,0.030242,5,0.075,nan,nan,nan,42
ISIC_0031957.jpg,767,0.113358,2,0.075,nan,nan,nan,42
ISIC_0031958.jpg,1454,0.128066,3,0.075,nan,nan,nan,42
ISIC_0031961.jpg,2009,0.039028,4,0.075,nan,nan,nan,42
ISIC_0031967.jpg,128,0.031593,1,0.075,nan,nan,nan,42
ISIC_0031971.jpg,1972,0.103514,4,0.075,nan,nan,nan,42
ISIC_0031972.jpg,2071,0.07287,4,0.075,nan,nan,nan,42
ISIC_0031976.jpg,2849,0.00894,5,0.075,nan,nan,nan,42
ISIC_0031977.jpg,1780,0.15401,4,0.075,nan,nan,nan,42
ISIC_0031980.jpg,2723,0.05313,4,0.075,nan,nan,nan,42
ISIC_0031986.jpg,2582,0.004805,4,0.075,nan,nan,nan,42
ISIC_0031987.jpg,2180,0.105321,4,0.075,nan,nan,nan,42
ISIC_0031989.jpg,1808,0.090248,4,0.075,nan,nan,nan,42
ISIC_0031993.jpg,2958,0.040774,5,0.075,nan,nan,nan,42
ISIC_0031996.jpg,1781,0.255326,4,0.075,nan,nan,nan,42
ISIC_0031999.jpg,907,0.181256,3,0.075,nan,nan,nan,42
ISIC_0032006.jpg,1854,0.071339,4,0.075,nan,nan,nan,42
ISIC_0032013.jpg,3317,0.061444,5,0.075,nan,nan,nan,42
ISIC_0032014.jpg,1973,0.021479,4,0.075,nan,nan,nan,42
ISIC_0032017.jpg,2637,0.123885,4,0.075,nan,nan,nan,42
ISIC_0032019.jpg,623,0.16575,2,0.075,nan,nan,nan,42
ISIC_0032022.jpg,1835,0.075065,4,0.075,nan,nan,nan,42
ISIC_0032024.jpg,1875,0.077459,4,0.075,nan,nan,nan,42
ISIC_0032030.jpg,1780,0.036132,4,0.075,nan,nan,nan,42
ISIC_0032031.jpg,234,0.045841,1,0.075,nan,nan,nan,42
ISIC_0032036.jpg,1859,0.083009,4,0.075,nan,nan,nan,42
ISIC_0032040.jpg,1622,0.033347,3,0.075,nan,nan,nan,42
ISIC_0032043.jpg,468,0.087593,2,0.075,nan,nan,nan,42
ISIC_0032044.jpg,1896,0.161088,4,0.075,nan,nan,nan,42
ISIC_0032045.jpg,2818,0.097344,4,0.075,nan,nan,nan,42
ISIC_0032046.jpg,778,0.076766,2,0.075,nan,nan,nan,42
ISIC_0032051.jpg,1291,0.156874,3,0.075,nan,nan,nan,42
ISIC_0032057.jpg,436,0.257607,2,0.075,nan,nan,nan,42
ISIC_0032061.jpg,960,0.139615,3,0.075,nan,nan,nan,42
ISIC_0032063.jpg,2245,0.140619,4,0.075,nan,nan,nan,42
ISIC_0032070.jpg,2602,0.05693,4,0.075,nan,nan,nan,42
ISIC_0032072.jpg,1557,0.086274,3,0.075,nan,nan,nan,42
ISIC_0032076.jpg,358,0.285579,2,0.075,nan,nan,nan,42
ISIC_0032079.jpg,1679,0.071933,3,0.075,nan,nan,nan,42
ISIC_0032081.jpg,2441,0.099002,4,0.075,nan,nan,nan,42
ISIC_0032092.jpg,2348,0.027114,4,0.075,nan,nan,nan,42
ISIC_0032095.jpg,1020,0.188222,3,0.075,nan,nan,nan,42
ISIC_0032098.jpg,130,0.105953,1,0.075,nan,nan,nan,42
ISIC_0032099.jpg,2857,0.152894,5,0.075,nan,nan,nan,42
ISIC_0032103.jpg,2034,0.030998,4,0.075,nan,nan,nan,42
ISIC_0032110.jpg,2478,0.283418,4,0.075,nan,nan,nan,42
ISIC_0032111.jpg,620,0.258718,2,0.075,nan,nan,nan,42
ISIC_0032113.jpg,521,0.072752,2,0.075,nan,nan,nan,42
ISIC_0032114.jpg,2289,0.069352,4,0.075,nan,nan,nan,42
ISIC_0032116.jpg,3848,0.10029,5,0.075,nan,nan,nan,42
ISIC_0032123.jpg,1354,0.150406,3,0.075,nan,nan,nan,42
ISIC_0032124.jpg,1619,0.156609,3,0.075,nan,nan,nan,42
ISIC_0032128.jpg,1657,0.133064,3,0.075,nan,nan,nan,42
ISIC_0032129.jpg,1315,0.1767,3,0.075,nan,nan,nan,42
ISIC_0032132.jpg,406,0.053902,2,0.075,nan,nan,nan,42
ISIC_0032134.jpg,1957,0.319083,4,0.075,nan,nan,nan,42
ISIC_0032135.jpg,2708,0.027645,4,0.075,nan,nan,nan,42
ISIC_0032138.jpg,1388,0.088909,3,0.075,nan,nan,nan,42
ISIC_0032139.jpg,201,0.097748,1,0.075,nan,nan,nan,42
ISIC_0032146.jpg,3200,0.052619,5,0.075,nan,nan,nan,42
ISIC_0032149.jpg,2630,0.051603,4,0.075,nan,nan,nan,42
ISIC_0032152.jpg,586,0.22656,2,0.075,nan,nan,nan,42
ISIC_0032154.jpg,553,0.156758,2,0.075,nan,nan,nan,42
ISIC_0032156.jpg,679,0.132205,2,0.075,nan,nan,nan,42
ISIC_0032159.jpg,666,0.076428,2,0.075,nan,nan,nan,42
ISIC_0032164.jpg,396,0.002552,2,0.075,nan,nan,nan,42
ISIC_0032168.jpg,2640,0.2705,4,0.075,nan,nan,nan,42
ISIC_0032170.jpg,552,0.038488,2,0.075,nan,nan,nan,42
ISIC_0032173.jpg,2116,0.014596,4,0.075,nan,nan,nan,42
ISIC_0032174.jpg,1680,0.029577,3,0.075,nan,nan,nan,42
ISIC_0032179.jpg,984,0.242052,3,0.075,nan,nan,nan,42
ISIC_0032182.jpg,2231,0.216063,4,0.075,nan,nan,nan,42
ISIC_0032185.jpg,654,0.066811,2,0.075,nan,nan,nan,42
ISIC_0032187.jpg,729,0.084641,2,0.075,nan,nan,nan,42
ISIC_0032190.jpg,2574,0.165842,4,0.075,nan,nan,nan,42
ISIC_0032192.jpg,2248,0.167179,4,0.075,nan,nan,nan,42
ISIC_0032194.jpg,659,0.189828,2,0.075,nan,nan,nan,42
ISIC_0032197.jpg,1465,0.250727,3,0.075,nan,nan,nan,42
ISIC_0032199.jpg,1571,0.091052,3,0.075,nan,nan,nan,42
ISIC_0032200.jpg,779,0.132184,2,0.075,nan,nan,nan,42
ISIC_0032203.jpg,1239,0.076051,3,0.075,nan,nan,nan,42
ISIC_0032204.jpg,638,0.213553,2,0.075,nan,nan,nan,42
ISIC_0032206.jpg,509,0.166991,2,0.075,nan,nan,nan,42
ISIC_0032207.jpg,31,0.233897,1,0.075,nan,nan,nan,42
ISIC_0032214.jpg,1134,0.249533,3,0.075,nan,nan,nan,42
ISIC_0032215.jpg,2071,0.31088,4,0.075,nan,nan,nan,42
ISIC_0032219.jpg,2333,0.235527,4,0.075,nan,nan,nan,42
ISIC_0032220.jpg,22,0.224262,1,0.075,nan,nan,nan,42
ISIC_0032222.jpg,1436,0.054143,3,0.075,nan,nan,nan,42
ISIC_0032225.jpg,1176,0.051335,3,0.075,nan,nan,nan,42
ISIC_0032230.jpg,1618,0.045397,3,0.075,nan,nan,nan,42
ISIC_0032232.jpg,473,0.39359,2,0.075,nan,nan,nan,42
ISIC_0032235.jpg,1080,0.101105,3,0.075,nan,nan,nan,42
ISIC_0032238.jpg,3227,0.064394,5,0.075,nan,nan,nan,42
ISIC_0032240.jpg,357,0.118951,2,0.075,nan,nan,nan,42
ISIC_0032244.jpg,1945,0.204323,4,0.075,nan,nan,nan,42
ISIC_0032245.jpg,2192,0.194527,4,0.075,nan,nan,nan,42
ISIC_0032246.jpg,1285,0.046509,3,0.075,nan,nan,nan,42
ISIC_0032247.jpg,2424,0.117717,4,0.075,nan,nan,nan,42
ISIC_0032248.jpg,1195,0.215192,3,0.075,nan,nan,nan,42
ISIC_0032249.jpg,753,0.024084,2,0.075,nan,nan,nan,42
ISIC_0032258.jpg,127,0.225792,1,0.075,nan,nan,nan,42
ISIC_0032265.jpg,1921,0.309374,4,0.075,nan,nan,nan,42
ISIC_0032269.jpg,2367,0.057457,4,0.075,nan,nan,nan,42
ISIC_0032270.jpg,1143,0.289934,3,0.075,nan,nan,nan,42
ISIC_0032271.jpg,1271,0.071171,3,0.075,nan,nan,nan,42
ISIC_0032277.jpg,1780,0.106526,4,0.075,nan,nan,nan,42
ISIC_0032280.jpg,2802,0.049581,4,0.075,nan,nan,nan,42
ISIC_0032283.jpg,220,0.069109,1,0.075,nan,nan,nan,42
ISIC_0032287.jpg,74,0.173192,1,0.075,nan,nan,nan,42
ISIC_0032290.jpg,1119,0.054767,3,0.075,nan,nan,nan,42
ISIC_0032302.jpg,687,0.103834,2,0.075,nan,nan,nan,42
ISIC_0032303.jpg,2468,0.059091,4,0.075,nan,nan,nan,42
ISIC_0032304.jpg,520,0.154124,2,0.075,nan,nan,nan,42
ISIC_0032306.jpg,1971,0.032279,4,0.075,nan,nan,nan,42
ISIC_0032307.jpg,738,0.127418,2,0.075,nan,nan,nan,42
ISIC_0032308.jpg,2687,0.096882,4,0.075,nan,nan,nan,42
ISIC_0032313.jpg,937,0.293544,3,0.075,nan,nan,nan,42
ISIC_0032314.jpg,711,0.042995,2,0.075,nan,nan,nan,42
ISIC_0032315.jpg,182,0.208195,1,0.075,nan,nan,nan,42
ISIC_0032316.jpg,241,0.107337,1,0.075,nan,nan,nan,42
ISIC_0032318.jpg,1068,0.052748,3,0.075,nan,nan,nan,42
ISIC_0032325.jpg,846,0.090607,2,0.075,nan,nan,nan,42
ISIC_0032329.jpg,1817,0.084526,4,0.075,nan,nan,nan,42
ISIC_0032330.jpg,2449,0.159988,4,0.075,nan,nan,nan,42
ISIC_0032331.jpg,220,0.326904,1,0.075,nan,nan,nan,42
ISIC_0032335.jpg,1303,0.197235,3,0.075,nan,nan,nan,42
ISIC_0032343.jpg,1413,0.028812,3,0.075,nan,nan,nan,42
ISIC_0032348.jpg,749,0.176983,2,0.075,nan,nan,nan,42
ISIC_0032349.jpg,1295,0.126085,3,0.075,nan,nan,nan,42
ISIC_0032356.jpg,2166,0.013779,4,0.075,nan,nan,nan,42
ISIC_0032358.jpg,866,0.207639,2,0.075,nan,nan,nan,42
ISIC_0032359.jpg,1471,0.227704,3,0.075,nan,nan,nan,42
ISIC_0032365.jpg,292,0.142387,1,0.075,nan,nan,nan,42
ISIC_0032371.jpg,857,0.152204,2,0.075,nan,nan,nan,42
ISIC_0032372.jpg,982,0.301762,3,0.075,nan,nan,nan,42
ISIC_0032373.jpg,977,0.187041,3,0.075,nan,nan,nan,42
ISIC_0032382.jpg,127,0.071349,1,0.075,nan,nan,nan,42
ISIC_0032384.jpg,1159,0.079333,3,0.075,nan,nan,nan,42
ISIC_0032389.jpg,1233,0.046137,3,0.075,nan,nan,nan,42
ISIC_0032395.jpg,450,0.047786,2,0.075,nan,nan,nan,42
ISIC_0032396.jpg,1449,0.269527,3,0.075,nan,nan,nan,42
ISIC_0032397.jpg,1683,0.12218,3,0.075,nan,nan,nan,42
ISIC_0032400.jpg,367,0.310368,2,0.075,nan,nan,nan,42
ISIC_0032404.jpg,3478,0.058148,5,0.075,nan,nan,nan,42
ISIC_0032408.jpg,1499,0.235898,3,0.075,nan,nan,nan,42
ISIC_0032409.jpg,581,0.31151,2,0.075,nan,nan,nan,42
ISIC_0032410.jpg,1852,0.001597,4,0.075,nan,nan,nan,42
ISIC_0032414.jpg,74,0.094969,1,0.075,nan,nan,nan,42
ISIC_0032415.jpg,178,0.061715,1,0.075,nan,nan,nan,42
ISIC_0032417.jpg,814,0.141229,2,0.075,nan,nan,nan,42
ISIC_0032420.jpg,2637,0.047532,4,0.075,nan,nan,nan,42
ISIC_0032422.jpg,1286,0.048809,3,0.075,nan,nan,nan,42
ISIC_0032424.jpg,1967,0.444478,4,0.075,nan,nan,nan,42
ISIC_0032425.jpg,2018,0.16992,4,0.075,nan,nan,nan,42
ISIC_0032429.jpg,1991,0.051848,4,0.075,nan,nan,nan,42
ISIC_0032430.jpg,326,0.132197,2,0.075,nan,nan,nan,42
ISIC_0032433.jpg,1364,0.119315,3,0.075,nan,nan,nan,42
ISIC_0032437.jpg,2681,0.056026,4,0.075,nan,nan,nan,42
ISIC_0032439.jpg,1430,0.022253,3,0.075,nan,nan,nan,42
ISIC_0032441.jpg,606,0.167556,2,0.075,nan,nan,nan,42
ISIC_0032445.jpg,1635,0.038851,3,0.075,nan,nan,nan,42
ISIC_0032447.jpg,999,0.483969,3,0.075,nan,nan,nan,42
ISIC_0032450.jpg,2326,0.17662,4,0.075,nan,nan,nan,42
ISIC_0032455.jpg,1283,0.165286,3,0.075,nan,nan,nan,42
ISIC_0032456.jpg,1021,0.15233,3,0.075,nan,nan,nan,42
ISIC_0032460.jpg,2529,0.077997,4,0.075,nan,nan,nan,42
ISIC_0032461.jpg,1243,0.122709,3,0.075,nan,nan,nan,42
ISIC_0032462.jpg,948,0.181623,3,0.075,nan,nan,nan,42
ISIC_0032463.jpg,313,0.14979,1,0.075,nan,nan,nan,42
ISIC_0032466.jpg,1169,0.340921,3,0.075,nan,nan,nan,42
ISIC_0032468.jpg,885,0.111367,3,0.075,nan,nan,nan,42
ISIC_0032476.jpg,1127,0.051302,3,0.075,nan,nan,nan,42
ISIC_0032481.jpg,985,0.086814,3,0.075,nan,nan,nan,42
ISIC_0032482.jpg,1330,0.081523,3,0.075,nan,nan,nan,42
ISIC_0032486.jpg,608,0.174417,2,0.075,nan,nan,nan,42
ISIC_0032497.jpg,2685,0.005454,4,0.075,nan,nan,nan,42
ISIC_0032498.jpg,255,0.04807,1,0.075,nan,nan,nan,42
ISIC_0032504.jpg,1926,0.248536,4,0.075,nan,nan,nan,42
ISIC_0032508.jpg,928,0.178721,3,0.075,nan,nan,nan,42
ISIC_0032509.jpg,365,0.126882,2,0.075,nan,nan,nan,42
ISIC_0032511.jpg,3819,0.286992,5,0.075,nan,nan,nan,42
ISIC_0032513.jpg,703,0.24391,2,0.075,nan,nan,nan,42
ISIC_0032514.jpg,276,0.134555,1,0.075,nan,nan,nan,42
ISIC_0032517.jpg,724,0.178074,2,0.075,nan,nan,nan,42
ISIC_0032522.jpg,1524,0.257937,3,0.075,nan,nan,nan,42
ISIC_0032526.jpg,1286,0.459059,3,0.075,nan,nan,nan,42
ISIC_0032531.jpg,1532,0.350332,3,0.075,nan,nan,nan,42
ISIC_0032532.jpg,1110,0.233128,3,0.075,nan,nan,nan,42
ISIC_0032533.jpg,185,0.200463,1,0.075,nan,nan,nan,42
ISIC_0032534.jpg,1865,0.095671,4,0.075,nan,nan,nan,42
ISIC_0032535.jpg,688,0.247271,2,0.075,nan,nan,nan,42
ISIC_0032536.jpg,2686,0.253742,4,0.075,nan,nan,nan,42
ISIC_0032537.jpg,425,0.192664,2,0.075,nan,nan,nan,42
ISIC_0032538.jpg,602,0.174947,2,0.075,nan,nan,nan,42
ISIC_0032544.jpg,1589,0.259647,3,0.075,nan,nan,nan,42
ISIC_0032545.jpg,1546,0.221804,3,0.075,nan,nan,nan,42
ISIC_0032547.jpg,1838,0.342038,4,0.075,nan,nan,nan,42
ISIC_0032550.jpg,1049,0.207949,3,0.075,nan,nan,nan,42
ISIC_0032552.jpg,749,0.256708,2,0.075,nan,nan,nan,42
ISIC_0032553.jpg,1689,0.317805,3,0.075,nan,nan,nan,42
ISIC_0032556.jpg,1886,0.180968,4,0.075,nan,nan,nan,42
ISIC_0032557.jpg,767,0.153944,2,0.075,nan,nan,nan,42
ISIC_0032559.jpg,623,0.240144,2,0.075,nan,nan,nan,42
ISIC_0032564.jpg,2431,0.115708,4,0.075,nan,nan,nan,42
ISIC_0032567.jpg,1674,0.34501,3,0.075,nan,nan,nan,42
ISIC_0032569.jpg,1863,0.122363,4,0.075,nan,nan,nan,42
ISIC_0032570.jpg,1103,0.159182,3,0.075,nan,nan,nan,42
ISIC_0032576.jpg,1198,0.094869,3,0.075,nan,nan,nan,42
ISIC_0032583.jpg,457,0.110873,2,0.075,nan,nan,nan,42
ISIC_0032586.jpg,2088,0.205927,4,0.075,nan,nan,nan,42
ISIC_0032592.jpg,1869,0.015802,4,0.075,nan,nan,nan,42
ISIC_0032596.jpg,889,0.199657,3,0.075,nan,nan,nan,42
ISIC_0032597.jpg,1998,0.197932,4,0.075,nan,nan,nan,42
ISIC_0032598.jpg,1053,0.265671,3,0.075,nan,nan,nan,42
ISIC_0032602.jpg,1416,0.223351,3,0.075,nan,nan,nan,42
ISIC_0032603.jpg,144,0.264223,1,0.075,nan,nan,nan,42
ISIC_0032604.jpg,1197,0.202216,3,0.075,nan,nan,nan,42
ISIC_0032610.jpg,198,0.216399,1,0.075,nan,nan,nan,42
ISIC_0032611.jpg,925,0.126457,3,0.075,nan,nan,nan,42
ISIC_0032613.jpg,3272,0.173996,5,0.075,nan,nan,nan,42
ISIC_0032614.jpg,425,0.11871,2,0.075,nan,nan,nan,42
ISIC_0032617.jpg,1660,0.136264,3,0.075,nan,nan,nan,42
ISIC_0032618.jpg,2020,0.26509,4,0.075,nan,nan,nan,42
ISIC_0032622.jpg,1402,0.491811,3,0.075,nan,nan,nan,42
