filename,anomaly_score,label,sigma_global,glcm_cluster_prom,glcm_contrast,fft_spectral_entropy,cnr_proxy_otsu
BraTS2021_01642_flair_40.png,nan,-1,0.152488,268542.994063,15.814147,3.939879,5.406124
BraTS2021_01642_flair_45.png,nan,-1,0.146857,216872.305302,13.465946,3.843293,6.02485
BraTS2021_01642_flair_5.png,nan,-1,0.160916,342954.859296,19.311446,4.184305,5.223937
BraTS2021_01642_flair_50.png,nan,-1,0.138678,147718.474732,10.755087,3.775369,7.516035
BraTS2021_01643_flair_22.png,nan,-1,0.169017,258143.819856,20.547029,3.904075,7.271291
BraTS2021_01643_flair_27.png,nan,-1,0.172593,298200.230079,21.479321,3.970849,6.83768
BraTS2021_01643_flair_32.png,nan,-1,0.18316,548813.989736,23.973579,4.105431,5.491622
BraTS2021_01643_flair_37.png,nan,-1,0.192172,988748.203079,24.688918,4.153921,4.449395
BraTS2021_01643_flair_42.png,nan,-1,0.19101,941430.429169,21.718824,3.972064,4.48036
BraTS2021_01643_flair_47.png,nan,-1,0.178912,597914.952463,17.145116,3.841001,5.483107
BraTS2021_01643_flair_52.png,nan,-1,0.163284,329779.431705,14.274273,3.842357,6.894776
BraTS2021_01644_flair_23.png,nan,-1,0.15329,218544.571963,16.330267,4.064941,7.098332
BraTS2021_01644_flair_28.png,nan,-1,0.15401,232262.396836,17.83679,4.117894,6.342107
BraTS2021_01644_flair_33.png,nan,-1,0.157656,265704.281594,18.93802,4.151656,6.342131
BraTS2021_01644_flair_38.png,nan,-1,0.159534,299311.633757,19.395855,4.195786,6.346758
BraTS2021_01644_flair_43.png,nan,-1,0.16294,352681.613149,17.098497,4.008127,5.753765
BraTS2021_01644_flair_48.png,nan,-1,0.160302,345840.105224,15.122353,3.950754,6.122989
BraTS2021_01644_flair_53.png,nan,-1,0.151618,317707.053723,13.371702,4.047787,5.891234
BraTS2021_01644_flair_58.png,nan,-1,0.141208,245213.36483,12.45895,4.214413,6.702756
BraTS2021_01645_flair_0.png,nan,-1,0.202238,841008.491568,28.903944,4.473776,7.439546
BraTS2021_01645_flair_10.png,nan,-1,0.223169,1085112.420666,33.798395,4.228701,6.760567
BraTS2021_01645_flair_15.png,nan,-1,0.231714,1172359.718372,38.278673,4.161528,6.79813
BraTS2021_01645_flair_20.png,nan,-1,0.238076,1210701.275922,42.2133,4.085073,6.835662
BraTS2021_01645_flair_25.png,nan,-1,0.239765,1205984.869708,42.288658,3.989356,7.027754
BraTS2021_01645_flair_30.png,nan,-1,0.240876,1207729.49589,43.789876,3.987706,7.142962
BraTS2021_01645_flair_35.png,nan,-1,0.244145,1322557.749346,50.697492,4.154319,6.712773
BraTS2021_01645_flair_40.png,nan,-1,0.249328,1497008.707291,51.212228,4.179277,6.901639
BraTS2021_01645_flair_45.png,nan,-1,0.250169,1524643.114108,44.879116,4.060726,7.619843
BraTS2021_01645_flair_5.png,nan,-1,0.213931,1028970.273544,33.538578,4.418733,6.474128
BraTS2021_01645_flair_50.png,nan,-1,0.24924,1537501.058796,40.841559,4.018493,8.454347
BraTS2021_01645_flair_55.png,nan,-1,0.243594,1555328.046053,37.571684,4.080497,8.91644
BraTS2021_01645_flair_60.png,nan,-1,0.232085,1465563.1728,33.728587,4.178832,9.062065
BraTS2021_01645_flair_65.png,nan,-1,0.220851,1373357.805689,31.162356,4.298169,9.300068
BraTS2021_01646_flair_13.png,nan,-1,0.255612,2189608.964692,57.726793,4.623593,7.487175
BraTS2021_01646_flair_18.png,nan,-1,0.264931,2172319.15419,54.795893,4.314416,8.545061
BraTS2021_01646_flair_23.png,nan,-1,0.266998,2180542.025761,53.006474,4.250758,8.122363
BraTS2021_01646_flair_28.png,nan,-1,0.26798,2115334.897195,51.560596,4.203496,8.073129
BraTS2021_01646_flair_33.png,nan,-1,0.27181,2237502.99823,58.837518,4.337515,8.167391
BraTS2021_01646_flair_38.png,nan,-1,0.27305,2362533.801274,62.217375,4.474893,8.615755
BraTS2021_01646_flair_43.png,nan,-1,0.272455,2515935.445186,58.150288,4.47309,8.232275
BraTS2021_01646_flair_48.png,nan,-1,0.268453,2374787.341503,47.80884,4.197924,7.887539
BraTS2021_01646_flair_53.png,nan,-1,0.261023,2267356.562431,37.227149,4.030118,8.375193
BraTS2021_01646_flair_58.png,nan,-1,0.249297,2158328.106117,31.951301,4.06168,9.243132
BraTS2021_01646_flair_63.png,nan,-1,0.230904,1978768.852565,28.433707,4.273923,8.986157
BraTS2021_01646_flair_68.png,nan,-1,0.207249,1742666.124248,26.228514,4.639487,8.94583
BraTS2021_01647_flair_0.png,nan,-1,0.222179,1453837.067059,39.436725,4.717691,7.091022
BraTS2021_01647_flair_10.png,nan,-1,0.204443,948318.61989,44.697516,5.017406,6.640352
BraTS2021_01647_flair_15.png,nan,-1,0.213478,934269.251493,42.186561,4.639009,7.327531
BraTS2021_01647_flair_20.png,nan,-1,0.216897,920131.508465,39.514419,4.440286,7.751714
BraTS2021_01647_flair_5.png,nan,-1,0.212908,1234746.287198,43.415227,4.918761,6.186698
BraTS2021_01648_flair_11.png,nan,-1,0.214563,760615.547214,36.8875,4.12133,6.791516
BraTS2021_01648_flair_16.png,nan,-1,0.230129,1103736.105457,37.115129,3.914919,6.272277
BraTS2021_01648_flair_21.png,nan,-1,0.238935,1366393.068729,36.449224,3.798043,5.677989
BraTS2021_01648_flair_26.png,nan,-1,0.24849,1613596.606961,35.537245,3.707832,5.542256
BraTS2021_01648_flair_31.png,nan,-1,0.252359,1775766.654205,39.115813,3.811627,5.320339
BraTS2021_01648_flair_36.png,nan,-1,0.255436,1952978.069698,37.904499,3.800716,5.273521
BraTS2021_01648_flair_41.png,nan,-1,0.254286,1869793.597185,32.008117,3.634362,5.45234
BraTS2021_01648_flair_46.png,nan,-1,0.249378,1885601.686009,28.83683,3.629539,5.458319
BraTS2021_01648_flair_51.png,nan,-1,0.241173,1901531.281407,27.044109,3.751431,5.319726
BraTS2021_01648_flair_56.png,nan,-1,0.229385,1782679.866681,26.420079,3.911425,5.381699
BraTS2021_01648_flair_6.png,nan,-1,0.206647,633142.498163,36.703262,4.237382,6.783858
BraTS2021_01648_flair_61.png,nan,-1,0.216836,1820053.48084,25.049115,4.099793,5.052404
BraTS2021_01648_flair_66.png,nan,-1,0.199041,1649669.255911,22.191198,4.378918,4.836162
BraTS2021_01649_flair_0.png,nan,-1,0.189072,785636.846431,29.513091,4.705154,6.779006
BraTS2021_01649_flair_10.png,nan,-1,0.207248,997644.913853,31.869204,4.342569,6.280084
BraTS2021_01649_flair_15.png,nan,-1,0.222682,1556604.90101,31.487758,4.147237,5.407347
BraTS2021_01649_flair_20.png,nan,-1,0.227489,1608453.410766,30.882961,4.01627,5.363709
BraTS2021_01649_flair_25.png,nan,-1,0.221936,1235059.154168,29.320889,3.944006,5.975629
BraTS2021_01649_flair_30.png,nan,-1,0.211863,871123.129175,27.556715,3.93277,6.913605
BraTS2021_01649_flair_35.png,nan,-1,0.200286,650990.758558,26.624109,4.039594,7.365602
BraTS2021_01649_flair_40.png,nan,-1,0.191186,528462.049012,24.531097,4.093858,7.944334
BraTS2021_01649_flair_5.png,nan,-1,0.194829,826723.635419,30.98593,4.588362,6.779993
BraTS2021_01650_flair_0.png,nan,-1,0.226307,1415179.859083,46.771239,4.872165,6.548348
BraTS2021_01650_flair_10.png,nan,-1,0.241906,1655625.684171,52.162379,4.683066,6.464531
BraTS2021_01650_flair_15.png,nan,-1,0.253687,1782047.776183,52.571932,4.487006,7.244518
BraTS2021_01650_flair_20.png,nan,-1,0.262397,1895058.883319,55.783084,4.397862,7.636611
BraTS2021_01650_flair_25.png,nan,-1,0.271023,2036568.893158,61.195075,4.358553,7.37415
BraTS2021_01650_flair_30.png,nan,-1,0.278638,2266599.651261,63.335636,4.369448,7.320363
BraTS2021_01650_flair_35.png,nan,-1,0.284449,2501598.251194,66.441077,4.394113,7.773272
BraTS2021_01650_flair_40.png,nan,-1,0.286448,2672370.79395,64.635696,4.387241,7.910109
BraTS2021_01650_flair_45.png,nan,-1,0.2838,2775506.65964,61.809413,4.401438,8.143715
BraTS2021_01650_flair_5.png,nan,-1,0.231682,1571773.402751,49.499455,4.883902,6.598304
BraTS2021_01650_flair_50.png,nan,-1,0.275864,2730504.602073,55.411407,4.400369,8.080011
BraTS2021_01650_flair_55.png,nan,-1,0.26211,2593494.71515,48.005879,4.456763,7.792917
BraTS2021_01650_flair_60.png,nan,-1,0.246029,2415804.822816,43.50608,4.601594,7.646035
BraTS2021_01650_flair_65.png,nan,-1,0.216666,1773960.501146,33.465782,4.722636,7.60465
BraTS2021_01651_flair_31.png,nan,-1,0.227997,820100.696453,38.968471,3.950665,8.257482
BraTS2021_01651_flair_36.png,nan,-1,0.226459,814168.615455,38.267824,3.971524,8.450624
BraTS2021_01651_flair_41.png,nan,-1,0.224835,797498.341843,31.369566,3.822119,9.473053
BraTS2021_01651_flair_48.png,nan,-1,0.221324,865354.738232,25.341639,3.759835,9.128965
BraTS2021_01651_flair_53.png,nan,-1,0.214183,887201.661676,23.951341,3.854052,8.546376
BraTS2021_01651_flair_58.png,nan,-1,0.209055,1005482.645276,22.180559,3.960248,8.06745
BraTS2021_01651_flair_63.png,nan,-1,0.202776,1174312.207123,18.88815,4.027954,6.928667
BraTS2021_01651_flair_68.png,nan,-1,0.188073,1142928.763568,15.738815,4.204374,6.072716
BraTS2021_01652_flair_19.png,nan,-1,0.175622,385746.151567,31.202645,4.421302,5.066479
BraTS2021_01652_flair_24.png,nan,-1,0.188533,697168.591479,35.312584,4.517928,4.570251
BraTS2021_01652_flair_29.png,nan,-1,0.201312,1127165.493945,37.635528,4.593759,4.089541
BraTS2021_01652_flair_34.png,nan,-1,0.203498,1114655.611449,35.17733,4.503049,4.260087
BraTS2021_01652_flair_39.png,nan,-1,0.201266,957689.606086,31.458299,4.35762,4.584536
BraTS2021_01652_flair_44.png,nan,-1,0.20095,994684.211976,27.808463,4.234627,4.647874
BraTS2021_01652_flair_49.png,nan,-1,0.201408,1129216.241632,27.695143,4.343925,4.484519
BraTS2021_01652_flair_54.png,nan,-1,0.19296,1148741.667723,28.919363,4.574902,4.153513
BraTS2021_01652_flair_59.png,nan,-1,0.185294,1129023.907399,27.96797,4.750616,4.1627
BraTS2021_01652_flair_64.png,nan,-1,0.170113,977415.399359,25.133826,4.962462,4.027584
BraTS2021_01652_flair_69.png,nan,-1,0.155696,898202.165492,23.024641,5.269925,3.923556
BraTS2021_01653_flair_0.png,nan,-1,0.028152,437.242832,0.75084,5.025475,5.394417
BraTS2021_01653_flair_10.png,nan,-1,0.032041,583.908698,0.896566,4.590512,5.456774
BraTS2021_01653_flair_15.png,nan,-1,0.029697,334.885842,0.80731,4.517692,5.834004
BraTS2021_01653_flair_20.png,nan,-1,0.031671,244.548778,0.813829,4.165577,7.49935
BraTS2021_01653_flair_25.png,nan,-1,0.029713,181.360978,0.718581,4.185591,6.859497
BraTS2021_01653_flair_30.png,nan,-1,0.032565,294.146777,0.88412,4.197661,6.786569
BraTS2021_01653_flair_35.png,nan,-1,0.032688,320.211632,0.73698,4.018424,6.85289
BraTS2021_01653_flair_40.png,nan,-1,0.036482,579.902902,0.770756,3.863926,6.418249
BraTS2021_01653_flair_45.png,nan,-1,0.034789,723.752768,0.667606,3.872575,5.364855
BraTS2021_01653_flair_5.png,nan,-1,0.028672,494.46123,0.786625,4.909819,4.864159
BraTS2021_01653_flair_50.png,nan,-1,0.035536,867.365374,0.693992,4.022383,5.083077
BraTS2021_01653_flair_55.png,nan,-1,0.031487,674.263109,0.65811,4.361466,4.615334
BraTS2021_01653_flair_60.png,nan,-1,0.030515,568.043222,0.653654,4.569252,5.503452
BraTS2021_01653_flair_65.png,nan,-1,0.025135,265.706157,0.523332,4.91288,5.71122
BraTS2021_01654_flair_0.png,nan,-1,0.101784,68710.503448,8.113164,4.306328,4.026888
BraTS2021_01654_flair_10.png,nan,-1,0.106489,69613.140775,9.356477,4.110149,4.283971
BraTS2021_01654_flair_15.png,nan,-1,0.107196,53974.591049,8.658071,3.852224,4.822779
BraTS2021_01654_flair_20.png,nan,-1,0.109663,63520.713858,9.081481,3.863914,4.61287
BraTS2021_01654_flair_25.png,nan,-1,0.110747,65287.211196,9.10774,3.876322,4.670517
BraTS2021_01654_flair_30.png,nan,-1,0.109541,62307.84835,9.011294,3.896456,4.850178
BraTS2021_01654_flair_35.png,nan,-1,0.106151,46461.705921,7.847191,3.866085,5.837816
BraTS2021_01654_flair_40.png,nan,-1,0.105224,42259.022372,7.346291,3.846529,6.589728
BraTS2021_01654_flair_45.png,nan,-1,0.10287,40793.976658,6.943483,3.929163,6.797968
BraTS2021_01654_flair_5.png,nan,-1,0.107239,86426.01928,9.153832,4.206562,3.882763
BraTS2021_01654_flair_50.png,nan,-1,0.102275,44124.053554,7.082751,4.043686,6.847837
BraTS2021_01654_flair_55.png,nan,-1,0.096003,41343.402235,6.980297,4.279187,6.290365
BraTS2021_01654_flair_60.png,nan,-1,0.08937,42447.39568,6.423658,4.471452,6.048277
BraTS2021_01655_flair_0.png,nan,-1,0.095638,34886.566075,8.667601,4.482924,6.786935
BraTS2021_01655_flair_10.png,nan,-1,0.106086,67079.249454,9.562707,4.218414,4.954882
BraTS2021_01655_flair_15.png,nan,-1,0.109431,69265.716545,9.853072,4.12425,5.042974
BraTS2021_01655_flair_20.png,nan,-1,0.110703,71753.279674,9.847483,4.080386,4.913834
BraTS2021_01655_flair_25.png,nan,-1,0.113097,80889.742569,10.634316,4.131425,4.883351
BraTS2021_01655_flair_30.png,nan,-1,0.115347,95641.131942,11.187773,4.220254,4.706269
BraTS2021_01655_flair_35.png,nan,-1,0.116079,100898.792897,12.070723,4.341101,4.531393
BraTS2021_01655_flair_40.png,nan,-1,0.114136,96723.934256,12.092518,4.460848,4.689075
BraTS2021_01655_flair_45.png,nan,-1,0.110103,83519.460369,11.249103,4.556935,4.966111
BraTS2021_01655_flair_5.png,nan,-1,0.100567,46239.170218,8.565717,4.194547,5.726772
BraTS2021_01655_flair_50.png,nan,-1,0.10628,67380.952368,11.018884,4.602954,5.474665
BraTS2021_01655_flair_55.png,nan,-1,0.101798,48555.172767,9.080516,4.48878,6.929593
BraTS2021_01655_flair_60.png,nan,-1,0.096813,42045.147066,6.675759,4.278065,7.926247
BraTS2021_01656_flair_0.png,nan,-1,0.113617,101228.946921,10.049411,4.621665,7.323951
BraTS2021_01656_flair_10.png,nan,-1,0.134025,135745.662441,13.460896,4.247182,7.205513
BraTS2021_01656_flair_15.png,nan,-1,0.133844,127256.915007,13.691889,4.176225,7.024379
BraTS2021_01656_flair_20.png,nan,-1,0.131208,104567.752747,13.242701,4.07287,7.566299
BraTS2021_01656_flair_25.png,nan,-1,0.129028,92337.882837,13.57461,4.077625,8.060635
BraTS2021_01656_flair_30.png,nan,-1,0.126828,86280.518713,13.84069,4.149738,7.862228
BraTS2021_01656_flair_5.png,nan,-1,0.12339,117725.075744,12.450561,4.483371,6.438854
BraTS2021_01657_flair_0.png,nan,-1,0.213196,2283191.878197,25.627945,4.462062,3.834514
BraTS2021_01657_flair_10.png,nan,-1,0.22633,2345687.428361,25.253082,4.081509,3.91256
BraTS2021_01657_flair_15.png,nan,-1,0.231099,2411507.141473,26.872304,4.005309,3.892239
BraTS2021_01657_flair_20.png,nan,-1,0.232734,2388919.866226,27.289093,3.926182,3.890875
BraTS2021_01657_flair_25.png,nan,-1,0.232935,2416186.415655,26.604905,3.865937,3.878993
BraTS2021_01657_flair_30.png,nan,-1,0.231796,2257782.276553,27.076867,3.855949,3.940961
BraTS2021_01657_flair_35.png,nan,-1,0.223972,1871938.927826,26.191566,3.852782,4.19565
BraTS2021_01657_flair_40.png,nan,-1,0.218408,1675212.033523,25.729367,3.913253,4.31871
BraTS2021_01657_flair_45.png,nan,-1,0.214004,1560452.630149,23.532451,3.939424,4.470824
BraTS2021_01657_flair_5.png,nan,-1,0.223209,2502972.116201,25.324057,4.21587,3.740199
BraTS2021_01657_flair_50.png,nan,-1,0.206813,1345717.644106,21.669163,3.982867,4.802503
BraTS2021_01657_flair_55.png,nan,-1,0.191784,807045.739079,19.762016,4.027584,6.078481
BraTS2021_01657_flair_60.png,nan,-1,0.175403,482244.317254,16.556772,4.057038,8.082404
BraTS2021_01658_flair_11.png,nan,-1,0.213212,674905.423925,33.042209,3.932687,8.450777
BraTS2021_01658_flair_16.png,nan,-1,0.21526,649896.810126,30.431114,3.771271,8.797529
BraTS2021_01658_flair_21.png,nan,-1,0.219337,691754.043672,29.395361,3.708269,8.884399
BraTS2021_01658_flair_26.png,nan,-1,0.224604,750718.533422,30.159855,3.705816,9.61044
BraTS2021_01658_flair_31.png,nan,-1,0.228554,794938.689604,32.369384,3.736454,10.022496
BraTS2021_01658_flair_36.png,nan,-1,0.231678,857265.937648,33.126982,3.768813,9.525932
BraTS2021_01658_flair_41.png,nan,-1,0.232811,900589.801553,32.833296,3.775823,9.715545
BraTS2021_01658_flair_46.png,nan,-1,0.230869,897830.140024,32.035411,3.808484,10.32939
BraTS2021_01658_flair_51.png,nan,-1,0.226046,874174.489956,29.470868,3.846035,10.663939
BraTS2021_01658_flair_56.png,nan,-1,0.219554,892691.134507,27.226751,3.95632,10.542806
BraTS2021_01658_flair_6.png,nan,-1,0.204895,623703.421325,27.700807,4.000526,8.847622
BraTS2021_01658_flair_61.png,nan,-1,0.208994,890287.418089,24.914326,4.126754,9.729713
BraTS2021_01658_flair_66.png,nan,-1,0.192612,841055.664294,21.769753,4.351312,9.963074
BraTS2021_01659_flair_0.png,nan,-1,0.208523,1331804.472699,25.455084,4.439238,8.013225
BraTS2021_01659_flair_10.png,nan,-1,0.209737,1137703.197331,24.800827,4.241764,8.096895
BraTS2021_01659_flair_15.png,nan,-1,0.21359,1185567.444678,24.781747,4.135517,7.496692
BraTS2021_01659_flair_20.png,nan,-1,0.214814,1147872.246323,25.249015,4.064112,7.43327
BraTS2021_01659_flair_25.png,nan,-1,0.219486,1170451.113701,25.159275,3.97475,7.625678
BraTS2021_01659_flair_30.png,nan,-1,0.224411,1164872.732196,27.201214,3.95674,8.022545
BraTS2021_01659_flair_35.png,nan,-1,0.227612,1166989.531008,28.595722,3.924283,7.867012
BraTS2021_01659_flair_40.png,nan,-1,0.229203,1178712.580548,29.783666,3.903235,7.720441
BraTS2021_01659_flair_45.png,nan,-1,0.222857,1077021.75524,28.615033,3.932901,7.600297
BraTS2021_01659_flair_5.png,nan,-1,0.207955,1162748.943815,25.726363,4.363301,8.548993
BraTS2021_01659_flair_50.png,nan,-1,0.214101,932032.111796,25.910212,3.965942,7.941329
BraTS2021_01659_flair_55.png,nan,-1,0.20477,823344.481257,23.340164,4.026072,8.490257
BraTS2021_01659_flair_60.png,nan,-1,0.194468,729784.205661,19.820793,4.107797,9.973857
BraTS2021_01660_flair_31.png,nan,-1,0.177982,298011.055133,20.319106,3.761258,9.656623
BraTS2021_01660_flair_36.png,nan,-1,0.18208,334254.502554,21.191251,3.782795,9.642305
BraTS2021_01660_flair_41.png,nan,-1,0.182801,358572.544991,19.779888,3.759114,9.09451
BraTS2021_01660_flair_46.png,nan,-1,0.181154,361853.065997,18.856975,3.754142,9.292062
BraTS2021_01660_flair_51.png,nan,-1,0.176081,344982.96431,17.484756,3.812856,9.157286
BraTS2021_01660_flair_56.png,nan,-1,0.169678,337836.58015,16.564826,3.939645,8.464455
BraTS2021_01660_flair_61.png,nan,-1,0.161217,330493.794142,15.194955,4.107227,7.944268
BraTS2021_01660_flair_66.png,nan,-1,0.151293,316164.752763,14.288434,4.316714,8.169737
BraTS2021_01661_flair_0.png,nan,-1,0.193916,914561.903624,24.850412,4.316095,6.232488
BraTS2021_01661_flair_10.png,nan,-1,0.20516,813975.087827,23.783273,4.017882,8.354712
BraTS2021_01661_flair_15.png,nan,-1,0.211709,846791.773566,24.497794,3.961759,9.084815
BraTS2021_01661_flair_20.png,nan,-1,0.217553,918777.333239,24.495466,3.922418,8.976176
BraTS2021_01661_flair_25.png,nan,-1,0.219551,940018.874182,25.875412,3.939403,9.129885
BraTS2021_01661_flair_30.png,nan,-1,0.218567,919760.908172,26.320216,3.948837,9.118017
BraTS2021_01661_flair_35.png,nan,-1,0.217466,902194.300408,25.919668,3.94339,9.306001
BraTS2021_01661_flair_40.png,nan,-1,0.212464,826132.242864,24.783813,3.963545,9.371468
BraTS2021_01661_flair_45.png,nan,-1,0.2074,766248.614794,23.087211,3.970258,9.901348
BraTS2021_01661_flair_5.png,nan,-1,0.198469,855312.062734,24.45476,4.184903,6.831336
BraTS2021_01661_flair_50.png,nan,-1,0.202025,716488.711029,22.169787,4.015854,10.756469
BraTS2021_01661_flair_55.png,nan,-1,0.194401,648436.677654,20.178812,4.058025,12.127638
BraTS2021_01662_flair_30.png,nan,-1,0.19192,487139.854757,33.768205,4.38996,6.994041
BraTS2021_01662_flair_35.png,nan,-1,0.208811,808578.882573,35.14397,4.278611,6.480183
BraTS2021_01662_flair_40.png,nan,-1,0.221421,1108285.486552,32.653111,4.017705,6.084446
BraTS2021_01662_flair_45.png,nan,-1,0.230921,1353641.840941,31.641002,3.940097,6.211761
BraTS2021_01662_flair_50.png,nan,-1,0.231771,1420880.716273,32.526767,4.017353,6.475168
BraTS2021_01662_flair_55.png,nan,-1,0.231076,1547674.883244,33.926826,4.127695,6.495648
BraTS2021_01662_flair_60.png,nan,-1,0.225833,1642070.82134,33.740237,4.300821,6.3736
BraTS2021_01662_flair_65.png,nan,-1,0.212537,1632541.975178,29.005896,4.465475,6.649311
BraTS2021_01663_flair_37.png,nan,-1,0.174265,258763.590139,21.071893,3.687374,8.320519
BraTS2021_01663_flair_42.png,nan,-1,0.185782,560486.509809,21.886044,3.755213,6.119997
BraTS2021_01663_flair_47.png,nan,-1,0.192949,820015.403609,22.076712,3.836515,5.265695
BraTS2021_01663_flair_52.png,nan,-1,0.19736,998424.546969,22.65285,3.947465,4.910563
BraTS2021_01663_flair_57.png,nan,-1,0.192535,1043482.761124,21.772283,4.10381,4.632168
BraTS2021_01663_flair_62.png,nan,-1,0.186444,1106514.748026,20.512649,4.262282,4.377
BraTS2021_01663_flair_67.png,nan,-1,0.175796,1127056.304387,18.985909,4.505957,4.163545
BraTS2021_01664_flair_13.png,nan,-1,0.171451,384490.079135,19.512796,3.708999,5.653877
BraTS2021_01664_flair_18.png,nan,-1,0.191862,1082596.390761,22.401838,3.878776,3.859585
BraTS2021_01664_flair_23.png,nan,-1,0.203959,1520677.701634,25.087947,3.966304,3.381772
BraTS2021_01664_flair_28.png,nan,-1,0.20975,1709099.929061,27.701876,4.038222,3.181487
BraTS2021_01664_flair_33.png,nan,-1,0.212981,1801283.757525,28.688449,4.107006,3.104523
BraTS2021_01664_flair_38.png,nan,-1,0.215304,1892083.444096,30.244242,4.17721,3.069204
BraTS2021_01664_flair_43.png,nan,-1,0.207401,1608866.303706,27.858138,4.199822,3.158031
BraTS2021_01664_flair_48.png,nan,-1,0.197581,1363446.511316,25.435257,4.245674,3.2381
BraTS2021_01664_flair_53.png,nan,-1,0.185471,1127400.585816,22.232681,4.3139,3.27536
BraTS2021_01664_flair_58.png,nan,-1,0.17112,897060.711014,19.106658,4.436013,3.339315
BraTS2021_01664_flair_63.png,nan,-1,0.153597,664334.185789,15.694469,4.608208,3.429673
BraTS2021_01664_flair_68.png,nan,-1,0.13542,479063.808539,12.703987,4.797475,3.536793
BraTS2021_01664_flair_8.png,nan,-1,0.163543,215510.068569,18.479912,3.707283,7.772923
BraTS2021_01665_flair_0.png,nan,-1,0.204631,1220027.86936,23.866867,4.023997,4.434458
BraTS2021_01665_flair_10.png,nan,-1,0.222573,1536146.709504,30.525947,3.969513,4.24052
BraTS2021_01665_flair_15.png,nan,-1,0.224767,1653410.449731,28.840973,3.853788,4.09115
BraTS2021_01665_flair_20.png,nan,-1,0.224552,1695926.237313,28.743732,3.848581,3.974967
BraTS2021_01665_flair_25.png,nan,-1,0.222758,1696845.524909,29.988692,3.910308,3.885619
BraTS2021_01665_flair_30.png,nan,-1,0.216706,1557198.435163,28.940589,3.940538,3.983
BraTS2021_01665_flair_35.png,nan,-1,0.204997,1350898.352282,25.707367,3.946007,4.039095
BraTS2021_01665_flair_40.png,nan,-1,0.190717,999461.58118,24.134821,4.04711,4.412956
BraTS2021_01665_flair_45.png,nan,-1,0.173102,411114.946595,18.97444,3.924566,6.56131
BraTS2021_01665_flair_5.png,nan,-1,0.214246,1339938.314673,28.477524,4.020469,4.464083
BraTS2021_01666_flair_0.png,nan,-1,0.189037,747724.884972,24.726629,4.364772,6.417995
BraTS2021_01666_flair_10.png,nan,-1,0.207636,891695.365284,26.567746,4.05102,6.818448
BraTS2021_01666_flair_15.png,nan,-1,0.212967,916235.312895,27.095432,3.965212,7.021284
BraTS2021_01666_flair_20.png,nan,-1,0.216725,912012.10646,28.500109,3.904531,6.970232
BraTS2021_01666_flair_25.png,nan,-1,0.216563,875645.855995,28.131792,3.865187,7.197654
BraTS2021_01666_flair_30.png,nan,-1,0.217614,920714.106652,28.797223,3.893062,6.771032
BraTS2021_01666_flair_35.png,nan,-1,0.217434,913472.896145,29.10639,3.924248,6.846649
BraTS2021_01666_flair_40.png,nan,-1,0.215562,915118.965176,29.403829,3.977708,6.732297
BraTS2021_01666_flair_45.png,nan,-1,0.214185,934924.698853,28.800956,4.011398,7.076221
BraTS2021_01666_flair_5.png,nan,-1,0.200771,870534.096885,27.339356,4.258872,6.514916
BraTS2021_01666_flair_50.png,nan,-1,0.2113,940477.916407,24.76316,3.962726,7.569905
BraTS2021_01666_flair_55.png,nan,-1,0.20098,743839.810495,23.594197,4.044294,9.146537
